	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
420	420	4	1685	many	electred	serentrymeikmeokhnn	seake	8	19	5
421	421	8	36	protests	philipripips	prosffcuktwatmleh	proside	12	17	7
422	422	8	9	peaceful	dissolve	cyuvepomzdofne	countrystanual	8	14	14
423	423	4	1439	some	maring	slybv	starl	6	5	5
424	424	6	85	turned	substans	grlc	grand	8	4	5
425	425	7	32	violent	allie	ifvwz	invition	5	5	8
426	426	8	582	released	alian	i	surrors	5	1	7
427	427	7	45	debuted	stripley	bfynkp	banner	8	6	6
428	428	9	148	billboard	partines	ize	interestant	8	3	11
429	429	5	203	chart	reals	ung	invelentions	5	3	12
430	430	3	354	top	archiel	ihlqsrelragri	electred	7	13	8
431	431	7	425	country	stript	dniuilryednsam	philipripips	6	14	12
432	432	6	224	albums	frodth	dckwd	dissolve	6	5	8
433	433	9	1	brainwash	senver	mbuipkSOSblelnizensoclydkbusggs	maring	6	31	6
434	434	6	5	boogie	inch	kuistcicloa	substans	4	11	8
435	435	6	5	ursula	shart	dhbillh	allie	5	7	5
436	436	7	1	reutner	spiritions	awh	alian	10	3	5
437	437	3	258	son	continents	ztysehsnquyywtg	stripley	10	15	8
438	438	4	31	mask	sec	paiswnwdchdibizbluhmlaolf	partines	3	25	8
439	439	7	13	applies	speciality	roalshtwmiggothswedsegabltsurm	reals	10	30	5
440	440	4	61	crew	strip	zaxt	participation	5	4	13
441	441	7	306	members	specified	iqnmondskqeredow	archiel	9	16	7
442	442	7	167	support	dorgen	yixqvu	stript	6	6	6
443	443	9	12	personnel	withers	q	frodth	7	1	6
444	444	8	181	included	sponsite	stuir	stann	8	5	5
445	445	5	84	towns	compere	fenvewoctyn	senver	7	11	6
446	446	10	2	shepparton	house	ipindhg	inch	5	7	4
447	447	6	1	echuca	grodming	ggtsotheear	shart	8	11	5
448	448	6	1	cobram	alecan	ultiflictsirw	spiritions	6	13	10
449	449	10	1	yarrawonga	like	cppytkehymmtutlzaw	continents	4	18	10
450	450	5	1	boort	troos	jopvot	sec	5	6	3
451	451	11	3	bridgewater	percestant	rouh	speciality	10	4	10
452	452	5	20	campo	main	no	strip	4	2	5
453	453	6	2	catino	elliction	msrbriqvsvakisoof	specified	9	17	9
454	454	1	409	s	pully	dobbezacp	dorgen	5	9	6
455	455	1	444	j	sole	wgampesaids	withers	4	11	7
456	456	3	142	bus	sherter	sdtufzznetyihl	sponsite	7	14	8
457	457	6	8	midway	neel	bugbg	compere	4	5	7
458	458	5	4	atoll	partiest	hdyiiSOSemmegvedtokiugldad	house	8	26	5
459	459	7	115	brought	protect	gpwltckhybiilmumrijnmeuk	grodming	7	24	8
460	460	2	1087	up	decamed	awvostbummxmapmmodogndvytkspktnsfhktbsloucoh	alecan	7	44	6
461	461	9	7	venezuela	brist	lyiliaxolned	like	5	12	4
462	462	4	340	went	heals	tbfexy	troos	5	6	5
463	463	7	264	college	steries	pfsqloqhownrex	percestant	7	14	10
464	464	4	1735	when	patriciple	xqikbohsxilmvrhefestierqior	main	10	27	4
465	465	2	12	bo	tie	eizzaq	elliction	3	6	9
466	466	8	13	richards	entional	vjkitokizfockerxlyspnui	pully	8	23	5
467	467	11	51	teletubbies	briens	eovebfcut	sole	6	9	4
468	468	5	2029	their	thouse	shlitesdla	sherter	6	10	7
469	469	4	16	arch	present	nbrlgkhiyeynfua	neel	7	15	4
470	470	4	486	game	brients	pmetieslnic	partiest	7	11	8
471	471	3	1961	had	resplance	pahjyg	protect	9	6	7
472	472	3	8	ain	prodest	pxibith	protect	7	7	7
473	473	4	1	diab	rost	dk	decamed	4	2	7
474	474	6	1	hannam	secure	brzsr	brist	6	5	5
475	475	4	12	dong	proverty	hujpetnycxpansbrit	heals	8	18	5
476	476	7	3	yongsan	mile	ivfringwina	steries	4	11	7
477	477	2	5	gu	bellows	putry	patriciple	7	5	10
478	478	5	21	seoul	engigor	tietlyicbguy	tie	7	12	3
479	479	10	24	afterwards	coole	epwibcatidiachny	entional	5	16	8
480	480	8	56	required	barrywords	bskjoil	briens	10	7	6
481	481	7	47	defense	chile	natts	thouse	5	5	6
482	482	5	25	prove	chrosside	ioxi	present	9	4	7
483	483	9	7	defendant	lore	pricyhl	present	4	7	7
484	484	7	16	legally	speciments	bhgepholtant	brients	10	12	7
485	485	6	5	insane	charbooth	acidaat	action	9	7	6
486	486	5	16	nachi	archie	rieubamba	resplance	6	9	9
487	487	8	16	katsuura	border	prodmtifiiphhyroxetk	prodest	6	20	7
488	488	4	5	sint	sever	ropt	rost	5	4	4
489	489	4	1	jans	collow	ybbelahm	park	6	8	4
490	490	9	1	molenbeek	bern	mecyyxmnilaria	secure	4	14	6
491	491	6	2	tovero	tashing	pizbuqmcadueiwraid	proverty	7	18	8
492	492	3	36	mix	grown	nizeglenasvamtsaanleob	mile	5	22	4
493	493	7	1	tobiano	prevents	gyckodryndntygyhxuelomjo	bellows	8	24	7
494	494	5	1	overo	adations	eirigoriefyfnalrepat	engigor	8	20	7
495	495	8	98	standard	lection	oo	coole	7	2	5
496	496	4	1310	time	resition	bSOSudonifal	barrywords	8	12	10
497	497	3	13	est	inclesson	cztheucqapa	chile	9	11	5
498	498	7	46	express	cherman	ghugudeivbuabtjuy	chrosside	7	17	9
499	499	9	2	logistics	constructions	lyr	lore	13	3	4
500	500	8	15	carriers	shars	jpdbu	speciments	5	5	10
501	501	8	33	portrait	triller	cvkebyoatsqav	charbooth	7	13	9
502	502	6	12	edmund	laterial	armtubfulassynmeckodtmatum	archie	8	26	6
503	503	4	1	kean	marton	byrqvktnizedr	border	6	13	6
504	504	7	185	richard	sant	seftrueaaa	sever	4	10	5
505	505	3	112	iii	friden	xowqlexy	collow	6	8	6
506	506	4	907	part	arective	befndddeyanfabledvpgrsyzjahnhi	bern	8	30	4
507	507	11	17	declaration	fining	tafhcyonatmaujixpuarzi	tashing	6	22	7
508	508	8	6	preamble	bill	gidrvb	grown	4	6	5
509	509	5	261	human	dispute	prySOSumbajfoudtersnhaoaet	prevents	7	26	8
510	510	9	8	digestive	brick	xSOSactnastenoldgmuranl	adations	5	23	8
511	511	6	437	system	antilor	uwcbsm	lection	7	6	7
512	512	8	4	reverend	presenticle	zamgtawpdydziln	resition	11	15	8
513	513	7	1027	because	serve	ixchegivo	inclesson	5	9	9
514	514	6	14	quarks	tough	ceemmsojk	cherman	5	9	7
515	515	3	5279	are	wealth	ydn	constructions	6	3	13
516	516	8	310	together	arton	jjbSOSsp	shars	5	8	5
517	517	5	145	color	contrummt	tninkvedbfovgmen	triller	9	16	7
518	518	5	192	force	relocial	lgxwwy	laterial	8	6	8
519	519	4	1292	used	travel	mesio	marton	6	5	6
520	520	5	218	court	springton	vaalvrepseidalarvkyurja	sant	9	23	4
521	521	5	26	spoke	angest	fyddthnogafs	friden	6	12	6
522	522	5	1508	about	ennine	aleifa	arective	6	6	8
523	523	7	127	someone	treat	fikhnid	fining	5	7	6
524	524	5	574	being	malls	bchiwngkwjivpeyyeela	bill	5	20	4
525	525	6	148	either	devell	ddmsswsnlufltningsk	dispute	6	19	7
526	526	4	152	male	rain	hpbijisalyphiandnc	continued	4	18	9
527	527	6	169	female	seaking	d	brick	7	1	5
528	528	4	221	word	crossing	jatilhSOSfmoptihoicaylyvnk	antilor	8	26	7
529	529	3	124	sex	enter	ppbomtlvexiesuedpiemiofts	presenticle	5	25	11
530	530	6	2	tasaki	fill	ssrlakixh	serve	4	9	5
531	531	6	2	perule	recluted	tougeta	tough	8	7	5
532	532	2	122	fc	feath	wekngdveg	wealth	5	9	6
533	533	9	20	coalition	summalian	vitoutki	arton	9	8	5
534	534	5	494	party	cercome	ycuuoulob	contrummt	7	9	9
535	535	3	1	kok	diffen	ryxzcpivgauoficyuqly	relocial	6	20	8
536	536	6	69	andrew	gear	uxmuft	travel	4	6	6
537	537	10	3	rothenberg	specializst	gwllb	springton	11	5	9
538	538	5	2	koryo	beath	agggsawnepfygsiudu	angest	5	18	6
539	539	12	1	songgyungwan	according	ejninc	ennine	9	6	6
540	540	9	41	officials	colounts	tfrbixyoqhy	treat	8	11	5
541	541	8	1	sungyang	siles	mno	malls	5	3	5
542	542	5	1	sowon	dresited	kj	devell	8	2	6
543	543	9	1	confucian	carries	loceloy	sole	7	7	4
544	544	10	61	philosophy	luc	naginuijribar	rain	3	13	4
545	545	9	1	engravers	siminal	s	seaking	7	1	7
546	546	3	675	use	missor	wroossmrof	crossing	6	10	8
547	547	5	59	steel	hill	eptyownfaachcwny	enter	4	16	5
548	548	4	28	tool	lovely	fsgy	fill	6	4	4
549	549	5	1	burin	angrain	rrisumyhis	recluted	7	10	8
550	550	3	93	cut	barrow	feyy	feath	6	4	5
551	551	7	103	picture	boody	eddyohgthdsoiwhitocafivd	summalian	5	24	9
552	552	7	28	pattern	filled	terchmy	cercome	6	7	7
553	553	7	123	surface	soll	jtolwnkny	diffen	4	9	6
554	554	6	30	copper	boy	ggariouanx	gear	3	10	4
555	555	5	42	plate	decide	xyedanjitatvy	specializst	6	13	11
556	556	9	91	secretary	brownes	beflinsifm	beath	7	10	5
557	557	7	125	culture	brood	acvssotwciklygronehthjvn	according	5	24	9
558	558	5	120	media	spritz	dwuguluses	colounts	6	10	8
559	559	5	78	sport	bleann	zilhprntmbclegeghmmonnlsfuancaheae	siles	6	34	5
560	560	4	538	said	serres	vremmbeansac	dresited	6	12	8
561	561	6	227	museum	dawared	cepjikqledo	carries	7	11	7
562	562	4	939	very	shopes	wewdf	head	6	5	4
563	563	4	360	good	ant	luzSOSlyhqumxe	luc	3	14	3
564	564	10	98	collection	relates	icmiinye	siminal	7	8	7
565	565	5	259	james	champ	lysgktwjaibbizsnkmkupenaduhsmtqeopzrekcbykw	missor	5	43	6
566	566	5	33	clark	instruction	hieak	hill	11	5	4
567	567	6	2	tithes	hilling	log	lovely	7	3	6
568	568	6	2	levied	alain	uejoqexiulurdu	angrain	5	14	7
569	569	5	337	third	species	SOSnusrvsdlwtrtunctnelythb	barrow	7	26	6
570	570	6	33	estate	alte	bni	boody	4	3	5
571	571	6	301	common	metal	fipepperiio	filled	5	11	6
572	572	10	307	population	attern	eokmhgelvamtiqknedin	soll	6	20	4
573	573	4	2	ircd	specks	blymkryyptidie	boy	6	14	3
574	574	8	69	internet	ang	dslSOSoi	decide	3	8	6
575	575	5	9	relay	pull	brdukev	brownes	4	7	7
576	576	4	3	chat	stria	fleonnwafezsceusovefarliia	brood	5	26	5
577	577	8	119	carolina	filins	uvSOSbsiohqbnckreqoxceypladlpobipia	spritz	6	35	6
578	578	8	17	thirteen	really	zlizjnoguseSOSsphy	bleann	6	18	6
579	579	8	52	colonies	certo	pmitmy	serres	5	6	6
580	580	6	65	colony	broaddina	dawnqeoxl	dawared	9	9	7
581	581	7	263	america	conton	shucchhtrciwgia	shopes	6	15	6
582	582	5	201	lived	count	vdmvuyiwahdexbcuuaovzlkyreig	ant	5	28	3
583	583	5	1045	years	concollect	rvyodks	relates	10	7	7
584	584	3	22	val	augrocked	wtmf	champ	9	4	5
585	585	2	479	de	realties	irpihordcuvucfural	instruction	8	18	11
586	586	3	1	ruz	constitution	ksbzoazkephn	hilling	12	12	7
587	587	6	38	morgan	tean	ahainunqs	alain	4	9	5
588	588	6	4	robbed	heir	snastwsfurtcartze	species	4	17	7
589	589	6	187	police	experies	amx	alte	8	3	4
590	590	10	7	magistrate	starter	mvthsmarlzaailodokexcubbumegl	metal	7	29	5
591	591	5	6	wagga	marinon	awnrfdtild	attern	7	10	6
592	592	5	160	henry	parts	idduallp	specks	5	8	6
593	593	7	1	bayliss	senting	lexwltbsmbsou	ang	7	13	3
594	594	5	63	staff	nett	wjhwcz	pull	4	6	4
595	595	4	297	five	convert	qwrienvohozsn	stria	7	13	5
596	596	5	122	lines	alivinian	fmiiurguezsx	filins	9	12	6
597	597	6	49	philip	alive	remepyguamscatlymooklakafhann	really	5	29	6
598	598	12	2	fryprofessor	amanian	lewtoxvt	certo	7	8	5
599	599	12	2	farnsworthdr	arrow	bomhSOSdjerjthot	broaddina	5	16	9
600	600	2	783	if	stapped	viztor	conton	7	6	6
601	601	7	329	include	competiture	cSOSunspvsdnbcisaj	count	11	18	5
602	602	7	9	pistons	stall	ctzcfajeak	concollect	5	10	10
603	603	9	1	camshafts	alongain	aueroSOSrwnhcdwiomoclaigby	augrocked	8	26	9
604	604	11	1	crankshafts	experced	jjrt	realties	8	4	8
605	605	6	7	timing	sponting	nsessukaksvc	constitution	8	12	12
606	606	5	6	belts	algan	tw	tean	5	2	4
607	607	6	5	valves	tockeys	uzimnpyrlegaytmyqtsuuikk	heir	7	24	4
608	608	4	1272	more	result	eveedicskfasctaa	stard	6	16	5
609	609	9	19	sacrifice	carier	kzacuhvspruspud	experies	6	15	8
610	610	12	179	professional	forming	jxtomgydiandapyelr	starter	7	18	7
611	611	9	146	wrestling	appeal	mapdnnmohstg	marinon	6	12	7
612	612	3	103	pay	sable	pay	parts	5	3	5
613	613	3	144	per	chillogoria	oshtxongSOStjysixhicroodid	senting	11	26	7
614	614	4	106	view	thaming	nury	nett	7	4	4
615	615	4	485	show	song	rszufsj	convert	4	7	7
616	616	5	242	total	trust	abkhwchlkrmdo	alivinian	5	13	9
617	617	7	6	nonstop	stories	ohixeamgwetxbbyxqucoijstbywlh	alive	7	29	5
618	618	6	177	action	sued	varkilfnb	amanian	4	9	7
619	619	3	20	tna	arrows	b	arrow	6	1	5
620	620	5	597	group	breath	tbapuboiobs	stapped	6	11	7
621	621	8	77	attacked	completions	cddiztginfistixesh	competiture	11	18	11
622	622	6	6	horned	rest	vohuq	stall	4	5	5
623	623	5	16	demon	competer	a	alongain	8	1	8
624	624	5	441	named	sold	ecn	experced	4	3	8
625	625	4	29	cole	sath	ynfhoclledssalksmoxnyryuqh	sponting	4	26	8
626	626	9	2	mercenary	sign	ninreaqrkbyrtaqdy	algan	4	17	5
627	627	5	5	byrne	tronting	tqaobascqclou	tockeys	8	13	7
628	628	4	28	hans	asticianal	rsq	result	10	3	6
629	629	5	1	klenk	perters	cczitSOSziilswustxh	carier	7	19	6
630	630	8	3	carbonyl	existers	gr	strip	8	2	5
631	631	8	22	molecule	beely	ffrcingthogbusosfifmnison	forming	5	25	7
632	632	7	5	seismic	broke	appxkdlydoies	appeal	5	13	6
633	633	6	212	energy	monton	vabnsvifrymez	sable	6	13	5
634	634	10	27	equivalent	invention	SOSlubfay	chillogoria	9	9	11
635	635	6	101	amount	divides	tsyqud	thaming	7	6	7
636	636	6	165	within	don	holix	song	3	5	4
637	637	6	127	centre	runic	trus	trust	5	4	5
638	638	4	7	bobs	constructed	kdsbnelmtdphomtrenkefmeeecr	stories	11	27	7
639	639	7	4	burgers	senal	ggqa	sued	5	4	4
640	640	5	87	adult	chilippea	arntwsdiepzzarqtea	arrows	9	18	6
641	641	8	82	animated	competition	bratifdsdm	breath	11	10	6
642	642	6	12	sitcom	bourth	vox	completions	6	3	11
643	643	6	247	little	praction	ruznegdgs	rest	8	9	4
644	644	3	24	bow	duca	jfekiplsotayxroxoxbyx	competer	4	21	8
645	645	5	177	plays	alphers	gytdqypdchniqlmoskthrlip	sold	7	24	4
646	646	5	1	sansa	trolled	saiutiknd	sath	7	9	4
647	647	5	6	stark	hire	viakzmyvhcrrgugcuvkas	sign	4	21	4
648	648	7	5	thrones	leads	naqnhlaniggsa	tronting	5	13	8
649	649	6	679	played	piers	osgity	asticianal	5	6	10
650	650	5	311	young	carcomet	peeremsmiotsSOSurms	perters	8	19	7
651	651	7	2	adeline	manically	erdysuoazder	existers	9	12	8
652	652	5	327	march	normanian	bhegn	beely	9	5	5
653	653	10	5	thirteenth	liveria	bhxkquunnkyigfs	broke	7	15	5
654	654	4	27	tale	moller	mobeoidiamlynmao	monton	6	16	6
655	655	5	683	later	shill	kuxweqbbchgantmriteduooviabrus	invention	5	30	9
656	656	6	115	fourth	impression	djSOS	divides	10	5	7
657	657	7	88	century	progremed	dcnefceSOSoxmagaommhpdchiza	don	9	27	3
658	658	2	124	bc	alivies	ruiad	runic	7	5	5
659	659	6	7	rhodes	scripting	cynvpetees	constructed	9	10	11
660	660	7	123	founded	specially	SOSbSOS	senal	9	7	5
661	661	2	336	st	rale	chplpxeuj	chilippea	4	9	9
662	662	5	7	clair	releasion	ismateea	competition	9	8	11
663	663	6	835	county	ternitor	khvstkuqumaiphnakuppyponsbredggady	bourth	8	34	6
664	664	8	30	thompson	strite	tuf	turn	6	3	4
665	665	10	592	university	town	psalineed	praction	4	9	8
666	666	6	20	thames	discover	jujl	duca	8	4	4
667	667	4	145	goes	recentions	yllymks	alphers	10	7	7
668	668	4	329	town	cartaints	tbzighlipopor	trolled	9	13	7
669	669	6	15	amanda	carcane	hixefcexulsqyg	hire	7	14	4
670	670	4	60	solo	arreminessia	lkjdsgdsmcvizivdelpfecuyn	leads	12	25	5
671	671	5	506	album	flouth	vimuofdart	piers	6	10	5
672	672	8	65	universe	part	byk	carcomet	4	3	8
673	673	4	42	soft	fritz	kxzteahl	manically	5	8	9
674	674	5	38	shell	reated	nonaaiqsyap	normanian	6	11	9
675	675	7	377	example	medicident	SOSjvknqabvbzoj	liveria	10	15	7
676	676	3	113	key	conternation	mxlucilck	moller	12	9	6
677	677	9	23	signature	teen	vnixuf	shill	4	6	5
678	678	5	36	sharp	chuston	imqoesiretslaviagothedy	impression	7	23	10
679	679	1	151	g	dian	prisve	progremed	4	6	9
680	680	5	316	major	tream	qeiztib	alivies	5	7	7
681	681	5	62	minor	shimptian	scurlasmenbia	scripting	9	13	9
682	682	8	131	returned	actively	apmjy	specially	8	5	9
683	683	12	1	byelorussian	explore	rnaneiqjiqeyly	rale	7	14	4
684	684	6	142	soviet	applie	roojbaids	releasion	6	9	9
685	685	9	46	socialist	transportion	kvtfztgarcreroxily	ternitor	12	18	8
686	686	8	227	republic	partic	biiswiknctsqmymbek	strite	6	18	6
687	687	3	191	say	malis	yollypovriqsoantsa	town	5	18	4
688	688	2	3	uh	realing	SOSwsnroznimgzlfl	discover	7	17	8
689	689	2	29	oh	isa	rha	rain	3	3	4
690	690	4	1	etar	performs	r	recentions	8	1	10
691	691	6	3	veliko	traditions	laoqtsutsrupqmle	cartaints	10	16	9
692	692	7	3	tarnovo	sominia	zaffaSOSmdetdkbgx	carcane	7	17	7
693	693	5	323	built	northmer	huwamlournatcsuxwuca	arreminessia	8	20	12
694	694	11	101	traditional	arrood	fxsqtagdkalenchiipjkytmiwodbbn	flouth	6	30	6
695	695	6	90	korean	burding	pscftkei	part	7	8	4
696	696	12	40	architecture	restaring	frittlbyuingbrnbyorthomy	fritz	9	24	5
697	697	3	306	set	coloned	rloykehturifalln	reated	7	16	6
698	698	6	6	vassal	contentions	jvwelucumihlygrascigotr	medicident	11	23	10
699	699	6	23	anglia	bowling	trkpp	trade	7	5	5
700	700	6	1	tyutin	traded	heaahptopotipsqia	conternation	6	17	12
701	701	5	1	fedor	balong	tesgjsdivps	teen	6	11	4
702	702	8	5	eisenach	cheared	yputylreuv	chuston	7	10	7
703	703	6	77	nearly	mariator	dokdpbkmxri	dian	8	11	4
704	704	10	53	completely	balley	usklmpany	tream	6	9	5
705	705	10	47	surrounded	camper	za	shimptian	6	2	9
706	706	13	1	wartburgbreis	commanies	quixybgleepootisyzliv	actively	9	21	8
707	707	2	60	iv	sindor	enawdiximijdarplik	explore	6	18	7
708	708	7	25	chapter	almandor	abrifn	applie	8	6	6
709	709	4	90	vote	mariel	jspboringtzeebsdtoujhumtkmo	transportion	6	27	12
710	710	10	106	parliament	proses	ligypu	partic	6	6	6
711	711	3	401	how	stour	ml	malis	5	2	5
712	712	4	436	much	monthology	flaSOStfexkeds	realing	10	14	7
713	713	4	65	paid	sening	isry	isa	6	4	3
714	714	13	26	parliamentary	forred	harvihpgac	hard	6	10	4
715	715	5	108	rules	ammaria	dellgeps	performs	7	8	8
716	716	7	117	related	leased	tm	traditions	6	2	10
717	717	7	20	matters	exploried	srmivwhumsyxiuif	sominia	9	16	7
718	718	5	1	inthe	boen	nynehsbriixsmfet	northmer	4	16	8
719	719	9	7	aftermath	ferrie	aeptolltufeu	arrood	6	12	6
720	720	5	65	wants	medicient	vwelsyt	burding	9	7	7
721	721	4	30	pick	bel	r	restaring	3	1	9
722	722	11	5	millionaire	hinter	rcapktoodenizerggeyopbybgaxmy	coloned	6	29	7
723	723	6	45	runner	charment	oav	ang	8	3	3
724	724	8	9	infrared	cuistant	ciznkzboogsheca	contentions	8	15	11
725	725	5	272	light	allist	bwkqdnsh	bowling	6	8	7
726	726	14	4	photosynthetic	rears	qrauljslcv	traded	5	10	6
727	727	7	4	pigment	rosts	izmosycqyouhggfetmovodaer	balong	5	25	6
728	728	11	9	chlorophyll	glur	gh	cheared	4	2	7
729	729	1	173	f	branshid	mgbtutosqmy	mariator	8	11	8
730	730	5	167	might	felitific	xaelxtegvihisbtks	balley	9	17	6
731	731	4	1136	been	charking	rc	camper	8	2	6
732	732	10	112	discovered	gollygo	cjasanmylajkgma	commanies	7	15	9
733	733	13	3	cyanobacteria	mealing	sbnsoktayupuuflshsol	sindor	7	20	6
734	734	5	1735	other	brond	aomwlxcxevex	almandor	5	12	8
735	735	8	1	oxygenic	alond	vedxextipiduar	mariel	5	14	6
736	736	14	7	microorganisms	seeks	dtzsbxcawiagm	proses	5	13	6
737	737	4	307	form	live	stokop	stour	4	6	5
738	738	13	2	stromatolites	toun	jwucjoff	monthology	4	8	10
739	739	4	813	team	tor	sexkqynisgvgm	sening	3	13	6
740	740	7	76	insects	formation	ykqroafqsuiegsayq	forred	9	17	6
741	741	2	606	us	send	kbmkrzmtm	ammaria	4	9	7
742	742	5	430	great	surround	ljpsrofnayyva	leased	8	13	6
743	743	9	3	heartland	stire	ecpluelecs	exploried	5	10	9
744	744	7	168	ancient	pickets	bhen	boen	7	4	4
745	745	4	4	elam	colognition	puture	parties	11	6	7
746	746	3	108	hit	anaton	fhvaimmum	ferrie	6	9	6
747	747	5	63	rocks	chaliment	mrigaoticol	medicient	9	11	9
748	748	7	484	against	cheating	SOSeo	bel	8	5	3
749	749	4	704	make	montal	hiohopahakpdecmys	hinter	6	17	6
750	750	5	49	tools	wong	clhpmdavemapetrabeeo	charment	4	20	8
751	751	6	7	wilbur	arament	emmrhtogcem	explore	7	11	7
752	752	4	44	ross	poots	qcybagny	cuistant	5	8	8
753	753	3	395	red	mone	SOSflnsjyijirmondspillsiaygnzwpenjapfeamhttyynck	allist	4	48	6
754	754	10	19	horizontal	substructed	rndessixk	rears	11	9	5
755	755	6	97	active	integreation	r	rosts	12	1	5
756	756	8	5	inactive	sized	glukgns	glur	5	7	4
757	757	8	21	vertical	tailing	kakabat	marium	7	7	6
758	758	6	107	studio	shire	xadpcepd	branshid	5	8	8
759	759	10	45	translated	setting	fpsbugtsyppeofufeisath	felitific	7	22	9
760	760	9	148	languages	tout	khxxoislami	charking	4	11	8
761	761	9	408	including	place	guezars	gollygo	5	7	7
762	762	6	297	father	prish	meaddqlucin	mealing	5	11	7
763	763	4	542	john	country	pamtxspcleaywssbarzng	parts	7	21	5
764	764	6	1	chafee	waters	bckndxl	brond	6	7	5
765	765	5	16	rhode	logal	hsreiltbstjwnr	alond	5	14	5
766	766	6	349	island	step	skeccyurwke	seeks	4	11	5
767	767	6	306	member	spater	liuiplelyouhi	live	6	13	4
768	768	7	86	liberal	protective	tlugnsteiymby	toun	10	13	4
769	769	4	66	wing	genna	tch	tor	5	3	3
770	770	10	112	republican	pitce	fhfzmtvgapopigsb	formation	5	16	9
771	771	9	2	annapurna	abmoner	aenr	send	7	4	4
772	772	6	25	affair	liter	wumrwuid	surround	5	8	8
773	773	7	364	species	diesting	loisolumhfoyictexkhvwihzlartiqdiey	stire	8	34	5
774	774	8	71	commonly	sports	qypbean	pickets	6	7	7
775	775	10	1	hallowells	sucease	woaotlsonkm	colognition	7	11	11
776	776	4	138	tree	showe	uhabdg	allie	5	6	5
777	777	4	75	frog	possio	owmabniolso	anaton	6	11	6
778	778	3	322	see	criticism	chuximcsforgwSOSdmawadnzkyabioeza	chaliment	9	33	9
779	779	4	4	hyla	feristry	thcuiinmdtuem	cheating	8	13	8
780	780	11	1	hallowellii	conduce	irelavonintyupdbukn	montal	7	19	6
781	781	4	50	hole	proviews	wnmgyheers	wong	8	10	4
782	782	4	26	nest	maters	kry	arament	6	3	7
783	783	5	35	basin	strictial	pgowdsmicalidmomyots	poots	9	20	5
784	784	1	283	k	competted	pvutbwaxwatelrance	protection	9	18	10
785	785	1	157	y	propection	yleehithusla	mone	10	12	4
786	786	5	75	yeung	chandally	su	substructed	9	2	11
787	787	4	6	keen	section	zkreskpj	integreation	7	8	12
788	788	6	3	pathos	sheaters	niwgmolcsnclzxtbzwcjlj	sized	8	22	5
789	789	5	86	piece	center	kSOSvxivm	tailing	6	9	7
790	790	10	62	literature	asteried	vhioep	shire	8	6	5
791	791	7	36	feeling	ablied	jbthitrodferhingmess	setting	6	20	7
792	792	5	122	gives	seak	iwmksl	stark	4	6	5
793	793	7	14	readers	forre	enco	tout	5	4	4
794	794	6	7	senses	manest	jl	place	6	2	5
795	795	4	759	such	monse	tuipza	prish	5	6	5
796	796	11	28	description	presential	cpgnveetdyyj	country	10	12	7
797	797	5	123	sound	aression	w	waters	8	1	6
798	798	7	3	scenery	starting	logactya	logal	8	8	5
799	799	4	8	sank	barred	l	step	6	1	4
800	800	4	41	soil	additional	egntodnnnelickgiqvhmvq	spater	10	22	6
801	801	5	417	times	conternicle	fshxaleqelfwo	protective	11	13	10
802	802	3	442	way	treastly	gidmlsxloxf	genna	8	11	5
803	803	3	59	zoo	released	jiqaepuesrad	pitce	8	12	5
804	804	5	33	gates	countinies	ibmmnbronsciuyir	abmoner	10	16	7
805	805	8	201	produced	star	lgtdhjahnc	liter	4	10	5
806	806	6	1	leckie	shore	liesfxcicck	diesting	5	11	8
807	807	7	8	veteran	markshan	ownewsilsbonuts	sports	8	15	6
808	808	4	2	emis	corputed	quceem	sucease	8	6	7
809	809	5	24	abbey	ship	gygwnhcn	showe	4	8	5
810	810	4	145	road	larnes	poesus	possio	6	6	6
811	811	7	60	studios	transided	crlxculsiamvpya	criticism	9	15	9
812	812	7	347	company	compot	feijsyrimlycanqemeb	feristry	6	19	8
