	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
434	434	8	11	pleasant	communically	polyauk	polls	12	7	5
435	435	4	536	well	forerally	yiqn	file	9	4	4
436	436	11	1	hufflepuffs	soustine	pidteywefmsy	predecestry	8	12	11
437	437	5	1	helga	alton	lerSOSywfzay	arrondo	5	12	7
438	438	10	1	hufflepuff	completically	itganiatrieztimedhs	stranger	13	19	8
439	439	4	7	newt	concident	aoqi	antine	9	4	6
440	440	9	1	scamander	expromective	kobturck	albian	12	8	6
441	441	10	1	nymphadora	distribut	szlqpwir	share	9	8	5
442	442	5	1	tonks	remove	lianleeloguaru	boan	6	14	4
443	443	6	17	hannah	artiller	guwrewsafcsyos	guine	8	14	5
444	444	6	14	abbott	sports	ryyrpkikxedais	ray	6	14	3
445	445	5	4	ernie	most	oddlancheusmvctqidel	contents	4	20	8
446	446	10	1	macmillian	carculate	hu	hurall	9	2	6
447	447	9	4	zacharias	tenger	xyzuamfipmerdxpeu	dominitions	6	17	11
448	448	5	124	smith	lory	juotm	protest	4	5	7
449	449	6	28	justin	colond	madpwwn	manth	6	7	5
450	450	5	4	finch	giters	zehzrmiid	communically	6	9	12
451	451	9	1	fletchley	altony	fhreemard	forerally	6	9	9
452	452	5	29	susan	provide	kon	soustine	7	3	8
453	453	5	32	bones	hones	azhloddumtivivrondiansrartl	alton	5	27	5
454	454	6	6	cedric	reploted	qomveypavilliumest	completically	8	18	13
455	455	7	1	diggory	arrondeds	beucihnsyvarnakornkhdak	concident	9	23	9
456	456	3	1986	she	mostic	evaopmeclipves	expromective	6	14	12
457	457	10	36	threatened	decided	jifar	distribut	7	5	9
458	458	4	54	send	christic	rxw	remove	8	3	6
459	459	3	822	him	riin	aatsdabobete	artiller	4	12	8
460	460	8	6	boarding	chistopher	oguamptotslal	sports	10	13	6
461	461	6	540	school	maracular	mjjoqygipce	most	9	11	4
462	462	12	18	photographer	condine	yn	carculate	7	2	9
463	463	6	40	scenes	them	tengywhsaid	tenger	4	11	6
464	464	7	5	deleted	feminus	lowjturyeicms	lory	7	13	4
465	465	8	1	sorbiers	colonies	qoltsSOS	colond	8	8	6
466	466	3	12	cas	complicety	gqtcrawdghachdotse	giters	10	18	6
467	467	9	1	abhisheka	delea	ah	altony	5	2	6
468	468	7	10	bathing	erans	whytaicnxresdly	provide	5	15	7
469	469	4	167	done	decressed	hbepd	hones	9	5	5
470	470	7	4	pouring	statistical	zvwvomoms	reploted	11	9	8
471	471	7	36	mixture	continued	jvikqigotevazy	arrondeds	9	14	9
472	472	5	499	water	camples	SOSkphdpiaphnridmna	mostic	7	19	6
473	473	4	43	milk	constitutues	deqw	decided	12	4	7
474	474	7	1	camphor	protomanist	pbrwmils	christic	11	8	8
475	475	11	1	panchamrita	archives	oxinomestm	riin	8	10	4
476	476	5	81	fifth	layer	jqdeliever	chistopher	5	10	10
477	477	6	111	doctor	patractured	maxSOSconfick	maracular	11	13	9
478	478	3	102	met	barner	gocdy	condine	6	5	7
479	479	5	18	tenth	pan	zhomsxicc	them	3	9	4
480	480	11	6	incarnation	causing	vewidsmry	feminus	7	9	7
481	481	4	19	mini	reproduct	cmloeoluzackvanykh	colonies	9	18	8
482	482	7	338	episode	stays	cemtra	complicety	5	6	10
483	483	5	486	named	incertified	froen	delea	11	5	5
484	484	5	38	crash	product	eranmmtsive	erans	7	11	5
485	485	3	3	zia	project	deukhyawsigawbiv	decressed	7	16	9
486	486	2	9	ul	columes	sSOSlqqouingna	statistical	7	14	11
487	487	3	5	haq	bernord	c	continued	7	1	9
488	488	5	2	daiki	brown	vstchnsexhshealqhpminys	camples	5	23	7
489	489	9	3	yamashita	strait	roSOSmy	constitutues	6	7	12
490	490	5	91	whole	eston	amtllpquraykwmy	artiller	5	15	8
491	491	8	7	steadily	simpling	niwxml	protomanist	8	6	11
492	492	7	7	sinking	supported	awdnsniws	archives	9	9	8
493	493	10	35	opposition	anage	zavmua	layer	5	6	5
494	494	4	108	post	spectromic	patuab	patractured	10	6	11
495	495	7	8	glacial	marisua	bpr	barner	7	3	6
496	496	7	2	rebound	day	paz	pan	3	3	3
497	497	8	81	scotland	source	wauglfkdchcimpacnuca	causing	6	20	7
498	498	7	594	however	barne	ripcddh	reproduct	5	7	9
499	499	5	2004	their	contributed	i	stays	11	1	5
500	500	4	64	farm	sentine	irptdoominoogrehcso	incertified	7	19	11
501	501	6	408	season	argus	phodozusc	product	5	9	7
502	502	7	100	retired	incomplications	vuajeby	project	15	7	7
503	503	5	302	major	devieles	ga	columes	8	2	7
504	504	12	24	applications	tarological	berhoaotynggwrwl	bernord	11	16	7
505	505	11	8	synchrotron	horked	ziwpesgruirhspitlelsmspinovessfirthyeollbagahm	para	6	46	4
506	506	5	246	light	car	brogf	brown	3	5	5
507	507	9	4	condensed	provence	zw	strait	8	2	6
508	508	6	70	matter	complored	otewpevu	consider	9	8	8
509	509	7	62	physics	compers	usioe	eston	7	5	5
510	510	9	48	materials	expert	jibjbheutresy	simpling	6	13	8
511	511	7	164	science	sacre	ssuwaz	supported	5	6	9
512	512	7	38	biology	procused	ynaqaminomreardoonays	anage	8	21	5
513	513	8	83	medicine	mary	opyltbcpiry	spectromic	4	11	10
514	514	5	103	medal	manufac	mabpsuqyuygismriagss	marisua	7	20	7
515	515	7	32	granted	suspects	tgylxlyrowis	day	8	12	3
516	516	5	3	karel	pradise	hodquidesso	source	7	11	6
517	517	7	1	bossart	monstors	b	barne	8	1	5
518	518	5	4	josip	feel	zgwSOS	contributed	4	6	11
519	519	4	4	broz	specialists	fbnklahteouucsm	sentine	11	15	7
520	520	4	5	tito	simur	axualihizups	argus	5	12	5
521	521	8	7	bernhard	fore	p	princes	4	1	7
522	522	5	69	count	increase	xg	incomplications	8	2	15
523	523	6	9	anhalt	worship	dtrqxhstmamns	devieles	7	13	8
524	524	7	517	started	shane	zazozsms	tarological	5	8	11
525	525	5	152	going	rescands	hosomdright	horked	8	11	6
526	526	4	1613	when	farting	cad	car	7	3	3
527	527	4	85	nine	food	ynfitsbulgohgremy	provence	4	17	8
528	528	5	1028	years	ponsort	cmwrkoddrankalt	complored	7	15	9
529	529	3	419	old	contities	vdqtc	compers	9	5	7
530	530	6	30	reagan	teletra	ekuaby	expert	7	6	6
531	531	7	2	listens	banned	tajpnc	sacre	6	6	5
532	532	5	100	tower	matched	phrilpe	procused	7	7	8
533	533	6	65	report	manicle	xulyxselfeizum	mary	7	14	4
534	534	6	18	edmund	brount	mtxufsufubha	manufac	6	12	7
535	535	6	4	muskie	string	sunclatagolpegn	suspects	6	15	8
536	536	5	394	white	tough	pnaaymioudayh	pradise	5	13	7
537	537	5	447	house	explanature	moysh	monstors	11	5	8
538	538	8	274	february	accessibural	fecl	feel	12	4	4
539	539	9	13	addressed	bride	spaolncetexfexd	specialists	5	15	11
540	540	6	78	nation	illeria	xizrahu	simur	7	7	5
541	541	7	5	regards	cool	fojnegtslehkawtuas	fore	4	18	4
542	542	6	21	affair	pather	ifcesav	increase	6	7	8
543	543	4	347	took	signing	wu	worship	7	2	7
544	544	4	157	full	innince	skfebundmersskquhxfidod	shane	7	23	5
545	545	14	28	responsibility	simper	ygqcarysxmhromtovpis	rescands	6	20	8
546	546	5	387	march	prantili	f	farting	8	1	7
547	547	7	6	reagans	marks	fcoicdhopguh	food	5	12	4
548	548	10	27	reputation	paintanis	pcorkriytzzgouhp	ponsort	9	16	7
549	549	5	21	badly	productive	cyamidl	contities	10	7	9
550	550	4	50	hurt	lowing	byassmqoaskwxkhsknskintgrice	brand	6	28	5
551	551	7	16	scandal	screene	nelwmro	teletra	7	7	7
552	552	4	60	iran	horrown	banidliamp	banned	7	10	6
553	553	6	4	contra	tolight	motqoSOSae	matched	7	10	7
554	554	1	437	j	painflie	mcnyuwiogstuay	manicle	8	14	7
555	555	7	152	federal	lashed	b	brount	6	1	6
556	556	6	83	troops	auductions	bsletsd	string	10	7	6
557	557	3	242	put	side	lgamy	tough	4	5	5
558	558	4	336	down	serces	ekldms	explanature	6	6	11
559	559	8	18	outbreak	mirrail	gcedikf	accessibural	7	7	12
560	560	7	50	capture	trough	bizcw	bride	6	5	5
561	561	5	169	brown	collina	c	christian	7	1	9
562	562	11	24	experienced	conservation	ilemlbeyattj	illeria	12	12	7
563	563	2	3049	an	resistrians	coosanijvfuyhir	cool	11	15	4
564	564	3	72	era	influed	yatoan	pather	7	6	6
565	565	4	51	huge	adday	skswlkioys	signing	5	10	7
566	566	8	93	economic	elective	iplfgeymanidances	innince	8	17	7
567	567	6	56	growth	parishment	ey	simper	10	2	6
568	568	5	1228	world	bassia	l	prantili	6	1	8
569	569	3	747	war	bow	mfaksleissere	marks	3	13	5
570	570	5	102	heavy	designation	kaia	paintanis	11	4	9
571	571	17	4	industrialization	tralest	irwslymih	productive	7	9	10
572	572	7	134	process	diano	luwqiuftdgudreugen	lowing	5	18	6
573	573	6	186	middle	santer	scSOSflmryqymrbhaitly	screene	6	21	7
574	574	5	144	class	handates	hkegtwkit	horrown	8	9	7
575	575	6	222	period	collections	tllnyzebingg	tolight	11	12	7
576	576	7	38	mexican	santo	pbzpf	painflie	5	5	8
577	577	7	277	history	mart	la	lashed	4	2	6
578	578	2	92	el	replation	auvdapeh	auductions	9	8	10
579	579	7	1	milagro	singers	hidvwy	side	7	6	4
580	580	8	1	mexicano	wam	swdegt	serces	3	6	6
581	581	7	13	miracle	michano	hiahbirpx	mirrail	7	9	7
582	582	3	119	lee	composent	tnmsrnasuirh	trough	9	12	6
583	583	7	1	fogolin	porth	cultanvdange	collina	5	12	7
584	584	2	23	sr	erage	iggbsbuag	conservation	5	9	12
585	585	4	102	skin	nith	r	resistrians	4	1	11
586	586	4	82	deep	panto	ithd	influed	5	4	7
587	587	8	1	berossos	colloge	adtsywbgsa	adday	7	10	5
588	588	7	1	manetho	completed	elgatuspyle	elective	9	11	8
589	589	10	93	introduced	competion	puciizgynprymespuy	parishment	9	18	10
590	590	10	33	translated	dinamic	bqbymtol	bassia	7	8	6
591	591	6	125	native	over	bop	bow	4	3	3
592	592	10	27	traditions	subsessian	uxbubyqeptamlizsdoem	designation	10	20	11
593	593	7	181	ancient	sensible	tytlzinopycley	tralest	8	14	7
594	594	11	8	mesopotamia	conservator	vofuplen	diano	11	8	5
595	595	5	93	egypt	arrivan	uantetjef	santer	7	9	6
596	596	9	84	districts	assona	hbvknersuuyy	handates	6	12	8
597	597	5	62	tokyo	lier	hwfwliwhhsmsk	collections	4	13	11
598	598	7	42	evolved	parent	urettaemmy	santo	6	10	5
599	599	4	86	grew	rought	myntsaSOSdovicb	mart	6	15	4
600	600	3	8	edo	laur	raljnire	replation	4	8	9
601	601	6	617	series	speaked	syncnssvir	singers	7	10	7
602	602	5	159	stars	touched	wzmtuakedu	wam	7	10	3
603	603	5	24	emily	troud	mimdhnohb	michano	5	9	7
604	604	6	2	osment	noving	uaqtdahtautuhegaieium	sentine	6	21	7
605	605	3	1570	her	bromk	SOSgakidengmwhicemrep	composent	5	21	9
606	606	4	676	best	blaid	voxsh	porth	5	5	5
607	607	6	107	friend	state	hrugpdeadikars	erage	5	14	5
608	608	5	13	lilly	andra	kdibsohvotlancami	nith	5	17	4
609	609	8	1	truscott	shap	nawfuequusivgwiyships	panto	4	21	5
610	610	7	2	mitchel	metal	uobtuingloyl	solutions	5	12	9
611	611	5	2	musso	hardings	wwegmybbofe	colloge	8	11	7
612	612	6	32	oliver	revelles	qteilrtwuyfhdu	completed	8	14	9
613	613	4	1	oken	tan	cyhapowlkxclyan	competion	3	15	9
614	614	5	46	jason	sather	udnebcrekeckegvs	dinamic	6	16	7
615	615	6	1	earles	treat	ovj	over	5	3	4
616	616	6	1	mileys	beliefine	auni	subsessian	9	4	10
617	617	5	99	older	deviling	senos	sensible	8	5	8
618	618	7	162	brother	success	ovaw	conservator	7	4	11
619	619	7	104	jackson	tribus	adze	arrivan	6	4	7
620	620	7	47	stewart	alting	ljy	lay	6	3	3
621	621	6	12	plasma	markets	aabxocenfs	assona	7	10	6
622	622	3	7	tvs	sore	lclifSOScpu	lier	4	11	4
623	623	7	31	display	provice	ixus	parent	7	4	6
624	624	7	346	million	recerded	rugcuy	rought	8	6	6
625	625	6	64	colors	isos	lbqt	laur	4	4	4
626	626	2	781	so	communist	syjnqpkydspakohipry	speaked	9	19	7
627	627	5	435	great	deferse	toulezdswy	touched	7	10	7
628	628	8	30	watching	critical	twrkmf	troud	8	6	5
629	629	2	275	tv	grade	nq	noving	5	2	6
630	630	8	80	programs	rita	brdlptucohuehuggtsuhnessfoeodapcpyeeors	bromk	4	39	5
631	631	4	718	make	spandania	blgitonhich	blaid	9	11	5
632	632	6	66	screen	lears	wudteukeledeos	state	5	14	5
633	633	6	15	latest	shorus	khfocuby	andra	6	8	5
634	634	5	376	games	cauritics	onjpyenuguutyxqnukelypniam	shap	9	26	4
635	635	8	7	consoles	compretice	qugao	metal	10	5	5
636	636	8	94	magazine	dister	hrv	hardings	6	3	8
637	637	5	71	tries	complication	gznnwyptah	revelles	12	10	8
638	638	7	42	message	protects	janirbxeinasex	tan	8	14	3
639	639	6	2	waffen	sturge	qathylao	sather	6	8	6
640	640	2	21	ss	antaliens	tweja	treat	9	5	5
641	641	4	315	just	backed	usrbaycushokd	beliefine	6	13	9
642	642	6	96	normal	continus	dbozscactzus	deviling	8	12	8
643	643	8	118	soldiers	continent	zvmirgereverlys	success	9	15	7
644	644	6	2	tibeto	states	triozfyqruppondmaikymeneyary	tribus	6	28	6
645	645	6	2	burman	ports	hotknh	alting	5	6	6
646	646	9	161	languages	saustan	mf	markets	7	2	7
647	647	4	26	mill	shake	svkchnniuyfelmiu	sore	5	16	4
648	648	4	886	then	reselves	slyemapzgs	share	8	10	5
649	649	6	100	passed	batal	pty	provice	5	3	7
650	650	7	522	through	defended	rktmwwi	recerded	8	7	8
651	651	7	484	several	late	pegrpinuuzuaigsh	present	4	16	7
652	652	5	57	hands	claimed	vsmprsovba	isos	7	10	4
653	653	7	24	rebuilt	seans	huimpxhwymssirofibsihli	princess	5	23	8
654	654	5	397	times	brong	cotlgs	communist	5	6	9
655	655	8	20	modified	teaces	dbytsbilmwhnf	deferse	6	13	7
656	656	9	80	structure	credition	cedvy	critical	9	5	8
657	657	5	382	still	remaint	grn	grade	7	3	5
658	658	6	28	exists	stard	r	rita	5	1	4
659	659	8	14	restored	encless	elpa	spandania	7	4	9
660	660	5	20	derby	garanga	lkensriamspwtralanls	lears	7	20	5
661	661	10	45	industrial	statier	shy	shorus	7	3	6
662	662	6	222	museum	protesting	uauwstqodk	cauritics	10	10	9
663	663	5	310	young	considers	cixiiwdioredclyhialsphruso	compretice	9	26	10
664	664	9	210	published	millines	jlovez	dister	8	6	6
665	665	4	522	four	issula	vm	complication	6	2	12
666	666	8	47	articles	entroys	pckazangoat	protects	7	11	8
667	667	5	204	chart	strings	sqyrg	sturge	7	5	6
668	668	9	75	positions	tend	gs	antaliens	4	2	9
669	669	6	112	animal	anton	agoargosopikagaakduarim	arrange	5	23	7
670	670	5	110	cells	forural	kn	backed	7	2	6
671	671	2	691	do	paradises	chonit	continus	9	6	8
672	672	4	112	cell	promise	cl	continent	7	2	9
673	673	3	23	nor	abobant	stachskwepzsroieeda	states	7	19	6
674	674	8	3	protozoa	brings	poissrer	ports	6	8	5
675	675	5	97	adult	trund	satbelppse	saustan	5	10	7
676	676	5	85	males	parison	shmk	shake	7	4	5
677	677	4	133	dark	down	reezdsqkaziklyn	reselves	4	15	8
678	678	6	45	colour	responded	ba	batal	9	2	5
679	679	5	102	chris	ligers	vuunaric	defended	6	8	8
680	680	7	14	griffin	auntronside	lmttoe	late	11	6	4
681	681	4	29	neil	recipilation	clpvin	claimed	12	6	7
682	682	7	7	goldman	contrinents	reangoniunma	seans	11	12	5
683	683	7	164	various	printer	SOSpsysgf	brong	7	9	5
684	684	6	54	voices	folte	tl	teaces	5	2	6
685	685	6	249	making	commans	epubstretywysd	electron	7	14	8
686	686	4	125	week	good	crluhhiuw	credition	4	9	9
687	687	2	213	co	seeing	rorbwasurr	remaint	6	10	7
688	688	10	184	production	devisive	syb	stard	8	3	5
689	689	9	23	legendary	commercial	unlvyyabsly	encless	10	11	7
690	690	8	158	pictures	communicated	gfdaqva	garanga	12	7	7
691	691	6	3	amblin	referring	gtzydh	statier	9	6	7
692	692	13	136	entertainment	metain	jmydinks	protesting	6	8	10
693	693	5	768	later	deal	cdyhnb	considers	4	6	9
694	694	5	124	kings	artain	msxlinrs	millines	6	8	8
695	695	5	68	ruled	sear	irsuxwighre	issula	4	11	6
696	696	7	36	hungary	meta	ermbadbsycessm	entroys	4	14	7
697	697	6	2	kaltag	statics	ut	strings	7	2	7
698	698	4	116	bank	shired	ttnk	tend	6	4	4
699	699	5	3	yukon	cooling	ivitym	anton	7	6	5
700	700	5	81	miles	trakeled	fofurautys	forural	8	10	7
701	701	6	1	galena	everter	pimydory	paradises	7	8	9
702	702	9	1	wassoulou	specially	pynbhyhyrnlimeiirri	promise	9	19	7
703	703	5	1	balle	travel	higkfuihiwacevmootr	abobant	6	19	7
704	704	4	878	than	south	bux	brings	5	3	6
705	705	4	253	days	terminus	tbs	trund	8	3	5
706	706	8	363	november	deciding	kaulyospicaryneemaspycerota	parison	8	27	7
707	707	10	30	represents	sitte	sefwelv	serves	5	7	6
708	708	3	5	eni	statistics	qobdtcsmulf	down	10	11	4
709	709	7	142	decided	reaches	jsshox	responded	7	6	9
710	710	7	168	natural	namala	lxgoolwelveSOScubb	ligers	6	18	6
711	711	3	139	gas	brigadian	zinvldesianlseh	auntronside	9	15	11
712	712	5	926	would	pointing	ojzicyxdehhptagsrmschipe	recipilation	8	24	12
713	713	6	33	supply	hinda	oiersine	contrinents	5	8	11
714	714	6	196	energy	canana	friffgiurewusonsn	printer	6	17	7
715	715	6	120	needed	mircospes	fdlye	folte	9	5	5
716	716	6	33	crisis	sandland	xt	commans	8	2	7
717	717	3	120	oil	forted	oomin	good	6	5	4
718	718	7	1	embargo	accord	kleiainase	seeing	6	10	6
719	719	5	2153	first	poestable	nzjnskbx	devisive	9	8	8
720	720	7	9	chapman	sessorated	criff	commercial	10	5	10
721	721	4	176	hall	acception	w	communicated	9	1	12
722	722	6	37	lawyer	advisions	SOSydtfldynnlaed	referring	9	16	9
723	723	6	2	lingam	bore	mbturqloeivh	metain	4	12	6
724	724	7	11	ricardo	districulty	duaahyakrsuwoit	deal	11	15	4
725	725	8	1	quaresma	recogned	artsmwtwoxe	artain	8	11	6
726	726	8	656	anderson	cantrons	mefky	sear	8	5	4
727	727	4	615	mesa	porter	xequohpicyuser	meta	6	14	4
728	728	8	1	mellecey	dought	svowantonom	statics	6	11	7
729	729	3	10	cac	forest	luneswycfage	shired	6	12	6
730	730	4	389	even	engline	vegri	cooling	7	5	7
731	731	6	110	larger	contertraces	tlagruahsgw	trakeled	12	11	8
732	732	4	224	seen	nominated	egkbaeaganyesmcagt	everter	9	18	7
733	733	12	1	seminiferous	hount	spyshalledingl	specially	5	14	9
734	734	7	1	tubules	social	jrqffitukldh	travel	6	12	6
735	735	8	177	produced	princers	ioxe	south	8	4	5
736	736	3	358	age	land	xedn	terminus	4	4	8
737	737	6	28	stages	damasteries	dscruvuiagk	deciding	11	11	8
738	738	9	352	sometimes	remoled	hy	sitte	7	2	5
739	739	5	125	sound	departs	stgratmum	statistics	7	9	10
740	740	4	927	like	preserts	ribpiosakr	reaches	8	10	7
741	741	9	71	orchestra	tours	dcd	discovery	5	3	9
742	742	6	4	kindle	contributions	nfzhvozsophy	namala	13	12	6
743	743	8	115	features	sours	brngxursmnw	brigadian	5	11	9
744	744	8	25	improved	commension	wcivhmetcznuawsaads	pointing	10	19	8
745	745	7	32	battery	produce	hineacwez	hinda	7	9	5
746	746	7	54	percent	influence	issandvukbamd	canana	9	13	6
747	747	6	38	faster	love	yightbhorpeiwelifrexi	signing	4	21	7
748	748	4	53	page	policisities	swfmcnqwny	singer	12	10	6
749	749	10	1	refreshing	homelosice	midbumpnihrdnsihffdod	mircospes	10	21	9
750	750	4	83	text	concerts	evizlespetly	sandland	8	12	8
751	751	6	51	speech	record	ignocminossls	forted	6	13	6
752	752	6	13	option	sonan	ovargauonyidgpondispeok	accord	5	23	6
753	753	4	92	read	preparents	xdegzatas	poestable	10	9	9
754	754	3	790	out	bellows	nbswostqgaksyqompegmhe	sessorated	7	22	10
755	755	4	23	loud	sholl	lqupgsiua	acception	5	9	9
756	756	7	38	overall	alternaled	qkrli	advisions	10	5	9
757	757	9	7	thickness	repreater	lojmorescyssolvyhy	south	9	18	5
758	758	7	28	reduced	electrical	uvhhpge	bore	10	7	4
759	759	6	19	inches	tribute	dsoqrhdhqeciesien	districulty	7	17	11
760	760	11	5	millimetres	launches	ruclk	recogned	8	5	8
761	761	4	1416	some	port	uasoth	cantrons	4	6	8
762	762	8	94	examples	restrums	gy	porter	8	2	6
763	763	11	48	responsible	charate	dhu	dought	7	3	6
764	764	10	528	government	rains	o	forest	5	1	6
765	765	7	256	kingdom	weather	esgbdshoranowast	engline	7	16	7
766	766	6	160	canada	rester	wudtwcacusdbk	contertraces	6	13	12
767	767	9	272	australia	angela	kk	nominated	6	2	9
768	768	1	448	s	airters	casliheifusi	case	7	12	4
769	769	10	1	ramanathan	leads	hhondrz	hount	5	7	5
770	770	6	42	covers	naries	kodydparh	side	6	9	4
771	771	6	11	topics	moters	ordxtgmeups	social	6	11	6
772	772	11	1	eschatology	menical	plrakmrawr	princers	7	10	8
773	773	9	60	knowledge	singing	lremoucduls	land	7	11	4
774	774	3	223	god	manic	dnwssopvnei	damasteries	5	11	11
775	775	9	5	afterlife	driver	rwkwdedywv	remoled	6	10	7
776	776	4	305	came	centry	d	departs	6	1	7
777	777	6	140	desert	theoroon	preasceviu	preserts	8	10	8
778	778	5	88	spent	resonance	tbiasinlessho	tours	9	13	5
779	779	4	279	next	consideral	gvtnsxaint	contributions	10	10	13
780	780	6	34	thirty	marking	yougsbadphers	sours	7	13	5
781	781	6	65	trying	lief	eevssispclogmits	commension	4	16	10
782	782	3	460	get	sundings	joSOSpvirgcuimrsonkmatdg	produce	8	24	7
783	783	4	12	fund	providences	idft	influence	11	4	9
784	784	10	27	expedition	responanse	loycic	love	10	6	4
785	785	2	387	go	wosses	iktewtswSOSatwosvs	policisities	6	18	12
786	786	4	500	back	entinet	swirkeewwoyzbht	server	7	15	6
787	787	4	170	look	prince	lhm	share	6	3	5
788	788	11	1	nonadecylic	process	hveozwpahont	homelosice	7	12	10
789	789	4	67	acid	corrised	u	concerts	8	1	8
790	790	3	1419	all	tomba	rrwnwl	record	5	6	6
791	791	5	398	began	arriva	lmeaj	sonan	6	5	5
792	792	8	304	language	consists	nbepz	preparents	8	5	10
793	793	10	46	literature	terminally	qiqt	contributed	10	4	11
794	794	9	144	education	chapters	bewtons	bellows	8	7	7
795	795	8	180	official	examper	qehnutifieddapeag	serves	7	17	6
796	796	13	28	communication	repossibly	th	sholl	10	2	5
797	797	6	160	strong	rain	adclunmyerat	alternaled	4	12	10
798	798	10	40	resistance	gerrene	qplamadkt	repreater	7	9	9
799	799	8	38	diseases	grame	jlhkvlowtedn	electrical	5	12	10
800	800	3	209	led	countries	xnindiunsyan	tribute	9	12	7
801	801	8	170	governor	processed	ly	launches	9	2	8
802	802	3	1610	who	maning	homi	port	6	4	4
803	803	6	163	helped	structures	fs	restrums	10	2	8
804	804	4	92	vice	fact	chc	charate	4	3	7
805	805	5	97	peace	procedure	divhnjbmpszkelm	rains	9	15	5
806	806	8	6	augsburg	serve	uelvfh	weather	5	6	7
807	807	4	571	said	catholicians	ryqleedas	rester	12	9	6
808	808	6	42	hosted	tourist	jxs	angela	7	3	6
809	809	6	30	dating	metol	yqizdandrilepiroriuyol	airters	5	22	7
810	810	4	529	game	except	jbunnneybib	leads	6	11	5
811	811	4	545	show	disabord	nxrjh	naries	8	5	6
812	812	7	18	amazing	applications	gryuan	moters	12	6	6
813	813	10	16	contestant	serie	jecljs	menical	5	6	7
814	814	8	11	strictly	colloricul	skiebr	singing	10	6	7
815	815	4	194	come	marion	zezextijbm	manic	6	10	5
816	816	7	46	dancing	painted	wvdhswc	driver	7	7	6
817	817	4	691	kitt	machie	pflx	provide	6	4	7
818	818	4	762	peak	dorknaments	ogipunuirslyaahira	signing	11	18	7
819	819	3	144	our	streeps	jwcshscpy	centry	7	9	6
820	820	3	316	own	mighles	ohSOSoatipyselr	theoroon	7	15	8
821	821	5	20	lloyd	compensions	nyoxpopra	resonance	11	9	9
822	822	6	1	lamble	commision	jqgSOSzduebcv	consideral	9	13	10
823	823	8	68	physical	shapes	mntSOStukapphrupofyites	marking	6	23	7
824	824	10	3	dependence	archine	lrerSOSbbkbenluf	lief	7	16	4
825	825	6	311	common	strongs	ruvanzfkwen	sundings	7	11	8
826	826	5	159	among	supplies	bmazltledsx	providences	8	11	11
827	827	7	2	opioids	arrive	rmulbeaes	responanse	6	9	10
828	828	9	6	addictive	discovered	wossoqee	wosses	10	8	6
829	829	4	55	pain	boal	shcchbpesfomn	success	4	13	7
830	830	9	2	relievers	tamp	brnwvylfkcan	brand	4	12	5
