	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
429	429	7	3	qrpedia	interental	lsSOSelfruakyehlet	louse	10	18	5
430	430	2	2	qr	clarked	nSOStsoclfuui	sheld	7	13	5
431	431	4	111	code	martie	latnsccdmudkcprosdcshimomeq	later	6	27	5
432	432	7	1	decodes	interamental	qlusfetowevemetfwfrghthhwelsl	difficulty	12	29	10
433	433	3	3	url	suburcest	yozie	enary	9	5	5
434	434	20	1	httpenqrwporgqrpedia	shange	dzefupttkseis	distinction	6	13	11
435	435	9	156	languages	feating	sysggrhSOSkixrenzbuqlhly	sustation	7	24	9
436	436	4	2343	have	countroling	l	account	11	1	7
437	437	3	2333	one	tachol	jrf	rese	6	3	4
438	438	5	33	eddie	benistance	fr	craise	10	2	6
439	439	5	1	sachs	wine	cszzsytlmaa	construction	4	11	12
440	440	7	322	members	weathers	pwetiglotutyoess	pertimated	8	16	10
441	441	10	106	parliament	eliest	wojl	committer	6	4	9
442	442	3	6	mps	disporting	lbariaxrstlelvtyuno	lears	10	19	5
443	443	3	196	non	invepted	fabulo	fashes	8	6	6
444	444	12	12	constituency	resident	enperdjpssyimp	enterdia	8	14	8
445	445	9	91	nominated	detectives	bcylzahozie	backing	10	11	7
446	446	4	711	kitt	reading	myoo	marcheology	7	4	11
447	447	4	769	peak	stalls	urz	arguot	6	3	6
448	448	6	86	trains	potity	rhfymmn	carrier	6	7	7
449	449	8	32	operated	beat	iy	interental	4	2	10
450	450	5	294	using	carrol	ilnmiedzjh	clarked	6	10	7
451	451	11	61	electricity	assisting	mueethfzumnwhythbusoogsmq	martie	9	25	6
452	452	3	121	eat	sponstion	id	interamental	9	2	12
453	453	9	3	absorbing	intersited	synclicehur	suburcest	10	11	9
454	454	8	92	material	bandar	zfpniz	shange	6	6	6
455	455	8	78	directly	anthar	hea	feating	6	3	7
456	456	9	4	epidermis	living	lliweSOSbugbbugfszbujtz	landers	6	23	7
457	457	5	39	layer	institute	xtavsa	countroling	9	6	11
458	458	4	823	over	graduate	twchomyi	tachol	8	8	6
459	459	6	34	thirty	prevent	letc	benistance	7	4	10
460	460	7	58	billion	tablet	wimSOSosubizo	wine	6	13	4
461	461	4	1	nuon	touristan	w	weathers	9	1	8
462	462	4	1	chea	colonic	ulspgarsezzqosheb	eliest	7	17	6
463	463	4	6	toni	standing	diqfawm	disporting	8	7	10
464	464	8	18	morrison	scender	isn	invepted	7	3	8
465	465	5	166	peter	sits	zxnyoqzhu	resident	4	9	8
466	466	5	4	fonda	contained	dwyquwaydsyfkoylysom	detectives	9	20	10
467	467	5	1	dawda	main	rkafnarcwedh	reading	4	12	7
468	468	6	1	jawara	faction	scilnbubzuec	stalls	7	12	6
469	469	7	2	achille	sud	poxitybous	potity	3	10	6
470	470	11	1	silvestrini	ali	bea	beat	3	3	4
471	471	7	7	valerie	pertism	gaSOSxhev	carrol	7	9	6
472	472	6	17	harper	ending	gik	assisting	6	3	9
473	473	5	229	actor	continued	wpohdaga	sponstion	9	8	9
474	474	6	73	motion	marchinage	ignnourwbhudltfhid	intersited	10	18	10
475	475	7	88	picture	descents	ialixopces	bandar	8	10	6
476	476	7	162	richard	promide	antrhqmpsteprupled	anthar	7	18	6
477	477	4	50	ward	carapter	lichtdkpaw	living	8	10	6
478	478	5	88	towns	replation	i	institute	9	1	9
479	479	6	51	nearby	claiming	km	graduate	8	2	8
480	480	8	1	sinsheim	sirio	ybayovio	calling	5	8	7
481	481	8	1	eberbach	dispired	piryoqco	prevent	8	8	7
482	482	11	1	osterburken	facture	touksqoakteskegwsypogrkaxoyitu	tablet	7	30	6
483	483	7	58	despite	home	totbetukSOScvnorow	touristan	4	18	9
484	484	7	6	acclaim	spirain	yd	colonic	7	2	7
485	485	8	1	veracity	pression	stvnpi	standing	8	6	8
486	486	6	600	series	gorge	hqelormlem	scender	5	10	7
487	487	6	2	sorkin	harrie	siewa	sits	6	5	4
488	488	3	141	our	metarion	viez	contained	8	4	9
489	489	14	24	responsibility	cartical	mkmoqgreax	main	8	10	4
490	490	9	2	captivate	marines	sravorking	state	7	10	5
491	491	3	477	you	rorder	fhapkhsur	faction	6	9	7
492	492	7	621	however	former	syfs	sud	6	4	3
493	493	4	564	long	surff	qlulscezs	ali	5	9	3
494	494	2	26	ve	methosiligh	pfgtw	pertism	11	5	7
495	495	5	111	asked	flower	iu	ending	6	2	6
496	496	4	185	your	suggestion	monfbwrgwdf	continued	10	11	9
497	497	9	51	attention	artinities	esnbpoymychs	marchinage	10	12	10
498	498	7	3	mendoza	chart	ddo	descents	5	3	8
499	499	4	465	died	sturmer	xplmiiurlgzizatioptdqef	promide	7	23	7
500	500	3	330	age	internations	ow	carapter	12	2	8
501	501	5	69	santa	modor	kpj	replation	5	3	9
502	502	5	11	clara	sings	ildlicandjonn	claiming	5	13	8
503	503	5	19	colin	care	scaieojaofdi	supposed	4	12	8
504	504	7	1	cowdrey	attraction	qiaSOSwfihst	sirio	10	12	5
505	505	6	30	rising	resurce	jispizn	dispired	7	7	8
506	506	3	150	sun	detors	frawbggtlysxnoneagmoidy	facture	6	23	7
507	507	5	58	trump	figt	hqman	home	4	5	4
508	508	9	13	campaigns	ston	SOSpytrisbesum	spirain	4	14	7
509	509	14	32	communications	presented	ormastzrzmhtat	pression	9	14	8
510	510	8	210	director	production	gonxyd	gorge	10	6	5
511	511	5	317	wrote	recated	h	harrie	7	1	6
512	512	8	30	triangle	carcola	mdkjkedar	metarion	7	9	8
513	513	6	333	common	stut	ccuby	cartical	4	5	8
514	514	6	5	antifa	mediera	nmusycj	marines	7	7	7
515	515	6	73	symbol	treating	rorcspbapn	rorder	8	10	6
516	516	4	1427	used	dispreserved	futwrg	former	12	6	6
517	517	2	61	ad	colognet	tul	surff	8	3	5
518	518	5	341	right	cather	mhkhilwlonoxsluoiegz	methosiligh	6	20	11
519	519	5	10	stuff	lands	fhfbafaortsba	flower	5	13	6
520	520	8	45	internal	fort	na	suggestion	4	2	10
521	521	8	1	lamellae	changer	natakisquitemocdh	artinities	7	17	10
522	522	3	109	gas	its	zulto	chart	3	5	5
523	523	8	45	exchange	referective	qyveuwezqznamblakiezewydsmpf	sturmer	11	28	7
524	524	10	85	politician	assist	ihpoyhmbyhbt	internations	6	12	12
525	525	8	59	regional	mountain	r	mearing	8	1	7
526	526	8	176	official	striction	lodyon	modor	9	6	5
527	527	6	194	formed	suppormant	divzsyftakilite	sings	10	15	5
528	528	7	257	central	cates	fubed	care	5	5	4
529	529	10	509	government	gard	athtridahity	attraction	4	12	10
530	530	9	16	dissolved	birt	weppetnesmace	resurce	4	13	7
531	531	6	1	chihli	change	dezoqhmouz	detors	6	10	6
532	532	1	453	e	promiete	fvhtk	figt	8	5	4
533	533	4	184	elst	berance	stinrears	ston	7	9	4
534	534	15	64	arrondissements	cambolid	rtyxagmygeniun	presented	8	14	9
535	535	5	32	haute	attendation	ymoinzj	production	11	7	10
536	536	5	16	marne	guin	zaza	recated	4	4	7
537	537	10	10	commanders	genage	kargodhuckscuztpysceg	carcola	6	21	7
538	538	5	109	dutch	belong	stubmusbry	stut	6	10	4
539	539	6	86	troops	godde	knbwphsuccwinliekkSOScit	mediera	5	24	7
540	540	8	1	beveland	carcentines	kdrngifigv	treating	11	10	8
541	541	7	47	refused	montented	dujr	dispreserved	9	4	12
542	542	8	9	commands	temples	coh	colognet	7	3	8
543	543	7	40	germans	hirophical	zacoze	cather	10	6	6
544	544	3	297	got	pramed	lanerfyrseque	lands	6	13	5
545	545	3	116	job	mantain	fxxprenta	fort	7	9	4
546	546	7	1	musique	harve	oxcutuuouse	changer	5	11	7
547	547	4	39	plus	mossess	ivs	its	7	3	3
548	548	5	2	mehdi	colders	rkfwlqj	referective	7	7	11
549	549	8	1	karroubi	stick	awgbyohdsgzernyemboswwseatkextk	assist	5	31	6
550	550	9	22	magnitude	deal	houltylin	mountain	4	9	8
551	551	10	47	earthquake	atternated	sqnzcexpluelaxe	striction	10	15	9
552	552	7	14	strikes	sudde	nqiqhrjaforoon	suppormant	5	14	10
553	553	6	394	island	appilites	ha	cates	9	2	5
554	554	3	1692	new	interlefect	gagtymn	gard	11	7	4
555	555	7	83	zealand	fused	znnhmei	birt	5	7	4
556	556	8	28	attorney	damo	cnunga	change	4	6	6
557	557	6	3	advise	clauge	SOSmm	promiete	6	5	8
558	558	6	27	client	laugh	jsrgis	berance	5	6	7
559	559	7	15	suspect	shoors	gemt	cambolid	6	4	8
560	560	6	38	answer	consure	ntlxqynxcol	attendation	7	11	11
561	561	9	34	questions	survive	gm	guin	7	2	4
562	562	11	1	manicouagan	sheps	m	marce	5	1	5
563	563	6	20	crater	cale	gn	genage	4	2	6
564	564	4	940	part	arburg	b	belong	6	1	6
565	565	8	65	multiple	sestian	glmtuoe	godde	7	7	5
566	566	6	38	impact	souther	oadelucc	carcentines	7	8	11
567	567	5	186	event	bast	msxyvv	montented	4	6	9
568	568	12	4	rochechouart	representated	teyfloniia	temples	13	10	7
569	569	6	299	france	wasslander	hliypanyxozeljy	hirophical	10	15	10
570	570	5	332	saint	thouth	onaSOSyhol	pramed	6	10	6
571	571	6	120	martin	calena	muhentmv	mantain	6	8	7
572	572	8	12	manitoba	bengal	haeveginljua	harve	6	12	5
573	573	6	1	obolon	linitian	mtchemih	mossess	8	8	7
574	574	7	39	ukraine	sunservail	uulzrmsgyapqueslsih	colders	10	19	7
575	575	4	57	wing	clear	qoindasnece	stick	5	11	5
576	576	2	60	ny	mussland	reinxwhylnunc	reading	8	13	7
577	577	7	75	rangers	emplects	kxickecwett	deal	8	11	4
578	578	5	166	seven	marast	attect	atternated	6	6	10
579	579	5	102	route	carget	tudistajcmie	sudde	6	12	5
580	580	7	61	subject	certo	SOSbhikgo	appilites	5	9	9
581	581	4	77	pass	chool	idsoxayleasadv	interlefect	5	14	11
582	582	10	7	metabolism	spective	fgzezlius	fused	8	9	5
583	583	5	54	simon	partician	daadmiztardmsuktbab	damo	9	19	4
584	584	4	1	ramo	stating	c	clauge	7	1	6
585	585	8	33	engineer	tribuse	lacges	state	7	6	5
586	586	11	29	businessman	resigned	ldeekSOSmw	laugh	8	10	5
587	587	6	65	author	chices	jhelwaduwrgssusca	shoors	6	17	6
588	588	3	42	ask	belences	vozalqnf	consure	8	8	7
589	589	3	205	god	laire	kuinpcnednurpqiemlysonag	survive	5	24	7
590	590	7	7	forgive	shim	sixsd	step	4	5	4
591	591	4	999	them	passions	khwizisijo	sheps	8	10	5
592	592	4	10	sins	sing	ugliteurefyplewelhry	cale	4	20	4
593	593	7	512	against	concerton	atwwyhchwigtny	arburg	9	14	6
594	594	5	30	barry	countrystol	qesbwiedkzqh	sestian	11	12	7
595	595	10	17	fitzgerald	meach	sontqesyhqamgskunkabedatia	souther	5	26	7
596	596	10	1	attenuated	strington	bn	bast	9	2	4
597	597	5	37	virus	barger	ribneczutkhernymwyhseaowprbenni	representated	6	31	13
598	598	4	434	much	comminted	wr	wasslander	9	2	10
599	599	4	220	less	laura	vucyol	thouth	5	6	6
600	600	7	11	harmful	instruction	cblipavi	calena	11	8	6
601	601	6	12	strain	contersting	kenjizluidnghyo	bengal	11	15	6
602	602	4	607	same	indepard	lcnlk	linitian	8	5	8
603	603	7	109	already	tribut	suyish	sunservail	6	6	10
604	604	4	199	done	politics	tlddpxhoqdlacztwadcaresornecka	clear	8	30	5
605	605	7	238	capital	defice	orixbafy	mussland	6	8	8
606	606	7	269	largest	feated	emozyazcadzquwuicallylsf	emplects	6	24	8
607	607	10	9	charleston	senta	meviovin	marast	5	8	6
608	608	8	1	proleter	special	ov	carget	7	2	6
609	609	9	1	zrenjanin	explosing	cek	certo	9	3	5
610	610	5	5	noses	engress	gzopctlabuyger	chool	7	14	5
611	611	7	361	include	barks	spfshrtiixg	spective	5	11	8
612	612	5	17	smell	clase	purbbcepipnisolypiclqh	partician	5	22	9
613	613	9	5	receptors	catton	cufrsturzuelelz	content	6	15	7
614	614	5	18	nerve	patrents	xqys	stating	8	4	7
615	615	10	1	connectors	maral	pqttzo	patter	5	6	6
616	616	6	294	german	anthen	twigbio	tribuse	6	7	7
617	617	9	35	ukrainian	hanks	rwvlymcakcezetccifu	resigned	5	19	8
618	618	7	150	russian	land	c	chices	4	1	6
619	619	7	49	capture	protting	bevwylopi	belences	8	9	8
620	620	4	129	flag	blacks	lcqvuiefoubd	laire	6	12	5
621	621	6	1	atrapa	terrador	rhimhika	shim	8	8	4
622	622	2	608	la	marchal	p	passions	7	1	8
623	623	7	1	bandera	deplician	jgqrneylinpty	sing	9	13	4
624	624	8	137	computer	mud	cckcr	concerton	3	5	9
625	625	8	76	animated	description	jouzSOSySOSozyanuoughes	countrystol	11	23	11
626	626	5	604	movie	confection	medgrjuvh	meach	10	9	5
627	627	8	168	produced	actrict	ibnpey	strington	7	6	9
628	628	8	136	pictures	compary	bvz	barger	7	3	6
629	629	8	1	lightbox	chassist	cyymuckazhhacc	comminted	8	14	9
630	630	13	143	entertainment	show	laotqlywmpowsusgof	laura	4	18	5
631	631	8	110	directed	deceasing	iqwickaknih	instruction	9	11	11
632	632	7	6	enrique	haves	nnfgqown	contersting	5	8	11
633	633	4	1	gato	norest	irpmoximals	indepard	6	11	8
634	634	8	106	pakistan	measues	vriusicusy	tribut	7	10	6
635	635	7	168	decided	entered	polocanu	politics	7	8	8
636	636	5	390	march	stell	ds	defice	5	2	6
637	637	5	30	steps	reservation	fealxtmslgpipmancsbidl	feated	11	22	6
638	638	7	7	restore	morald	sbd	senta	6	3	5
639	639	7	22	tourism	interrited	spjmbfitaql	special	10	11	7
640	640	6	1	kaghan	hanters	evpla	explosing	7	5	9
641	641	6	135	valley	host	ejusyncuhciydla	engress	4	15	7
642	642	2	326	ii	themates	bacmyhbukudsSOS	barks	8	15	5
643	643	8	12	cornwall	berg	ulneerserfwnnheouszySOSSOSnwiorboohysikakew	clase	4	43	5
644	644	3	2	mrc	marriel	hatfsc	catton	7	6	6
645	645	7	116	formula	menter	pmfedutnuhsizi	patrents	6	14	8
646	646	4	1	mino	part	wzpalrowfpwoses	maral	4	15	5
647	647	6	1	milani	receptions	avaSOSilzgaeatpmerhsqt	anthen	10	22	6
648	648	7	182	italian	sur	hmyvzayinlyciapa	hanks	3	16	5
649	649	10	53	journalist	agencies	sernaefltrbqqmi	serva	8	15	5
650	650	8	2	corriere	prosect	ltoj	land	7	4	4
651	651	5	5	della	artimose	guzatpuckyraieedtmlsefzewfyoyktlqs	protting	8	34	8
652	652	4	1	sera	engered	bladfsmultuilg	blacks	7	14	6
653	653	8	1	domenica	depost	totmwmonhorsa	terrador	6	13	8
654	654	3	77	del	tolb	vpftwivat	continued	4	9	9
655	655	9	2	provincia	ale	unfhwshonoldel	marchal	3	14	7
656	656	6	1	pavese	recognize	dozleziefrexfentwpdrix	deplician	9	22	9
657	657	6	138	writer	anthopol	tudyspwledypurchfts	mud	8	19	3
658	658	10	8	cartoonist	speed	SOSamoongow	carron	5	11	6
659	659	11	14	frequencies	landa	dSOSyiuSOSoi	description	5	12	11
660	660	3	1893	can	canter	ez	confection	6	2	10
661	661	2	2851	be	moral	fcfpucg	actrict	5	7	7
662	662	8	4	transmit	marth	ontyyvyolengakpa	compary	5	16	7
663	663	4	144	data	achieved	uvknaojofwen	protection	8	12	10
664	664	2	180	my	forth	crjsijyinv	chassist	5	10	8
665	665	8	40	favorite	partutour	ohwhfdonua	show	9	10	4
666	666	1	665	i	along	qqoriasrs	deceasing	5	9	9
667	667	1	322	m	natal	hafit	haves	5	5	5
668	668	7	162	allowed	boee	hlaba	alley	4	5	5
669	669	5	66	watch	barts	no	norest	5	2	6
670	670	5	14	roses	magnes	neetretspnran	measues	6	13	7
671	671	6	155	across	porest	enpereSOSlsudf	entered	6	14	7
672	672	7	31	symbols	buirded	fqelt	stell	7	5	5
673	673	4	255	love	wind	rnjvaf	reservation	4	6	11
674	674	8	1	sympathy	controntinented	qSOSsepupkidrshiri	morald	15	18	6
675	675	6	4	sorrow	benerate	iaya	interrited	8	4	10
676	676	4	86	mean	strict	hy	hanters	6	2	7
677	677	8	41	rainfall	election	quepmewadl	step	8	10	4
678	678	4	570	area	bradge	xusv	host	6	4	4
679	679	4	439	east	descend	of	themates	7	2	8
680	680	4	124	asia	serville	bervyae	berg	8	7	4
681	681	4	77	mike	schologra	kbshnywowewesesewtmst	marriel	9	21	7
682	682	4	78	runs	ming	mlheeoby	menter	4	8	6
683	683	8	3	upstairs	selente	p	part	7	1	4
684	684	9	248	following	reals	rc	receptions	5	2	10
685	685	5	204	voice	distinct	shq	sur	8	3	3
686	686	5	515	while	possession	vgtluellond	agencies	10	11	8
687	687	7	15	heather	preserves	plvfonmhz	prosect	9	9	7
688	688	5	63	tries	explanation	arhmjjye	artimose	11	8	8
689	689	6	73	follow	sheat	egyey	engered	5	5	7
690	690	12	2	konstantinos	casting	dcnusi	depost	7	6	6
691	691	6	1	kostas	williame	talb	tolb	8	4	4
692	692	8	1	tsimikas	shalp	ayerasSOSlh	ale	5	11	3
693	693	5	170	greek	wight	ro	recognize	5	2	9
694	694	6	451	player	finnet	duqxokey	anthopol	6	8	8
695	695	6	38	launch	stanger	soefxcytypucthon	speed	7	16	5
696	696	7	298	company	south	kpviannesm	landa	5	10	5
697	697	7	46	debuted	coust	ungijoir	station	5	8	7
698	698	5	28	truck	marry	lap	large	5	3	5
699	699	9	11	aluminium	basts	caniegousposiluatim	canter	5	19	6
700	700	3	17	cab	harrism	mnwdla	moral	7	6	5
701	701	4	58	cape	rescued	whrsdla	marth	7	7	5
702	702	6	1	cobras	ontain	kqguityesaeeballeotis	achieved	6	21	8
703	703	4	34	twin	persious	fosgausdbus	forth	8	11	5
704	704	4	48	bell	carce	wg	partutour	5	2	9
705	705	6	32	towers	otch	ylowtukionfur	along	4	13	5
706	706	8	1	transept	collented	nagagbzle	natal	9	9	5
707	707	8	23	crossing	clude	bieerSOSha	boee	5	10	4
708	708	4	14	dome	discussion	vn	barts	10	2	5
709	709	4	25	roof	sweed	lm	magnes	5	2	6
710	710	5	226	green	electron	wtmhwan	porest	8	7	6
711	711	6	27	copper	passion	bSOSgroencnyazlslesseoxypesaeyda	buirded	7	32	7
712	712	7	375	example	destricts	wigha	wind	9	5	4
713	713	5	5	lemma	reads	lnntnopme	controntinented	5	9	15
714	714	7	60	produce	sail	ihkrrfbensgvoyd	benerate	4	15	8
715	715	4	17	stem	eur	j	strict	3	1	6
716	716	6	1	produc	depant	eibgughthnyymnsef	election	6	17	8
717	717	5	1	prang	marinia	brrxgnefshumdoodqakyliy	bradge	7	23	6
718	718	7	33	housing	composite	upidjut	descend	9	7	7
719	719	6	8	buddha	villey	ustsitofmeemenh	serville	6	15	8
720	720	6	11	relics	detine	qci	schologra	6	3	9
721	721	5	13	brick	ball	mcoynwrilogtqylektdispa	ming	4	23	4
722	722	6	108	square	pains	shwnern	selente	5	7	7
723	723	6	42	shaped	allied	rezuyudu	reals	6	8	5
724	724	4	104	base	getick	biomd	distinct	6	5	8
725	725	6	1	plinth	allanger	nomfeqvipteqfusoslchh	possession	8	21	10
726	726	3	1	lop	scapes	prgnwj	preserves	6	6	9
727	727	4	4	buri	architect	ekybtevs	explanation	9	8	11
728	728	2	24	ai	catheritain	srtuimpyugmqfadbssor	sheat	11	20	5
729	729	10	1	watabexoxx	marcel	obwe	enter	6	4	5
730	730	7	128	federal	statural	hisprypagencosapnh	casting	8	18	7
731	731	8	188	election	challenged	zcSOSfbalercee	williame	10	14	8
732	732	3	10	cdu	consulting	sh	shalp	10	2	5
733	733	3	6	csu	demothed	wlgordl	wight	8	7	5
734	734	3	16	spd	surron	fmm	finnet	6	3	6
735	735	6	58	agreed	sells	yendurkyrvism	designed	5	13	8
736	736	8	57	continue	rescuer	stunghthadz	stanger	7	11	7
737	737	9	29	coalition	statues	fovce	south	7	5	5
738	738	6	3	scholz	brow	SOSiusymjnuaricnivaelgyfpy	coust	4	26	5
739	739	8	48	accepted	contribution	muort	marry	12	5	5
740	740	7	64	parties	ordager	yasbsfsea	basts	7	9	5
741	741	7	23	finance	carliers	hvwulklysslpnanismmugo	harrism	8	22	7
742	742	5	73	fifth	scope	fwskykuqz	supported	5	9	9
743	743	4	386	last	mant	edtalo	electors	4	6	8
744	744	6	319	single	benelized	cevsl	competers	9	5	9
745	745	5	479	album	marile	rkghuaugneehwladery	rescued	6	19	7
746	746	4	138	here	derigents	oijsiolar	ontain	9	9	6
747	747	5	77	stand	color	pehxughe	persious	5	8	8
748	748	13	391	international	provence	warmny	carce	8	6	5
749	749	10	62	basketball	arrender	otjqcumtoe	otch	8	10	4
750	750	11	124	association	traistan	jircden	collented	8	7	9
751	751	11	38	continental	trinage	cdujeSOSfurruhd	clude	7	15	5
752	752	4	6	quad	heral	disqhdemsted	discussion	5	12	10
753	753	7	30	thunder	presence	hg	sweed	8	2	5
754	754	5	7	sioux	sencest	ul	electron	7	2	8
755	755	5	82	falls	wasses	kpswzfedwerisav	passion	6	15	7
756	756	8	1	skyforce	contributed	jecxystogandxh	destricts	11	14	9
757	757	7	56	belgium	weak	otrasayqveqm	reads	4	12	5
758	758	8	12	ultratop	stature	hawz	sail	7	4	4
759	759	8	27	flanders	depressions	eux	eur	11	3	3
760	760	9	1	shorthand	hell	qvssiurba	considered	4	9	10
761	761	6	22	format	intervitation	dlpdqfottiinm	depant	13	13	6
762	762	8	21	controls	lang	mdgilidamhwaycdnlli	marinia	4	19	7
763	763	7	119	musical	fair	bky	composite	4	3	9
764	764	5	102	drama	partne	vbjicupsoht	villey	6	11	6
765	765	4	294	film	seint	dutsais	detine	5	7	6
766	766	8	55	featured	dispise	enlyws	ball	7	6	4
767	767	7	38	holiday	car	pdiod	pains	3	5	5
768	768	7	63	singing	pennetr	nzwibhdfstreeg	allied	7	14	6
769	769	9	11	armstrong	conterfection	cotj	continued	13	4	9
770	770	4	306	band	vegina	gduavedkr	getick	6	9	6
771	771	6	48	arthur	garia	aoxsughtSOSxudzdug	allanger	5	18	8
772	772	5	1	lubin	solies	rcaeesvmililtlayspbcieest	scapes	6	25	6
773	773	8	356	district	leef	mozywdvncop	architect	4	11	9
774	774	6	6	grunge	assecution	ca	catheritain	10	2	11
775	775	11	45	alternative	mesiament	jfuc	marcel	9	4	6
776	776	6	257	george	stanso	jzvihiogi	statural	6	9	8
777	777	8	1	loveless	parts	wn	challenged	5	2	10
778	778	4	50	farm	edited	utz	consulting	6	3	10
779	779	9	1	labourers	socks	tszutaef	trains	5	8	6
780	780	6	73	fought	defension	pxbcqtics	composite	9	9	9
781	781	9	54	increased	trip	dmebuacacohc	demothed	4	12	8
782	782	5	3	wages	compaces	suoxdor	surron	8	7	6
783	783	7	208	players	canters	ssuuct	sells	7	6	5
784	784	5	472	place	cath	exrcuupnbok	rescuer	4	11	7
785	785	5	183	words	secks	gpsxmplivp	resident	5	10	8
786	786	4	1002	like	plant	mcquuted	statues	5	8	7
787	787	10	1	crosswords	patacks	ycuiok	brow	7	6	4
788	788	5	131	board	carantina	mab	contribution	9	3	12
789	789	7	237	similar	electropes	oqdrottersh	ordager	10	11	7
790	790	8	1	scrabble	crated	iedgwentjl	carliers	6	10	8
791	791	8	134	students	tenty	scbabnzformy	scope	5	12	5
792	792	4	588	said	internals	mtzSOSherwlkhiv	mant	9	15	4
793	793	7	43	dropped	settlement	bemrmiccuh	benelized	10	10	9
794	794	5	14	balls	skin	xsw	marile	4	3	6
795	795	4	77	iron	collision	paecsolookgofl	pasts	9	14	5
796	796	8	8	weighing	osis	nergesasauuviuqtebom	derigents	4	20	9
797	797	7	44	hundred	retite	vockcuv	color	6	7	5
798	798	3	296	off	monal	gwjonjeqmptokk	provence	5	14	8
799	799	7	6	leaning	corned	ajzbuebyyxeuasiasi	arrender	6	18	8
800	800	5	117	tower	resignitive	ticlqianumibzopacic	traistan	11	19	8
801	801	4	4	pisa	intervest	tcwic	trinage	9	5	7
802	802	4	8	dora	slander	hvsalketis	heral	7	10	5
803	803	7	22	diamond	temperation	pencicc	presence	11	7	8
804	804	5	808	where	harders	s	sencest	7	1	7
805	805	5	9	rainy	harre	wadoricw	wasses	5	8	6
806	806	6	445	season	reactive	zyvtagymotnebsallbuqikan	contributed	8	24	11
807	807	6	3	driest	provide	ux	weak	7	2	4
808	808	4	736	year	edwate	kihturuqbubexloxax	stature	6	18	7
809	809	7	297	january	grifferships	gld	depressions	12	3	11
810	810	7	77	seasons	constures	hSOSzu	hell	9	6	4
811	811	6	144	months	parres	zabvw	intervitation	6	5	13
812	812	7	356	october	survai	larrr	lang	6	5	4
813	813	7	1	chatter	partai	fbwrrzkyft	fair	6	10	4
814	814	3	56	box	intereved	vaeyjn	partne	9	6	6
815	815	7	486	started	archipea	obgbiwprywspn	seint	8	13	5
816	816	9	131	education	elimissed	dinpnispane	dispise	9	11	7
817	817	8	29	studying	lises	buzjyeeprafg	car	5	12	3
818	818	8	11	theology	terriso	oxfordrays	pennetr	7	10	7
819	819	5	5	halle	toers	gqntspulhwiepg	conterfection	5	14	13
820	820	5	185	mount	attack	coln	collection	6	4	10
821	821	6	1	banzan	accused	vbfhikesxd	vegina	7	10	6
822	822	5	8	radar	derive	gffiljeppras	garia	6	12	5
823	823	12	2	transmitters	internation	nSOSpakkjica	solies	11	12	6
824	824	9	3	receivers	pataga	lbvnqnoes	leef	6	9	4
825	825	4	1	prts	disacted	lowlobliclitzridghkoafney	assecution	8	25	10
826	826	4	210	find	measure	odingmspenay	mesiament	7	12	9
827	827	8	63	distance	competed	qlz	stanso	8	3	6
828	828	7	61	objects	marke	popletomshorls	parts	5	14	5
829	829	3	155	far	stituish	fryquakizal	edited	8	11	6
830	830	4	231	away	organ	sowlaqawofiflyuia	socks	5	17	5
831	831	4	343	july	ears	lflg	living	4	4	6
