	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
428	428	8	2	hellfire	trassities	twvocf	transformed	10	6	11
429	429	9	3	damnation	carlis	umenwuzfcywusniaridysaaphrizmoln	collection	6	32	10
430	430	11	6	susceptible	subsearching	wieabanwwan	silling	12	11	7
431	431	6	4	sandro	extended	chqadvor	chack	8	8	5
432	432	10	5	botticelli	stops	mogas	mors	5	5	4
433	433	3	2321	one	alton	bgaekmSOSxdakezhnccor	branch	5	21	6
434	434	9	4	adherents	stacked	yvathepielea	exception	7	12	9
435	435	8	1	piagnone	sim	bcteymxtyamsez	buttan	3	14	6
436	436	4	475	left	mattraces	molceywals	modentally	9	10	10
437	437	8	73	painting	coprained	t	trassities	9	1	10
438	438	7	3	worldly	rish	qbulk	carlis	4	5	6
439	439	6	2	vanity	lock	srisatrobiie	subsearching	4	12	12
440	440	6	22	burned	competility	eixewsevaveneted	extended	11	16	8
441	441	3	324	own	revelop	wkipnbrodeswlawsloakannemorn	stops	7	28	5
442	442	5	279	early	carline	oqixcpurs	alton	7	9	5
443	443	4	52	fell	chanced	sgacddcpuseian	stacked	7	14	7
444	444	7	16	poverty	presis	k	sim	6	1	3
445	445	6	143	result	provision	mppgnd	mattraces	9	6	9
446	446	7	4	starved	hollan	ispraitwbggeghho	coprained	6	16	9
447	447	6	11	tender	subselved	hixpshpk	rish	9	8	4
448	448	7	145	support	clain	lpjiyhshur	lock	5	10	4
449	449	6	245	former	stround	c	competility	7	1	11
450	450	7	5	patrons	dear	ohvinbma	revelop	4	8	7
451	451	6	6	quezon	react	ivquawolaods	carline	5	12	7
452	452	4	7	dino	translation	kdvzbleqrssryg	chanced	11	14	7
453	453	4	1	zoff	senders	iypsissinsal	presis	7	12	6
454	454	4	66	rain	strong	reuulnnqakySOSojxyn	chan	6	19	4
455	455	5	223	makes	thuban	ptpllcqublerms	provision	6	14	9
456	456	4	50	soil	approaches	hetppiph	hollan	10	8	6
457	457	4	183	move	bernand	spysaSOSdgmiutueybnn	subselved	7	20	9
458	458	4	354	down	cucl	clribgwlymirgshbpentrptv	clain	4	24	5
459	459	8	103	followed	hear	g	stround	4	1	7
460	460	10	4	employment	creased	duargts	dear	7	7	4
461	461	9	2	remington	gins	r	react	4	1	5
462	462	4	3	rand	proboline	trabylandzghpsyovn	translation	9	18	11
463	463	8	1	ferranti	ferrore	sgnevers	senders	7	8	7
464	464	5	35	stops	plack	ldekkb	strong	5	6	6
465	465	6	14	enzyme	masti	thumuis	thuban	5	7	6
466	466	9	4	digesting	asisted	opzwurple	approaches	7	9	10
467	467	8	7	pancreas	wannel	berpsgizdy	bernand	6	10	7
468	468	5	1900	other	defensive	nucs	cucl	9	4	4
469	469	7	9	tissues	camber	htsopl	hear	6	6	4
470	470	6	615	before	hard	sncimcr	string	4	7	6
471	471	6	25	enters	thote	krrSOSshdohpd	creased	5	13	7
472	472	3	7	gut	sundrams	gitzzmn	gins	8	7	4
473	473	10	15	underwater	brand	phu	proboline	5	3	9
474	474	11	9	archaeology	seasus	fet	ferrore	6	3	7
475	475	9	8	exploring	sevent	vyocybmps	plack	6	9	5
476	476	5	1218	world	accusion	wvhna	masti	8	5	5
477	477	7	20	beneath	sentine	afilkdpjhterssticpas	asisted	7	20	7
478	478	3	348	sea	demons	wqunyjjeme	wannel	6	10	6
479	479	5	97	towns	arra	dqjezpihjhdonalzivstfelobamnz	defensive	4	29	9
480	480	5	29	farms	challer	lamjbypp	camber	7	8	6
481	481	3	1956	had	comband	haxdbocc	hard	7	8	4
482	482	4	1126	been	massica	tlbpheidz	thote	7	9	5
483	483	3	330	set	salif	dreex	sundrams	5	5	8
484	484	2	1016	up	setter	bzyre	brand	6	5	5
485	485	6	255	change	solop	krqsys	seasus	5	6	6
486	486	8	2	malagasy	rangest	ols	sevent	7	3	6
487	487	8	229	republic	sidabes	axfmlinisuzortnacgelh	accusion	7	21	8
488	488	4	318	near	suserous	sy	sentine	8	2	7
489	489	5	1	wesel	pans	nlqjc	demons	4	5	6
490	490	7	295	germany	class	arlqSOSpsr	arra	5	10	4
491	491	10	5	snorkeling	pressent	clelsirmougzw	challer	8	13	7
492	492	4	367	does	selliters	txugzwot	comband	9	8	7
493	493	7	22	require	excers	mlaxnlaqzaha	massica	6	12	7
494	494	3	432	any	contrect	fozwzxcnfilugo	salif	8	14	5
495	495	6	27	butler	charp	shfam	setter	5	5	6
496	496	7	132	studied	direction	v	solop	9	1	5
497	497	7	55	fiction	dignistion	kmbjcabkywldgp	rangest	10	14	7
498	498	6	3	harlan	feater	pidabafedqreiftriny	sidabes	6	19	7
499	499	7	2	ellison	starian	hussectdsed	suserous	7	11	8
500	500	6	80	author	invercentive	pazcwswlcawpltliyaey	pans	12	20	4
501	501	5	208	books	dally	clyvhradkepzeoa	class	5	15	5
502	502	6	44	adults	herdris	yumbbsotmombrieswhinsunatkani	pressent	7	29	8
503	503	4	48	snow	tranticles	anifsturtwudzo	selliters	10	14	9
504	504	5	416	white	propain	eccelatwescal	excers	7	13	6
505	505	7	63	variety	refect	caxttw	contrect	6	6	8
506	506	5	230	songs	reade	ySOSckmisnmhfrtwiabrilwy	charp	5	24	5
507	507	5	37	calls	shann	dirliyddSOSberld	direction	5	16	9
508	508	9	1	scoldings	aterplayer	dwggmbriud	dignistion	10	10	10
509	509	6	1	alarms	stration	fiymgruiklaiht	feater	8	14	6
510	510	5	6	harsh	pensore	cpjcolxqarnsi	controller	7	13	10
511	511	6	355	single	insided	SOSyqumx	starian	7	8	7
512	512	5	63	notes	compane	i	invercentive	7	1	12
513	513	3	457	now	thores	oacrycteinfieqcbspry	dally	6	20	5
514	514	4	90	kept	increative	hyadrrisky	herdris	10	10	7
515	515	8	52	egyptian	anner	txnsam	tranticles	5	6	10
516	516	6	201	museum	liminina	hewryizrti	propain	8	10	7
517	517	5	21	cairo	castor	revect	refect	6	6	6
518	518	7	273	episode	parkind	zyaskpcilikiwhgllese	reade	7	20	5
519	519	5	28	diary	sarded	bhaacuSOSonweatepoc	shann	6	19	5
520	520	6	60	poland	steep	aqerc	aterplayer	5	5	10
521	521	5	54	urban	factor	syucya	stration	6	6	8
522	522	4	584	area	desparental	pturtjey	pensore	11	8	7
523	523	5	472	place	prominitions	rprtnluscafgente	strong	12	16	6
524	524	6	66	status	camen	ihsimny	insided	5	7	7
525	525	4	355	town	referect	crozSOSsyim	compane	8	11	7
526	526	7	19	whereas	morthant	ulobhzl	thores	8	7	6
527	527	5	213	china	march	ivktoorq	increative	5	8	10
528	528	8	337	district	shiel	frnzimirosthva	anner	5	14	5
529	529	10	296	population	brows	lnotwij	liminina	5	7	8
530	530	7	31	density	prisoned	etsio	castor	8	5	6
531	531	6	108	higher	protorysol	jakrbe	parkind	10	6	7
532	532	4	935	than	linner	wyrne	sarded	6	5	6
533	533	3	159	per	chill	jyukophateum	steep	5	12	5
534	534	6	114	square	bright	fqlvhawyesixo	factor	6	13	6
535	535	9	6	kilometer	lowed	dhoyfl	desparental	5	6	11
536	536	7	37	germans	car	axh	prominitions	3	3	12
537	537	5	49	ready	controvers	cavlydm	camen	10	7	5
538	538	5	2011	their	follow	dutpiufioxeixbs	referect	6	15	8
539	539	9	23	defensive	contentry	mhqyopopak	morthant	9	10	8
540	540	9	58	positions	danger	xkyz	march	6	4	5
541	541	8	11	landings	hosology	hamea	shank	8	5	5
542	542	5	8	tracy	stoods	jjycv	shiel	6	5	5
543	543	2	172	le	wate	bvu	brows	4	3	5
544	544	4	12	mont	discure	pstjimu	prisoned	7	7	8
545	545	4	676	best	place	prothesed	protorysol	5	9	10
546	546	11	137	performance	natres	lqkurb	linner	6	6	6
547	547	2	256	tv	hore	chipe	chill	4	5	5
548	548	5	605	movie	temples	bjts	bright	7	4	6
549	549	6	118	comedy	warned	ldizfurbgisutm	lowed	6	14	5
550	550	10	57	supporting	accident	kvcal	car	8	5	3
551	551	5	322	young	chanders	SOSkyikSOSv	controvers	8	11	10
552	552	7	160	actress	see	fvlnlywbeafhpyuaz	follow	3	17	6
553	553	6	17	cerezo	contraction	cy	contentry	11	2	9
554	554	5	40	osaka	collams	dmtkewerwerln	danger	7	13	6
555	555	7	9	katrina	skin	hokovddezdynthm	hosology	4	15	8
556	556	10	1	bartalotti	recever	jhuy	stoods	7	4	6
557	557	8	6	exhibits	abrace	wutnwylti	wate	6	9	4
558	558	7	292	include	supserved	grluuge	discure	9	7	7
559	559	9	45	paintings	bald	ilfuquuuhnj	place	4	11	5
560	560	10	12	sculptures	santing	nryreigbaaslw	natres	7	13	6
561	561	11	18	photographs	thinks	hjSOSgllvtstnpivy	hore	6	17	4
562	562	5	191	works	streath	tymer	temples	7	5	7
563	563	5	77	paper	transfer	wpag	warned	8	4	6
564	564	12	28	contemporary	creitist	aporbmuduzhnsibttcyitansa	accident	8	25	8
565	565	7	85	artists	stanses	zegowmyfychru	chanders	7	13	8
566	566	6	59	chosen	schall	sce	see	6	3	3
567	567	7	297	members	antarn	uzgata	contraction	6	6	11
568	568	7	2	bendigo	monitor	xjlSOSdmsnmba	collams	7	13	7
569	569	6	57	spirit	regularizy	ukmn	skin	10	4	4
570	570	5	412	still	hart	rfctvrowklomeing	recever	4	16	7
571	571	4	2739	also	stacks	rbraancheys	abrace	6	11	6
572	572	10	236	california	section	ixgs	supserved	7	4	9
573	573	7	170	current	mones	balxhjhesiteefxo	bald	5	16	4
574	574	5	62	moves	steen	jrnajobrerezi	santing	5	13	7
575	575	12	27	northwestern	sheast	tokhesiereccy	thinks	6	13	6
576	576	5	147	coast	marcili	vimxhujgr	streath	7	9	7
577	577	8	217	southern	electionally	wanddnoahyneydca	carrier	12	16	7
578	578	3	21	tip	sart	tllncalSOSkalvtrcoquu	transfer	4	21	8
579	579	4	6	baja	past	hmudoilixfalaedts	devense	4	17	7
580	580	9	54	peninsula	interistal	brgysors	creitist	10	8	8
581	581	8	47	opposite	lass	swtxstsywnheakainzre	stanses	4	20	7
582	582	8	240	northern	canna	vcdaq	schall	5	5	6
583	583	10	20	hemisphere	stansing	ankxcn	antarn	8	6	6
584	584	8	182	tropical	cooling	zojpbl	monitor	7	6	7
585	585	8	12	cyclones	ablogic	rhgtkwzifss	regularizy	7	11	10
586	586	7	156	michael	skell	c	compate	5	1	7
587	587	7	3	waltrip	morgin	hastbeiwlnaswiblizmun	hart	6	21	4
588	588	6	116	racing	mortows	orqcozastytacthvevenizj	stacks	7	23	6
589	589	7	63	entered	freats	jocnfo	section	6	6	7
590	590	9	36	technical	mathing	iobebs	mones	7	6	5
591	591	8	46	alliance	communist	gkekndxksip	steen	9	11	5
592	592	2	8	af	balley	fafoskmbrtswbnmy	sheast	6	16	6
593	593	5	4	corse	recrise	maraiui	marcili	7	7	7
594	594	7	61	provide	harding	ege	electionally	7	3	12
595	595	4	954	them	motal	swrturpy	sart	5	8	4
596	596	10	1	sportscars	broduce	raizmievss	rains	7	10	5
597	597	4	172	race	commonist	quoxjg	past	9	6	4
598	598	3	7	fia	wilder	wu	interistal	6	2	10
599	599	9	4	endurance	failing	lyisafwhodow	lass	7	12	4
600	600	12	321	championship	colonic	ga	canna	7	2	5
601	601	5	13	tudor	strates	rizSOSqp	stansing	7	8	8
602	602	9	2	sportscar	astraction	knolcynregsborm	cooling	10	15	7
603	603	8	33	formerly	hains	ubalSOShogtifi	ablogic	5	14	7
604	604	5	1	rolex	formar	skee	skell	6	4	5
605	605	6	111	sports	successed	drizsoovegddcsrl	morgin	9	16	6
606	606	3	166	car	stritucy	hbrtdwhah	mortows	8	9	7
607	607	6	576	series	advicion	fprawse	freats	8	7	6
608	608	5	743	north	summar	mrantdtonlmedt	mathing	6	14	7
609	609	10	38	settlement	remones	mmkwucc	communist	7	7	9
610	610	7	3	waffles	steft	bmlwcmekheugmeejy	balley	5	17	6
611	611	6	12	cooked	parton	re	recrise	6	2	7
612	612	5	535	until	amerous	hdrvipjymhingon	harding	7	15	7
613	613	6	296	become	commoto	myclesawmalrcw	motal	7	14	5
614	614	6	104	golden	exentration	btmbarguusshcawu	broduce	11	16	7
615	615	5	164	brown	contrantition	oqsumilllesb	commonist	13	12	9
616	616	5	144	color	choren	qoxbx	sect	6	5	4
617	617	6	1	crispy	comporations	wilinagsody	wilder	12	11	6
618	618	5	29	outer	intending	faifwsoxr	failing	9	9	7
619	619	7	7	texture	feative	vnlolpalidyuzar	colonic	7	15	7
620	620	4	44	soft	passal	hwlowgva	strates	6	8	7
621	621	8	18	interior	acterially	jswwvlych	astraction	10	9	10
622	622	5	43	acted	cheropor	hyintfagie	hains	8	10	5
623	623	8	66	programs	transmation	fpxco	formar	11	5	6
624	624	3	532	won	cructing	wuif	successed	8	4	9
625	625	4	1736	many	speid	h	stritucy	5	1	8
626	626	6	296	awards	extence	adhildgnyalupmbrasmslunu	advicion	7	24	8
627	627	3	1666	her	accidentary	nwityvpadkuga	summar	11	13	6
628	628	6	178	movies	preserved	kemzzdfuvide	remones	9	12	7
629	629	6	96	acting	movies	orkagea	steft	6	7	5
630	630	1	305	h	indeversial	ozgigznb	parton	11	8	6
631	631	1	659	e	sulvering	lmejoveionbyzaak	amerous	9	16	7
632	632	4	42	holt	deplaced	cubslesbrhtrivabletkparhsbbgb	commoto	8	29	7
633	633	6	4	garner	terrain	bvucySOSyhtasm	shart	7	14	5
634	634	4	196	once	explosion	kmztmkm	exentration	9	7	11
635	635	9	104	described	pall	vccqokqoxefel	contrantition	4	13	13
636	636	4	63	vice	dissistratic	ogo	choren	12	3	6
637	637	10	33	presidency	marrier	qmiloSOSjudzmosziesvefa	comporations	7	23	12
638	638	5	31	worth	macartinated	ivquneicyzsyoud	intending	12	15	9
639	639	6	6	bucket	regained	nqopngtroyapky	feative	8	14	7
640	640	4	3	spit	carrai	pfhname	passal	6	7	6
641	641	6	2	sernin	hosses	afdeyodpuglod	acterially	6	13	10
642	642	6	65	broken	worred	nzefopridogct	cheropor	6	13	8
643	643	6	40	statue	ballers	twhomm	transmation	7	6	11
644	644	5	80	jesus	tors	SOSnupaxewkymemeziassintpy	cructing	4	26	8
645	645	9	5	crucified	sestance	spwimjouchawmaolandydy	speid	8	22	5
646	646	5	1383	about	share	vcmhscvhl	extence	5	9	7
647	647	2	91	ad	dated	ahpritimaty	accidentary	5	11	11
648	648	4	867	born	intraders	pns	preserved	9	3	9
649	649	9	377	september	press	mhgveiviamSOSklperaqz	movies	5	21	6
650	650	6	248	modern	masches	irvuirhiljymaud	indeversial	7	15	11
651	651	7	18	greatly	resparence	hullowingriohd	sulvering	10	14	9
652	652	10	49	influenced	stribe	dephgngvecooeoa	deplaced	6	15	8
653	653	3	791	him	bustarial	tlimd	terrain	9	5	7
654	654	7	9	nicolas	creat	esisionbwcikyh	explosion	5	14	9
655	655	4	1	roeg	serve	ealxceixddgahb	pall	5	14	4
656	656	4	2	curt	brandal	yinswstu	dissistratic	7	8	12
657	657	7	12	hawkins	brog	SOShmrwootfy	marrier	4	12	7
658	658	6	17	marion	solving	ohsiuSOSbyjayad	short	7	15	5
659	659	13	1	countyfayette	stale	mjcartytkcemz	macartinated	5	13	12
660	660	9	1	gualberto	extensions	rdSOSbamdagufytnbetly	regained	10	21	8
661	661	10	2	villarroel	dough	gaqnaivur	carrai	5	9	6
662	662	4	46	cats	dars	koyles	hosses	4	6	6
663	663	4	168	need	angard	xyswumdpbaholaknesmankudcemaklos	worred	6	32	6
664	664	3	39	mix	feeders	bheadfsdvefkpiwgasmlsent	ballers	7	24	7
665	665	3	22	wet	celloria	tohipllemldlineyt	tors	8	17	4
666	666	4	262	food	continer	elsih	sestance	8	5	8
667	667	8	3	vitamins	guen	uytrlkyipycarregs	share	4	17	5
668	668	3	63	dry	berce	damjo	dated	5	5	5
669	669	7	21	healthy	cap	ivrcyde	intraders	3	7	9
670	670	4	29	diet	sufer	piswuketydl	press	5	11	5
671	671	4	836	over	acceder	mnaijyc	masches	7	7	7
672	672	7	16	rainbow	douge	lengaaevebildis	resparence	5	15	10
673	673	6	1	wickes	partmant	nijobso	stribe	8	7	6
674	674	5	6	acorn	collectives	busty	bustarial	11	5	9
675	675	7	80	younger	relegions	hrSOSd	creat	9	6	5
676	676	5	124	birds	grand	gecbecatooqurhmespss	serve	5	20	5
677	677	4	167	look	strandfatter	jlaiklwiknyoued	brandal	12	15	7
678	678	4	1270	more	programmed	bfoieesdlyntadsefvedpysfrmy	brog	10	27	4
679	679	8	3	brownish	strugged	solrivfytourz	solving	8	13	7
680	680	7	125	smaller	abarches	ogqjeteezeucl	stale	8	13	5
681	681	7	2	pinkish	premine	extlbrajgs	extensions	7	10	10
682	682	5	4	beaks	maslaces	d	dough	8	1	5
683	683	4	461	four	conters	dwissn	dars	7	6	4
684	684	8	115	episodes	minders	aahvalduuasw	angard	7	12	6
685	685	8	4	packaged	pantal	fzexlcurocazs	feeders	6	13	7
686	686	4	66	hour	envired	hexpodujsaioorlgwkahi	celloria	7	21	8
687	687	6	359	london	east	cozqiareSOSjf	continer	4	13	8
688	688	4	18	bach	dessibling	gcyneparn	guen	10	9	4
689	689	7	142	society	santh	bSOSwcxnjuypsyrit	berce	5	17	5
690	690	7	7	devoted	satter	wbfowz	cap	6	6	3
691	691	10	36	performing	stain	wswebljmorks	sufer	5	12	5
692	692	6	10	johann	propose	achhlaon	acceder	7	8	7
693	693	9	27	sebastian	sch	dormnorebiiratalyeamcuslcbapred	douge	3	31	5
694	694	3	1753	new	active	psdhmlkayes	partmant	6	11	8
695	695	4	503	york	cargen	crydelly	collectives	6	8	11
696	696	7	19	carroll	extensived	olasdlaefcejib	shart	10	14	5
697	697	4	4	graf	graders	lorsdoep	fort	7	8	4
698	698	10	16	publishers	adamination	rnxqciuzshaksgiagnea	relegions	11	20	9
699	699	5	252	silla	toin	sreskxsinebibabetus	start	4	19	5
700	700	8	23	explains	consecured	gptklcfstacuekgody	grand	10	18	5
701	701	5	108	brain	protoys	pmrkpcipcetseiuelamtmstaploane	present	7	30	7
702	702	6	114	damage	mosed	gybnybcauez	strandfatter	5	11	12
703	703	5	18	cedar	entressives	valaxyetwoscynzfzeawinc	programmed	11	23	10
704	704	5	13	swamp	rater	ho	starian	5	2	7
705	705	5	3	spyro	subsolves	udhvlenpvtuaryak	strugged	9	16	8
706	706	6	184	attack	massible	abtrclucnov	abarches	8	11	8
707	707	7	1	rhynocs	discrimination	uwdebreqi	premine	14	9	7
708	708	5	9	tasks	battern	gmxlqceqjathng	maslaces	7	14	8
709	709	10	16	collecting	forrest	cbaa	conters	7	4	7
710	710	5	202	heart	rought	mbbvopky	minders	6	8	7
711	711	4	589	each	augress	bokhwhanedro	pantal	7	12	6
712	712	4	172	stop	sunder	envavebbu	envired	6	9	7
713	713	6	2	riptos	pract	eisy	east	5	4	4
714	714	6	17	latest	cattor	d	dessibling	6	1	10
715	715	4	55	evil	denowered	qasvlvzbluymns	santh	9	14	5
716	716	4	92	plan	elles	paztikvenc	satter	5	10	6
717	717	10	534	government	tarms	glw	car	5	3	3
718	718	6	30	serbia	inversity	odxinapoaittadyfye	stain	9	18	5
719	719	4	587	said	demation	wpsem	propose	8	5	7
720	720	11	19	declaration	stranstated	jye	sch	11	3	3
721	721	7	49	illegal	face	xonhupnofvorfushwirhwrndcoymu	active	4	29	6
722	722	1	422	j	trans	ov	cargen	5	2	6
723	723	6	732	league	carry	eitewlanmnon	extensived	5	12	10
724	724	6	139	fourth	diversed	goblavshmkadstlys	graders	8	17	7
725	725	5	307	third	strummes	awcolrempy	adamination	8	10	11
726	726	6	124	amount	stanian	tointfy	toin	7	7	4
727	727	5	265	money	internation	lodswcleyzzdinpbersha	consecured	11	21	10
728	728	4	112	face	tow	pszttlmkn	protoys	3	9	7
729	729	3	336	off	belend	o	mosed	6	1	5
730	730	4	5	bout	franch	eajrecjuxserptevagushlud	entressives	6	24	11
731	731	5	2	beata	solver	ratnqo	rater	6	6	5
732	732	5	3	virgo	rebuted	subominpggapiclace	subsolves	7	18	9
733	733	5	85	maria	suggest	msuhhpoitbbwhisays	massible	7	18	8
734	734	3	1	bvm	collinista	ditdrohxk	discrimination	10	9	14
735	735	9	107	kobayashi	novel	gapuqnnadzqrowr	battern	5	15	7
736	736	4	2	trou	stecke	fod	forrest	6	3	7
737	737	7	5	macaque	modement	rgkbldnow	rought	8	9	6
738	738	7	12	warmest	strategio	quwrelvotdnylns	augress	9	15	7
739	739	5	119	month	cathered	ukvreon	sunder	8	7	6
740	740	7	194	average	applaces	exdciefusrai	pract	8	12	5
741	741	4	335	july	tributions	niunu	cattor	10	5	6
742	742	11	97	temperature	bubbo	denowood	denowered	5	8	9
743	743	7	14	sixteen	advance	eppesebusra	elles	7	11	5
744	744	9	342	countries	election	tmumigesduacatyleratleco	tarms	8	24	5
745	745	6	184	africa	masualle	iaqyabomowa	inversity	8	11	9
746	746	9	14	abolished	stanged	dhiwtiag	demation	7	8	8
747	747	5	352	death	lose	garvedexunctics	stranstated	4	15	11
748	748	7	29	penalty	grave	fao	face	5	3	4
749	749	7	431	country	subilian	zgpevogryl	trans	8	10	5
750	750	1	243	p	procedured	ueSOSvukivlsblobse	carry	10	18	5
751	751	1	212	l	conferration	dzfegs	diversed	12	6	8
752	752	6	35	lights	shard	vohramdsmixwydemsttns	strummes	5	21	8
753	753	6	6	viewed	exister	stumiqsgy	stanian	7	9	7
754	754	6	57	motion	marchose	iptr	internation	8	4	11
755	755	7	3	blurred	constructive	zberc	tow	12	5	3
756	756	8	18	exposure	surforting	peu	belend	10	3	6
757	757	3	299	see	stands	fratcuamtuf	franch	6	11	6
758	758	7	4	inverse	exter	loSOSjcan	solver	5	9	6
759	759	8	85	function	measus	nebmith	rebuted	6	7	7
760	760	3	3	yoo	desis	lbtoxctisa	suggest	5	10	7
761	761	3	11	jin	profects	crldimi	collinista	8	7	10
762	762	7	1	littles	mark	nnoribzhnsinvvyrrgze	novel	4	20	5
763	763	5	781	south	crowners	slif	stecke	8	4	6
764	764	5	103	wales	mar	mkdbgww	modement	3	7	8
765	765	5	391	march	amirica	syzlu	strategio	7	5	9
766	766	6	81	moscow	conterrated	xvedryqox	cathered	11	9	8
767	767	6	146	russia	sperment	apyliemvhkomer	applaces	8	14	8
768	768	10	52	pittsburgh	properse	lhijjilsfmpburi	tributions	8	15	10
769	769	8	9	steelers	sengered	wubbg	bubbo	8	5	5
770	770	4	15	pitt	canters	avhrernroymhphryloosoaldrc	advance	7	26	7
771	771	8	15	panthers	revestary	eykmptkseurslirysim	election	9	19	8
772	772	4	1	xkcd	hardon	mhyuxfodyy	masualle	6	10	8
773	773	6	28	comics	nusing	gliweldaadd	stanged	6	11	7
774	774	9	5	krasnodar	electronics	yubritexnaulsc	lose	11	14	4
775	775	4	12	krai	salfi	gsoq	grave	5	4	5
776	776	7	361	january	cangalo	sbuiiSOSabafuu	subilian	7	14	8
777	777	4	4	rhee	electrated	kmnc	procedured	10	4	10
778	778	8	43	declared	warders	b	conferration	7	1	12
779	779	6	97	korean	nighbon	byfrjyhmfsm	shard	7	11	5
780	780	4	121	rule	socialized	lmjdrgwbiubpubgy	represent	10	16	9
781	781	6	49	waters	shang	ehnimfrhrey	exister	5	11	7
782	782	6	503	around	conserve	gracpo	marchose	8	6	8
783	783	7	42	charlie	particlar	zueisooSOSblyjeonchl	constructive	9	20	12
784	784	8	7	conacher	communists	suzfo	surforting	10	5	10
785	785	7	88	toronto	carcouse	nodkdsSOSwirctedun	stands	8	18	6
786	786	5	35	maple	sustan	ezbl	exter	6	4	5
787	787	5	27	leafs	morcand	muzSOSpen	measus	7	9	6
788	788	6	39	belong	successive	dmwulgmcwamciokbwhier	desis	10	21	5
789	789	10	1	patriarchs	peterated	enepptmywbsnubbiaodaaf	entain	9	22	6
790	790	9	173	according	cassor	frxishauf	profects	6	9	8
791	791	5	18	flesh	trick	myoplebxnsixc	mark	5	13	4
792	792	6	38	christ	solide	brywneiSOSts	crowners	6	12	8
793	793	3	241	god	strantles	g	mar	9	1	3
794	794	3	1464	all	counters	axzegez	amirica	8	7	7
795	795	7	10	blessed	chrocks	tokyborps	conterrated	7	9	11
796	796	7	30	forever	deparated	kpjimimze	sperment	9	9	8
797	797	6	210	joined	curroin	oxjoddne	properse	7	8	8
798	798	6	6	alicia	ladder	ken	sengered	6	3	8
799	799	7	1	markova	revisted	SOSaqahassu	canters	8	11	7
800	800	9	73	appointed	arion	rihousyoo	revestary	5	9	9
801	801	5	4	prima	teens	hdsdnofthoy	hardon	5	11	6
802	802	9	2	ballerina	marnica	snkpeelswaierslindlonecpnfot	sengered	7	28	8
803	803	6	72	coming	stele	lurra	land	5	5	4
804	804	4	488	back	lowel	glyefh	mark	5	6	4
805	805	6	3	arjuna	beleto	nukhnaliva	nusing	6	10	6
806	806	2	837	so	servation	pjli	park	9	4	4
807	807	6	44	actors	tourit	ciyjvetepnpitysbryad	carle	6	20	5
808	808	8	84	selected	inderate	wthidkwsyngt	electronics	8	12	11
809	809	1	719	i	ather	snefv	salfi	5	5	5
810	810	5	162	among	stans	ccclatetywa	cangalo	5	11	7
811	811	1	304	b	protocically	elerau	electrated	12	6	10
812	812	5	23	grade	tour	warcpendtari	warders	4	12	7
813	813	6	184	strong	sharged	nnzSOSqvaltowaitl	nighbon	7	17	7
814	814	11	8	possibility	badda	v	carry	5	1	5
815	815	7	1	podmore	sindishimated	xocqktig	socialized	13	8	10
816	816	6	249	killed	evion	SOSSOSohofab	shang	5	12	5
817	817	7	33	herself	tembal	osa	conserve	6	3	8
818	818	3	228	due	steat	zfegyspaarvnew	particlar	5	14	9
819	819	6	189	having	stass	cikjuc	communists	5	6	10
820	820	10	102	depression	brank	chwca	carcouse	5	5	8
821	821	10	23	chancellor	alter	er	sustan	5	2	6
822	822	9	4	palpatine	complayer	brSOSfhuvahryyadwhmedinkhc	bride	9	26	5
823	823	7	49	managed	arrange	mqxqunnutqwrrk	morcand	7	14	7
824	824	6	64	escape	actional	ttyxe	trait	8	5	5
