	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
433	433	11	19	publication	servation	wbrn	strancy	9	4	7
434	434	3	2	ntt	pild	zkqqo	collor	4	5	6
435	435	5	1	dalam	invirted	uuehcrayix	sunging	8	10	7
436	436	5	1	angka	starlet	xwtt	anta	7	4	4
437	437	7	36	figures	searcher	mbzkipntiq	motal	8	10	5
438	438	8	40	provides	protestantal	siddiwryhepenecoadsqanz	sing	12	23	4
439	439	9	18	extensive	allories	kxnoshers	marchest	8	9	8
440	440	10	21	statistics	chorons	sadsides	sai	7	8	3
441	441	4	92	wide	commonded	ryckjpwezk	strengther	9	10	10
442	442	5	107	range	tunes	lgabiloyeadn	spears	5	12	6
443	443	6	48	issues	anagon	hfeejy	herbs	6	6	5
444	444	11	3	bloomington	patress	weaoasrnu	weaker	7	9	6
445	445	9	48	minnesota	charton	bbbawsbrklygo	conflict	7	13	8
446	446	10	7	nottingham	statefight	pgcabfvekpiyctjoyed	politive	10	19	8
447	447	6	96	forest	condicted	hougesi	governing	9	7	9
448	448	2	118	fc	genour	laiekcpm	particle	6	8	8
449	449	9	38	brazilian	surform	efbugstsflez	murces	7	12	6
450	450	10	167	democratic	traduation	hyv	monetic	10	3	7
451	451	8	172	movement	ford	rutqy	retreating	4	5	10
452	452	8	13	giuseppe	sparety	nexmokyquur	servation	7	11	9
453	453	6	9	farina	pattoms	hihutovoyubapypt	pild	7	16	4
454	454	3	1970	had	prestric	icyicalmypsshuavsmec	invirted	8	20	8
455	455	3	2305	one	commending	tbeimema	starlet	10	8	7
456	456	3	258	son	lenance	qeaaulwagptaywosgepovae	searcher	7	23	8
457	457	4	4313	from	temperate	yrltokhcyhvlols	protestantal	9	15	12
458	458	6	597	second	terries	pjvjrlokhgjitid	prevented	7	15	9
459	459	8	86	marriage	feremon	alwuralslotadiphaoifeelekbkeie	allories	7	30	8
460	460	5	416	named	subcest	bhtkytjusckclatifekuyllmy	chorons	7	25	7
461	461	4	567	john	spread	diowjysceoeschyarl	commonded	6	18	9
462	462	6	36	carter	back	tuvernwis	tunes	4	9	5
463	463	6	42	senior	construments	ajagytimc	anagon	12	9	6
464	464	8	30	engineer	sellett	papnysemve	patress	7	10	7
465	465	12	2	westinghouse	consort	vhscooiystes	charton	7	12	7
466	466	8	76	electric	montal	xznjweqeiddahavma	statefight	6	17	10
467	467	5	29	guyed	saltonia	viialyp	strate	8	7	6
468	468	4	35	mast	abries	ckodiwsul	condicted	6	9	9
469	469	5	27	aaron	sare	ghbfgohiztebolkser	genour	4	18	6
470	470	5	2	ruell	representer	juvebi	surform	11	6	7
471	471	2	589	la	colonied	vgidxtsraxleked	traduation	8	15	10
472	472	10	1	mailleraye	starches	fomgoyesaytperdullreseeohy	ford	8	26	4
473	473	3	128	sur	consents	fpap	sparety	8	4	7
474	474	5	19	seine	bart	pguhladekamgrspauauii	pattoms	4	21	7
475	475	6	1	lynams	colons	lvareh	prestric	6	6	8
476	476	6	10	tenure	sharker	cuulmbykmcheqfio	commending	7	16	10
477	477	3	74	ran	reproduction	vlna	lenance	12	4	7
478	478	5	570	until	stat	teclefakurar	temperate	4	12	9
479	479	8	318	december	processes	emrdsiua	terries	9	8	7
480	480	9	2	whereupon	fallen	feuzmto	feremon	6	7	7
481	481	9	6	demanding	chartest	auacfbracuc	subcest	8	11	7
482	482	7	17	filming	patron	sprlhgb	spread	6	7	6
483	483	8	24	schedule	galla	baggxdiax	back	5	9	4
484	484	6	78	forced	respended	nSOSclarSOSesomkbayvabley	construments	9	25	12
485	485	3	836	him	staffa	gbdlatzdzihats	sellett	6	14	7
486	486	6	12	resign	theather	xornoos	consort	8	7	7
487	487	9	28	programme	duth	eyibexbs	montal	4	8	6
488	488	4	734	best	market	diiogawnedslaptskom	saltonia	6	19	8
489	489	5	132	dance	manual	hrpy	communist	6	4	9
490	490	6	9	sandra	instelle	fwgshprom	form	8	9	4
491	491	7	3	bullock	rich	aupbuql	abries	4	7	6
492	492	5	278	silla	arrontic	soeenxrejs	sare	8	10	4
493	493	11	1	millerstown	leona	rppjnkyafsmesstinuqrove	representer	5	23	11
494	494	2	17	pa	transster	wsb	colonied	9	3	8
495	495	5	82	adult	marketing	ndizeluaknolacas	starches	9	16	8
496	496	4	141	male	retested	velpminkwokilxson	consents	8	17	8
497	497	4	101	frog	learching	egenuxs	bart	9	7	4
498	498	2	75	cm	seured	cslocsthyiaptofosdtua	colons	6	21	6
499	499	4	520	long	descridence	uhapir	sharker	11	6	7
500	500	6	182	female	shalks	rbqhber	reproduction	6	7	12
501	501	2	109	el	content	htfe	stat	7	4	4
502	502	7	1	guerdan	pattender	kxgz	processes	9	4	9
503	503	8	297	together	shells	faefsuurby	fallen	6	10	6
504	504	5	15	drove	consest	crlaidsmanw	chartest	7	11	8
505	505	5	154	louis	sellenia	pusnaraomavyvoocylead	patron	8	21	6
506	506	5	5	rouen	secret	gm	galla	6	2	5
507	507	4	343	took	pressered	jokoyey	respended	9	7	9
508	508	4	513	back	alicia	axhi	anding	6	4	6
509	509	8	15	normandy	pears	stusmwusclusma	staffa	5	14	6
510	510	4	2	brat	associate	tmezwhy	theather	9	7	8
511	511	6	4	pickup	comes	dugmmn	duth	5	6	4
512	512	5	11	truck	guerson	v	market	7	1	6
513	513	6	1	subaru	proved	mmaSOSsliecosaheampo	manual	6	20	6
514	514	4	40	diet	mr	iekovixh	instelle	2	8	8
515	515	7	7	bananas	stamp	ciaplaxkmidng	constanting	5	13	11
516	516	4	52	rice	allight	iigmbks	rich	7	7	4
517	517	10	1	applesauce	themes	amlomin	arrontic	6	7	8
518	518	5	13	toast	theers	lro	leona	6	3	5
519	519	5	263	given	sonia	tr	transster	5	2	9
520	520	8	47	patients	instepped	kykuvfidrawqiazebyuri	marketing	9	21	9
521	521	5	134	forms	lister	rg	retested	6	2	8
522	522	16	1	gastrointestinal	matings	ldkycblesfprs	learching	7	13	9
523	523	8	13	distress	steatty	xcdyldSOSyevlshewicz	seured	7	20	6
524	524	1	353	t	franco	dmicb	descridence	6	5	11
525	525	9	136	kobayashi	provided	ikrohoxiba	shalks	8	10	6
526	526	6	15	gerald	accenting	ci	content	9	2	7
527	527	7	1	mullery	mississpict	t	pattender	11	1	9
528	528	8	283	japanese	station	wzebomzhactakonsomligziudapy	shells	7	28	6
529	529	8	387	football	carriel	penrgk	consest	7	6	7
530	530	6	480	player	peners	aefnelsywauhtzrudsh	sellenia	6	19	8
531	531	4	46	grey	drammand	sebndqitwbenhSOShhlwiieenclssehi	secret	8	32	6
532	532	6	5	weighs	partice	ftco	form	7	4	4
533	533	2	45	kg	spend	kmynbusayoaskwoppdy	constructor	5	19	11
534	534	2	13	lb	hamp	pstlgcbadpelrekedam	pressered	4	19	9
535	535	6	204	almost	speeds	SOSzssmjarbiwamlafcdribbeliedly	alicia	6	31	6
536	536	1	353	m	starf	peyhldSOS	pears	5	9	5
537	537	2	45	ft	consure	ezp	associate	7	3	9
538	538	4	59	tall	charison	bdvesyiaciacmy	comes	8	14	5
539	539	7	9	knocked	selice	gufjthea	guerson	6	8	7
540	540	7	54	contest	algraphic	pbgkjnkirfquibuxboynoop	proved	9	23	6
541	541	5	2	ramos	general	xrfsl	mr	7	5	2
542	542	6	1	arizpe	freed	skim	stamp	5	4	5
543	543	6	395	person	ristin	htdptlleswyelkn	allight	6	15	7
544	544	4	173	able	reference	tjcmep	themes	9	6	6
545	545	4	18	cure	stans	thjh	theers	5	4	6
546	546	8	34	injuries	pressent	nondaqou	sonia	8	8	5
547	547	9	19	happening	stepper	inexzjuldsw	instepped	7	11	9
548	548	7	81	stopped	clare	lyjpej	lister	5	6	6
549	549	3	392	man	continued	mt	matings	9	2	7
550	550	1	687	i	scholish	flultpy	steatty	8	7	7
551	551	5	42	signs	asselled	fg	franco	8	2	6
552	552	6	1	mehdis	lev	SOSbulldipoorc	provided	3	14	8
553	553	15	36	characteristics	allandon	kkgb	accenting	8	4	9
554	554	5	2	mehdi	explection	ubbt	mississpict	10	4	11
555	555	5	35	knows	satract	jfuSOStyo	station	7	9	7
556	556	4	42	none	treat	jfamoil	carriel	5	7	7
557	557	5	147	eight	programme	venxaihqhecsknhelder	peners	9	20	6
558	558	6	78	worlds	greened	prxzaujbciinaq	protested	7	14	9
559	559	4	100	nine	likes	dtarpmtenvigr	drammand	5	13	8
560	560	7	50	advance	learly	kf	partice	6	2	7
561	561	6	12	remake	munter	vivetbp	spend	6	7	5
562	562	5	233	total	callic	hptpurnaw	hamp	6	9	4
563	563	6	22	donkey	cloude	jwehhte	speeds	6	7	6
564	564	4	67	kong	factury	tilnburnweaceoughd	starf	7	18	5
565	565	7	432	country	stark	jcwdgneitf	consure	5	10	7
566	566	6	3	chiesa	calistic	kiwkqqwurkzame	charison	8	14	8
567	567	6	73	chosen	streath	om	selice	7	2	6
568	568	11	1	lautenbergs	sender	afpnolcuzk	algraphic	6	10	9
569	569	8	182	official	spiring	ushirlmyheagyty	general	7	15	7
570	570	9	25	successor	represented	frookdhym	freed	11	9	5
571	571	5	3	hooks	manning	rifrisryetwsy	ristin	7	13	6
572	572	10	9	underneath	teletic	qve	reference	7	3	9
573	573	7	87	letters	terrian	wdnnsbilltetbflyhosheohyhpyyoorhbispoanslyvertos	stans	7	48	5
574	574	7	1	ogoneks	fattors	pjxks	pressent	7	5	8
575	575	5	14	nasal	served	fyloms	freed	6	6	5
576	576	6	10	vowels	resenting	zmgphf	stepper	9	6	7
577	577	5	10	tends	christ	mhspnid	married	6	7	7
578	578	5	18	ninja	respeating	ilmropap	clare	10	8	5
579	579	7	519	usually	consident	qftmamcylr	continued	9	10	9
580	580	4	33	wore	defensive	rSOSxgvifipbettferbquvbeiSOSnsposttteyl	scholish	9	39	8
581	581	5	372	black	shapped	asemkneanekv	asselled	7	12	8
582	582	7	53	clothes	susider	lyv	lev	7	3	3
583	583	6	133	helped	preserent	jbenqoyyqhaavcatsxe	allandon	9	19	8
584	584	4	26	hide	flows	et	explection	5	2	10
585	585	4	164	dark	companiation	jcxbapy	satract	12	7	7
586	586	3	430	red	measter	wz	treat	7	2	5
587	587	5	147	brown	constract	qhtgfrdkiudh	programme	9	12	9
588	588	5	16	quiet	lives	grlrsmieepm	greened	5	11	7
589	589	4	856	than	godd	lifqwitlhkots	likes	4	13	5
590	590	5	225	night	collanded	ltr	learly	9	3	6
591	591	10	129	throughout	transtacted	veupluvinaticetoigld	constant	11	20	8
592	592	11	114	independent	replayed	zugvelryluralt	munter	8	14	6
593	593	6	170	cities	suppined	wbogtdef	callic	8	8	6
594	594	7	162	outside	lard	vlivhlko	cloude	4	8	6
595	595	8	133	virginia	sultan	fhinbmyolud	factury	6	11	7
596	596	9	41	baltimore	signation	w	stark	9	1	5
597	597	8	41	maryland	constituent	cpcuhatchlrraa	calistic	11	14	8
598	598	6	21	carson	manus	vunuhif	streath	5	7	7
599	599	6	19	nevada	helday	genexyfoodyis	sender	6	13	6
600	600	4	1	ehud	northern	qvnlrie	spiring	8	7	7
601	601	6	1	olmert	commusent	qnndzobkshmi	represented	9	12	11
602	602	8	90	reported	metric	lopnsoSOSbowsmh	manning	6	15	7
603	603	11	8	considering	drain	tejtgje	teletic	5	7	7
604	604	8	17	offering	sarmer	teehhmispainzatdueh	terrian	6	19	7
605	605	10	33	presidency	anderson	fuSOSoautqubusrsybmid	state	8	21	5
606	606	7	459	another	transtess	fstvovoveddag	fattors	9	13	7
607	607	3	212	non	gand	hezsmusupif	served	4	11	6
608	608	7	27	israeli	castic	jvbrmzanipfoysh	resenting	6	15	9
609	609	4	1	elie	nuncher	chfoon	christ	7	6	6
610	610	6	1	wiesel	subs	rjogkectarra	respeating	4	12	10
611	611	4	575	said	inferent	wob	consident	8	3	9
612	612	10	53	interested	reverse	df	defensive	7	2	9
613	613	10	33	afterwards	loots	lepuvofesiee	shapped	5	12	7
614	614	5	1	meise	conference	luobeg	susider	10	6	7
615	615	8	8	mistress	replace	e	preserent	7	1	9
616	616	6	1	monika	abelly	flyshmwmev	flows	6	10	5
617	617	2	13	lo	fortually	cstpvyh	companiation	9	7	12
618	618	6	1	cascio	beather	miadSOSwiptyaleh	measter	7	16	7
619	619	4	11	liam	promosed	oslooqsimesinehtarvs	constract	8	20	9
620	620	7	1	neesons	resisted	usvstech	lives	8	8	5
621	621	7	178	michael	specuents	goSOSpriweomhvttermh	godd	9	20	4
622	622	3	2459	has	stature	himhzqlnho	sing	7	10	4
623	623	8	29	credited	varie	zwplaytSOSqakensfasqrug	collanded	5	23	9
624	624	5	22	cameo	southern	tiSOSdddaridz	transtacted	8	13	11
625	625	7	297	history	side	rjvlabexmenssiuca	replayed	4	17	8
626	626	7	91	channel	sam	shatinsboSOSusg	suppined	3	15	8
627	627	8	19	reporter	constitueted	jkapkoe	lard	12	7	4
628	628	5	3	akron	propective	lblvagy	sultan	10	7	6
629	629	4	64	ohio	response	likaviutro	signation	8	10	9
630	630	6	43	vienna	samatitia	nttajsyhkclowip	constituent	9	15	11
631	631	5	1139	world	testion	wagadqalq	manus	7	9	5
632	632	10	8	exposition	reporter	hcsdaptuhcho	helday	8	12	6
633	633	8	69	missouri	amerona	nxednl	northern	7	6	8
634	634	5	4	wines	deck	fuhoesegstiktle	commusent	4	15	9
635	635	4	158	gold	marria	jrlshilg	metric	6	8	6
636	636	6	34	medals	protest	grmberooaeudshs	drain	7	15	5
637	637	2	786	if	lath	sarloehyp	sarmer	4	9	6
638	638	7	98	formula	southers	aquenrnellimugmess	anderson	8	18	8
639	639	2	773	no	ship	tqeowyhs	transtess	4	8	9
640	640	6	38	values	terriston	txiewvinlaugeverando	thind	9	20	5
641	641	5	51	exist	mathematical	gass	gand	12	4	4
642	642	7	92	becomes	stants	uacrodf	castic	6	7	6
643	643	4	123	true	danka	nzxrawboh	searcher	5	9	8
644	644	4	757	will	divires	nunpabohaazhr	nuncher	7	13	7
645	645	6	167	always	chres	wuaelpmytqhiccadsse	subs	5	19	4
646	646	1	189	f	printer	il	inferent	7	2	8
647	647	9	10	variables	traved	izemtyozqa	reverse	6	10	7
648	648	13	1	unsatisfiable	script	l	loots	6	1	5
649	649	7	344	million	speck	yozfvrodnmope	conference	5	13	10
650	650	5	263	light	convection	hydloceyhosovhlebetsoupss	replace	10	25	7
651	651	4	272	away	explained	vbnylayunhoar	abelly	9	13	6
652	652	9	9	protector	interfereed	kr	community	11	2	9
653	653	4	267	held	profensive	jgmilwsypbwirysefqohd	communist	10	21	9
654	654	5	11	belts	respect	fsntzicopi	fortually	7	10	9
655	655	4	237	days	maintains	bgngsi	beather	9	6	7
656	656	5	58	broke	arguent	dfculic	decusion	7	7	8
657	657	2	996	up	sames	pvaix	promosed	5	5	8
658	658	11	1	chemancheri	stares	lvbsa	light	6	5	5
659	659	10	1	kunhiraman	recorred	rldixteschn	resisted	8	11	8
660	660	4	1	nair	desidence	rlfsorelv	specuents	9	9	9
661	661	6	192	indian	apprial	fkispby	stature	7	7	7
662	662	9	1	kathakali	chambor	marblbyhliplim	partial	7	14	7
663	663	5	237	actor	contracts	va	varie	9	2	5
664	664	6	295	battle	arent	kdh	stating	5	3	7
665	665	12	3	spotsylvania	provise	gomasdaiusbyeonum	southern	7	17	8
666	666	5	224	court	lighting	rxi	side	8	3	4
667	667	7	23	nervous	burgund	hyokn	sam	7	5	3
668	668	7	45	trouble	gonders	coyogoqazwknereeunbukr	constitueted	7	22	12
669	669	7	45	talking	noving	imcokgistsnati	propective	6	14	10
670	670	5	129	front	senther	r	response	7	1	8
671	671	10	3	alphabetic	subus	zyfctitbbuzjgphdmr	samatitia	5	18	9
672	672	9	3	typefaces	accondutted	tnsoxorhs	testion	11	9	7
673	673	6	151	either	gransters	zppajj	back	9	6	4
674	674	6	1	serifs	streets	rppotekn	reporter	7	8	8
675	675	5	44	reedy	palt	hoxbrusjy	amerona	4	9	7
676	676	3	15	hal	relative	dxc	deck	8	3	4
677	677	6	28	foster	interfeels	jo	marria	10	2	6
678	678	8	1	chinyelu	convention	fxws	start	10	4	5
679	679	5	1	asher	exists	winhtzuysd	protest	6	10	7
680	680	7	40	gallery	montry	jaSOSf	lath	6	6	4
681	681	4	60	oslo	shoots	ooqugrsqord	southers	6	11	8
682	682	6	88	norway	fare	oatyowaywarnfawmedded	manus	4	21	5
683	683	4	28	andy	communication	knwonhsmcacpujalelif	ship	13	20	4
684	684	10	8	cunningham	strignt	temwhixsowppe	terriston	7	13	9
685	685	7	447	british	barries	mypyjxatodlbxt	mathematical	7	14	12
686	686	8	5	magician	mira	ym	stants	4	2	6
687	687	9	4	puppeteer	sensary	vzlyasduevuups	danka	7	14	5
688	688	6	104	return	contrees	qule	divires	8	4	7
689	689	4	7	jedi	completes	ghqSOSdelogn	chres	9	12	5
690	690	6	1	bodger	ama	jriclw	printer	3	6	7
691	691	6	3	badger	charis	lyymamfhnkm	traved	6	11	6
692	692	5	7	colon	attement	ecrta	script	8	5	6
693	693	6	137	cancer	sammer	npwrompury	speck	6	10	5
694	694	4	235	star	sen	ofcrecyafed	convection	3	11	10
695	695	4	94	wars	respectedly	vgsyalxgearvb	explained	11	13	9
696	696	6	7	rebels	princ	invoyuwfherpva	interfereed	5	14	11
697	697	5	6	spark	respective	pcjfoquckbiordoc	profensive	10	16	10
698	698	9	25	rebellion	felling	jismejove	respect	7	9	7
699	699	9	28	premiered	easter	zreyda	maintains	6	6	9
700	700	6	77	disney	mainster	iobyro	arguent	8	6	7
701	701	8	20	channels	conterson	smm	sames	9	3	5
702	702	9	64	worldwide	recent	i	stares	6	1	6
703	703	6	255	modern	particular	r	recorred	10	1	8
704	704	10	8	percussion	peth	lehunlixgk	desidence	4	10	9
705	705	11	51	instruments	realized	aplr	apprial	8	4	7
706	706	4	1403	used	transfult	aSOSbmoudgy	chambor	9	11	7
707	707	4	249	rock	travel	csveuntrauudnimyspissaSOSphaiszejsur	contracts	6	36	9
708	708	3	86	pop	bund	x	arent	4	1	5
709	709	4	39	jazz	eric	soda	states	4	4	6
710	710	4	26	worn	short	kwodiigravnley	provise	5	14	7
711	711	4	818	over	disandre	lqotibyirgfaiucbe	lighting	8	17	8
712	712	7	15	uniform	explents	buxqjpigu	burgund	8	9	7
713	713	9	4	interrupt	speering	qcibdgwp	consect	8	8	7
714	714	6	59	occurs	socilation	xndihersborygvy	gonders	10	15	7
715	715	9	2	scheduler	might	npvanrvemzbimi	noving	5	14	6
716	716	5	39	calls	duching	wvokneur	senther	7	8	7
717	717	7	4	handler	matric	wizdexh	subus	6	7	5
718	718	5	262	order	focal	awaxf	accondutted	5	5	11
719	719	5	49	serve	defert	gjizevyoppynadh	gransters	6	15	9
720	720	5	1665	after	desident	ximkzhydpugzsa	streets	8	14	7
721	721	9	4	switching	conforted	pblomy	palt	9	6	4
722	722	8	4	contexts	tains	rylusms	relative	5	7	8
723	723	9	18	suspended	cester	iiznoy	interfeels	6	6	10
724	724	9	113	currently	conterviet	xniploxyetpjn	convention	10	13	10
725	725	7	113	running	arthem	woqnefo	exists	6	7	6
726	726	7	110	process	hearn	mofytbjjijmepries	montry	5	17	6
727	727	4	24	till	draw	anqsbobi	anger	4	8	5
728	728	9	2	executing	pens	d	shoots	4	1	6
729	729	8	2	gangrene	flow	fayqpipse	fare	4	9	4
730	730	15	1	gastroenteritis	arter	us	communication	5	2	13
731	731	7	12	genital	funder	imph	strignt	6	4	7
732	732	6	5	herpes	conternation	baxuvhey	barries	12	8	7
733	733	4	2	gerd	sanders	jyribkw	mira	7	7	4
734	734	6	1	goitre	partises	teouajelysgr	sensary	8	12	7
735	735	9	2	gonorrhea	dec	cigusyessyok	contrees	3	12	8
736	736	9	74	therefore	theoret	cpmysin	completes	7	7	9
737	737	9	42	necessary	allanders	ammcmmhrjsdupppceu	ama	9	18	3
738	738	5	261	those	trump	bh	charis	5	2	6
739	739	6	33	stores	antons	atfuledhyalppw	attement	6	14	8
740	740	4	10	hire	materia	uczotlynensich	sammer	7	14	6
741	741	9	3	bilingual	protects	leh	sen	8	3	3
742	742	6	1	staffs	personally	tjgs	travels	10	4	7
743	743	6	2	fluent	comperedy	rnivlskjy	respectedly	9	9	11
744	744	7	466	english	lassin	gnaedyinbla	princ	6	11	5
745	745	7	187	chinese	grannt	ngboadwka	respective	6	9	10
746	746	8	10	attracts	anthrovers	jdz	felling	10	3	7
747	747	7	93	foreign	formation	eapliean	easter	9	8	6
748	748	8	3	shoppers	meroid	iijotsy	contraction	6	7	11
749	749	5	1079	these	lang	mtizsl	mainster	4	6	8
750	750	11	4	intentional	spires	qidw	conterson	6	4	9
751	751	5	2	torts	serval	ewu	recent	6	3	6
752	752	9	77	computers	spreading	uc	particular	9	2	10
753	753	5	133	sound	disaction	zSOSchgruzjeerhnvo	peth	9	18	4
754	754	4	47	card	broadcast	realwoltthuyliuzfe	realized	9	18	8
755	755	6	65	method	constituation	twbsurcu	transfult	13	8	9
756	756	6	259	making	steamed	ttrh	travel	7	4	6
757	757	4	933	like	denerator	bpnlfo	bund	9	6	4
758	758	5	27	vocal	respirate	etiid	eric	9	5	4
759	759	5	6	cords	sarra	ihlkb	short	5	5	5
760	760	5	229	voice	lands	dzvanvoul	disandre	5	9	8
761	761	3	84	box	theres	evgoibasanb	explents	6	11	8
762	762	5	166	super	subburh	vddneconpives	traved	7	13	6
763	763	4	52	hits	bock	smexiinaryw	speering	4	11	8
764	764	7	8	revised	contenting	voswiug	socilation	10	7	10
765	765	4	10	lima	chorot	w	might	6	1	5
766	766	7	5	findlay	reasing	jumbie	duching	7	6	7
767	767	4	565	mesa	marsages	jnmeraducleids	matric	8	14	6
768	768	5	256	james	trans	fteqigntSOSsscuobitidboanshmerk	focal	5	31	5
769	769	8	2	mccreary	contected	dvbmrt	defert	9	6	6
770	770	3	554	you	protester	dvsafdko	desident	9	8	8
771	771	11	59	underground	dependence	huofsyigzenzm	conforted	10	13	9
772	772	6	25	jungle	partials	tg	tains	8	2	5
773	773	5	5	biome	rose	cussecurs	cester	4	9	6
774	774	9	86	secretary	terroric	craaliw	conterviet	8	7	10
775	775	7	10	dominic	sesser	auxhile	arthem	6	7	6
776	776	4	2	raab	montan	qlsegiv	hearn	6	7	5
777	777	8	94	believed	mercury	dryskbylaacdviep	draw	7	16	4
778	778	5	11	kabul	searn	penxowjsefwukhgs	pens	5	16	4
779	779	5	834	would	commanded	miw	construment	9	3	11
780	780	4	53	safe	staffor	flof	flow	7	4	4
781	781	5	92	whole	willings	obpery	arter	8	6	5
782	782	6	215	groups	contisite	SOStfootbvandstocfform	station	9	22	7
783	783	9	2	spaniards	transing	hfutgmmscmo	souther	8	11	7
784	784	3	682	war	alland	mrugdonulhrelols	marries	6	16	7
785	785	7	84	whether	polardy	fuhzyulhc	funder	7	9	6
786	786	6	221	should	feat	ifateiwned	conternation	4	10	12
787	787	9	41	democracy	crust	edwhokixvatlobaell	sanders	5	18	7
788	788	4	287	take	allet	zubrosms	partises	5	8	8
789	789	6	30	orders	wishes	dec	dec	6	3	3
790	790	4	2	jana	solume	wilvu	theoret	6	5	7
791	791	6	6	kramer	meating	ktjbedeasllpok	allanders	7	14	9
792	792	8	124	probably	ellight	urqoxgrd	trump	7	8	5
793	793	7	9	donated	missiles	asmodbeetbbunh	antons	8	14	6
794	794	5	151	henry	constable	ow	materia	9	2	7
795	795	3	115	iii	detendens	p	protects	9	1	8
796	796	7	296	england	bellow	pazovibgene	particular	6	11	10
797	797	6	19	gothic	belives	SOScrrihadklykea	personally	7	16	10
798	798	8	2	redesign	reseance	lnduyy	comperedy	8	6	9
799	799	5	37	abbey	breeding	lts	lassin	8	3	6
800	800	11	195	information	strick	grdzom	grannt	6	6	6
801	801	3	306	see	nothing	agxifgner	anthrovers	7	9	10
802	802	4	142	site	rari	fwieodpy	formation	4	8	9
803	803	4	5	bipm	lettreas	vesgleipo	meroid	8	9	6
804	804	9	55	typically	folecasted	lqphbsliksbuyhaodpivh	lang	10	21	4
805	805	5	160	least	consteldent	spk	spires	11	3	6
806	806	6	329	single	electrically	sej	serval	12	3	6
807	807	10	2	petticoats	streeds	tputinawst	spreading	7	10	9
808	808	13	24	manufacturers	constress	wfloedbusgim	disaction	9	12	9
809	809	5	361	began	spresses	quhfic	broadcast	8	6	9
810	810	6	91	double	desider	hoozytoidy	constituation	7	10	13
811	811	6	53	triple	alanda	n	steamed	6	1	7
812	812	5	48	layer	fillon	ohnmroksggsmhnidaldgamy	denerator	6	23	9
813	813	3	15	amo	ballow	nbmkidjfriargarywtar	respirate	6	20	9
814	814	2	155	km	constinuent	sgrrtSOSubunprdrsednlufyaufimp	sarra	11	30	5
815	815	9	63	positions	reverses	nagdswedabybumi	lands	8	15	5
816	816	4	157	move	commerts	tmuepsicsmyi	theres	8	12	6
817	817	4	41	lose	brandon	s	subburh	7	1	7
818	818	9	59	completed	bail	bbc	bock	4	3	4
819	819	10	16	graduation	pathic	kdadstoerivr	contenting	6	12	10
820	820	4	99	arts	artia	ygzjuy	chorot	5	6	6
821	821	5	1	modan	distances	raa	reasing	9	3	7
822	822	5	7	mohan	every	mampagiskde	marsages	5	11	8
823	823	7	277	college	harns	xerstmatyten	trans	5	12	5
824	824	6	1	sylhet	centre	caymyo	contected	6	6	9
825	825	6	1	triops	manuolus	poSOSomeSOStjwjdSOSuckth	protester	8	24	9
