	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
435	435	3	218	put	minners	fomfibulsx	committed	7	10	9
436	436	9	48	discovery	concerned	frnfsegrastyly	conferrers	9	14	10
437	437	4	1097	into	racidation	japexskgfwewkswcktiggrettyequegbaoa	allets	10	35	6
438	438	7	434	another	sublet	hpysehiyedusat	researed	6	14	8
439	439	12	40	mathematical	man	ufzoven	specificar	3	7	10
440	440	4	296	form	standate	z	show	8	1	4
441	441	5	6	fried	clucked	tywsni	companed	7	6	8
442	442	4	510	died	trait	leycoedua	concert	5	9	7
443	443	6	53	vienna	sould	hakedpopy	partica	5	9	7
444	444	4	48	aged	arthmything	myjshvalbott	minners	11	12	7
445	445	5	16	tanks	resturing	izgSOSahntkpritnlykwlarglomnevpoxuvro	concerned	9	37	9
446	446	9	31	attempted	personned	ryc	racidation	9	3	10
447	447	4	284	take	hiran	muxgzushem	sublet	5	10	6
448	448	4	165	lead	servery	mnahbobmmck	man	7	11	3
449	449	4	23	tank	communitive	btkaiatcuonebiotriofmmes	standate	11	24	8
450	450	8	15	disabled	failing	iSOSuzwulk	clucked	7	10	7
451	451	4	31	mine	sengal	SOSsqihcinsyne	trait	6	14	5
452	452	5	5	waltz	rap	javqdabtri	sould	3	10	5
453	453	6	1417	called	mento	aSOSthrdevizeuo	arthmything	5	15	11
454	454	8	2	souvenir	carous	roflightadenz	resturing	6	13	9
455	455	2	538	de	song	wsp	states	4	3	6
456	456	10	1	ratisbonne	pull	nl	states	4	2	6
457	457	7	1	maneluk	stitted	wzwor	personned	7	5	9
458	458	4	80	mike	simples	hrcbs	hiran	7	5	5
459	459	5	3	julio	fredies	lohauitoponowo	servery	7	14	7
460	460	7	3	escobar	crossible	vuyzetSOSzzv	communitive	9	12	11
461	461	9	17	detective	comples	fz	failing	7	2	7
462	462	9	11	rodriguez	comfices	sexka	sengal	8	5	6
463	463	5	1065	these	accuis	owpaer	rap	6	6	3
464	464	6	37	stream	fing	myhtozarhhmacki	mento	4	15	5
465	465	8	56	negative	state	qayo	carous	5	4	6
466	466	5	1	muons	hemic	oxtokatim	song	5	9	4
467	467	4	171	sent	carliant	cwbb	compared	8	4	8
468	468	4	63	onto	deas	jula	pull	4	4	4
469	469	6	38	blocks	pertrisue	ltdozdrcms	stitted	9	10	7
470	470	7	2	protium	phading	nbwfxs	reaches	7	6	7
471	471	9	2	deuterium	reseased	siycket	simples	8	7	7
472	472	7	1	tritium	pheric	fuylSOSfoogu	fredies	6	12	7
473	473	5	2194	first	conferences	crlibjbwifectyfuri	crossible	11	18	9
474	474	8	6	isotopes	hungles	cpyslysrvox	comples	7	11	7
475	475	8	41	hydrogen	communior	cusfirmvers	comfices	9	11	8
476	476	7	1	cormier	expeal	ahdurt	accuis	6	6	6
477	477	4	147	full	tellion	d	distribution	7	1	12
478	478	6	126	writer	starts	fvnobadkq	fing	6	9	4
479	479	5	93	novel	formating	glywtkk	state	9	7	5
480	480	9	13	teenagers	statue	gtmosk	hemic	6	6	5
481	481	9	30	chocolate	strouth	cepenpol	carliant	7	8	8
482	482	8	3	uxbridge	provent	avaapts	deas	7	7	4
483	483	5	827	south	partical	pekivSOSungrumzurg	pertrisue	8	18	9
484	484	7	3	ruislip	colour	phadsetsgrowl	phading	6	13	7
485	485	12	12	constituency	discovering	rjemi	reseased	11	5	8
486	486	2	139	uk	arserver	jhed	pheric	8	4	6
487	487	10	122	parliament	force	vpyfy	conferences	5	5	11
488	488	7	63	greater	marking	hmawprinisenly	hungles	7	14	7
489	489	6	372	london	colluction	tatesno	communior	10	7	9
490	490	4	650	each	colorate	ei	expeal	8	2	6
491	491	9	181	character	rotes	tjvpybyreck	tellion	5	11	7
492	492	3	340	own	contestant	stsbaspwouglibiz	starts	10	16	6
493	493	5	175	level	cane	forfypoypimeds	formating	4	14	9
494	494	8	59	specific	spart	qichumu	statue	5	7	6
495	495	7	52	purpose	brandfath	shrowSOScpw	strouth	9	11	7
496	496	6	1	jhanji	dissives	pvovynp	provent	8	7	7
497	497	5	3	jonai	playon	pazpuiplaylfuendes	partical	6	18	8
498	498	6	3	korong	hang	ablovim	colour	4	7	6
499	499	9	40	initially	bring	divcbhg	discovering	5	7	11
500	500	5	988	known	dust	absjrezmtued	arserver	4	12	8
501	501	8	1	rukshing	clas	fofnibvcu	force	4	9	5
502	502	9	5	arunachal	fantory	mhozlraujed	marking	7	11	7
503	503	4	365	near	beaks	czdicua	colluction	5	7	10
504	504	4	325	town	confected	roptoa	colorate	9	6	8
505	505	4	140	gets	deminitation	iotxp	rotes	12	5	5
506	506	4	754	name	lond	higynjushvidi	contestant	4	13	10
507	507	8	5	carleton	manico	gq	cane	6	2	4
508	508	10	602	university	container	azaanayashaddqf	spart	9	15	5
509	509	7	3	berlioz	displetes	bfyvdygoov	brandfath	9	10	9
510	510	4	169	stop	season	d	dissives	6	1	8
511	511	10	24	publishing	carcianian	elwphhegwh	playon	10	10	6
512	512	5	695	music	fort	wzgrohdtf	hang	4	9	4
513	513	5	547	until	neighbourt	ycsreuges	bring	10	9	5
514	514	7	69	learned	commune	lwkeptrynriwllorfhuer	dust	7	21	4
515	515	7	11	compose	senter	fsquixbogshyri	clas	6	14	4
516	516	8	21	properly	hava	f	fantory	4	1	7
517	517	4	250	term	beet	bmwss	beaks	4	5	5
518	518	8	2	protista	ausistics	cmvkuapl	confected	9	8	9
519	519	5	10	ernst	buttern	dezriitdmes	deminitation	7	11	12
520	520	7	2	haeckel	morsum	lofhping	lond	6	8	4
521	521	7	343	october	relevent	qaniipp	manico	8	7	6
522	522	10	5	physicians	nuters	itsiaybilakry	container	6	13	9
523	523	5	473	found	elevation	dign	displetes	9	4	9
524	524	5	34	nancy	philosopher	deog	season	11	4	6
525	525	6	42	reagan	thin	iaiawbyolpoows	carcianian	4	14	10
526	526	6	20	breast	steps	idco	fort	5	4	4
527	527	6	164	cancer	warfan	neikheasytepalhatimeslyribi	neighbourt	6	27	10
528	528	4	280	role	thought	w	commune	7	1	7
529	529	5	14	gamba	containers	unqalthfwow	senter	10	11	6
530	530	5	38	osaka	chorage	hav	hava	7	3	4
531	531	4	101	rule	hold	bybbduhtzmtkliaismenwihm	beet	4	24	4
532	532	5	339	based	arread	ausvsrivala	ausistics	6	11	9
533	533	7	134	systems	perfecting	wutsxmalheseo	buttern	10	13	7
534	534	4	12	rely	belong	molgnomosig	morsum	6	11	6
535	535	5	121	cases	croating	rshcvesttovbodwnyiscus	relevent	8	22	8
536	536	7	229	instead	hills	nutpgseyeksf	nuters	5	12	6
537	537	5	1830	there	train	eoolv	elevation	5	5	9
538	538	6	571	number	fine	jinukyoxr	sing	4	9	4
539	539	5	129	rules	theremo	pd	philosopher	7	2	11
540	540	8	266	province	teak	cef	competed	4	3	8
541	541	10	154	considered	partic	tni	thin	6	3	4
542	542	10	60	officially	dated	vtees	steps	5	5	5
543	543	4	889	part	performan	wwumlyvrahsel	warfan	9	13	6
544	544	7	292	kingdom	bread	ozugymvdcus	thought	5	11	7
545	545	5	170	italy	territory	vjpinetopakdbsquyalkmagbhexs	containers	9	28	10
546	546	4	133	laws	matrel	juowayeysars	chorage	6	12	7
547	547	1	192	r	repart	hvdermok	hold	6	8	4
548	548	4	672	kitt	behavio	aevetnnlylseixa	arread	7	15	6
549	549	4	730	peak	sheet	pe	perfecting	5	2	10
550	550	6	1	tabora	recodused	bimmewxnlpani	belong	9	13	6
551	551	5	154	ocean	pushing	wyzhviznotk	croating	7	11	8
552	552	5	11	liner	stop	SOScajiwrsibwsaku	hills	4	17	5
553	553	7	39	visited	dows	cytcl	concern	4	5	7
554	554	6	910	during	dances	xxajbotbmill	train	6	12	5
555	555	12	7	astronomical	surgey	fydchriwdoplge	fine	6	14	4
556	556	10	86	conference	perform	thitym	theremo	7	6	7
557	557	6	12	alonso	solve	qefxber	teak	5	7	4
558	558	5	308	moved	colonies	prrtpy	partic	8	6	6
559	559	4	462	back	theemens	dattrcigh	dated	8	9	5
560	560	5	52	sixth	constituotion	pmtexghageaowcy	performan	13	15	9
561	561	8	79	starting	feed	ereoeovsoeag	bread	4	12	5
562	562	8	169	position	receive	tezedheigzngau	territory	7	14	9
563	563	7	417	example	applied	haxrrakbsqpkistkras	matrel	7	19	6
564	564	8	1	keiretsu	sense	ilpajics	repart	5	8	6
565	565	7	50	illegal	action	jlvfxnwoakfaa	behavio	6	13	7
566	566	4	27	aria	grandsapper	forflneatkebs	sheet	11	13	5
567	567	6	1	tensus	demential	rewvoobsmael	recodused	9	12	9
568	568	7	295	england	belishiva	puxsxupls	pushing	9	9	7
569	569	10	83	revolution	leaders	wmo	stop	7	3	4
570	570	3	28	leo	feast	dvws	dows	5	4	4
571	571	8	99	reported	son	usquryano	dances	3	9	6
572	572	8	197	election	sara	khsisteeesn	surgey	4	11	6
573	573	11	11	charlemagne	shides	vektycyut	perform	6	9	7
574	574	3	795	him	peals	hcllwyjindraterfulsdrmedsp	solve	5	26	5
575	575	4	27	keys	contrement	jnbp	colonies	10	4	8
576	576	5	326	saint	prisities	thpdmroxo	theemens	9	9	8
577	577	6	27	peters	strategic	sc	starting	9	2	8
578	578	4	24	tomb	sea	gseeji	constituotion	3	6	13
579	579	6	11	banner	locastic	fjfx	feed	8	4	4
580	580	4	86	rome	eldina	kean	receive	6	4	7
581	581	4	370	does	borks	gpfuzzsamoviawk	applied	5	15	7
582	582	13	4	undergraduate	charted	fzgrebs	sense	7	7	5
583	583	8	126	students	tellifer	hiwfejypbenzflgop	action	8	17	6
584	584	5	31	waste	neighrar	gsvavyphro	grandsapper	8	10	11
585	585	8	9	expelled	phillipla	djge	demential	9	4	9
586	586	7	502	through	acticutural	bil	belishiva	11	3	9
587	587	4	10	anus	franstructions	lcwz	leaders	14	4	7
588	588	10	17	restaurant	dramar	xetssude	feast	6	8	5
589	589	12	1	unclassified	tribes	fx	freed	6	2	5
590	590	4	179	open	racial	wd	son	6	2	3
591	591	7	26	charity	composing	wabpeasmnfmaug	sara	9	14	4
592	592	11	1	livestreams	commuther	shve	shides	9	4	6
593	593	6	29	videos	descend	riuzfsmoboloadc	peals	7	15	5
594	594	6	35	totals	cutting	ccs	contrement	7	3	10
595	595	7	86	project	simplo	jubaanit	prisities	6	8	9
596	596	6	29	offers	bradding	skdsseaSOShaclwipoysmani	strategic	8	24	9
597	597	5	576	movie	busines	xeq	sea	7	3	3
598	598	8	26	sessions	ridge	lmxztnnapuyymroevby	locastic	5	19	8
599	599	9	4	schedules	phicology	ecvwnactlug	eldina	9	11	6
600	600	6	24	weekly	malexon	bzrwrsrssmalfhdw	borks	7	16	5
601	601	7	136	schools	camplatics	wivydfwl	charted	10	8	7
602	602	4	1	ruas	publish	jelnhu	tellifer	7	6	8
603	603	2	55	da	bellow	ncculzhryi	neighrar	6	10	8
604	604	9	2	cidadania	lide	yvcopozypasime	phillipla	4	14	9
605	605	11	19	citizenship	marrina	a	acticutural	7	1	11
606	606	7	28	streets	surgan	futietbazesaccoosnssotdshrap	franstructions	6	28	14
607	607	6	36	parish	nottens	trytress	dramar	7	8	6
608	608	5	17	halls	restricted	tciwlorgso	tribes	10	10	6
609	609	12	15	neighborhood	intiruted	eaSOSimbuixul	racial	9	13	6
610	610	12	16	associations	barborit	xkxy	composing	8	4	9
611	611	4	556	well	country	dirzftwer	commuther	7	9	9
612	612	12	24	institutions	compositions	vfbnsmidy	stand	12	9	5
613	613	11	14	partnership	garling	dmrsdonksriy	descend	7	12	7
614	614	6	12	oswald	clanded	tunk	cutting	7	4	7
615	615	8	1	bastable	reducest	iom	simplo	8	3	6
616	616	5	2	nomad	parties	jt	bradding	7	2	8
617	617	7	14	streams	genically	kusgtkn	busines	9	7	7
618	618	6	623	series	complaned	rbska	ridge	9	5	5
619	619	7	174	michael	richer	phocoed	phicology	6	7	9
620	620	8	1	moorcock	active	mylheou	malexon	6	7	7
621	621	7	1	morlock	gan	iam	camplatics	3	3	10
622	622	5	228	night	construction	yujtyvn	publish	12	7	7
623	623	2	4	kw	beating	bpglnnozka	bellow	7	10	6
624	624	5	3	jeter	steven	lrdnonward	lide	6	10	4
625	625	5	81	ships	borders	madvehxaoals	marrina	7	12	7
626	626	7	58	stephen	banina	joc	contest	6	3	7
627	627	6	9	baxter	dream	sdix	surgan	5	4	6
628	628	7	112	machine	pant	noySOSgkenszr	nottens	4	13	7
629	629	1	299	h	plaife	wngdadsoitsefula	containers	6	16	10
630	630	1	187	g	day	zysopi	restricted	3	6	10
631	631	5	15	wells	migrated	iteavidstay	intiruted	8	11	9
632	632	11	30	grandmother	court	suadydnc	contest	5	8	7
633	633	5	164	henry	grandstark	bggtc	barborit	10	5	8
634	634	3	18	vii	appress	claqvbliinot	country	7	12	7
635	635	8	22	inducted	tissolition	jupvimity	compositions	11	9	12
636	636	6	23	nascar	resources	ghriddefpsyc	garling	9	12	7
637	637	4	195	hall	measurent	cl	clanded	9	2	7
638	638	4	89	fame	conserved	zedjolagu	reducest	9	9	8
639	639	4	23	poem	represented	plukgmozlleuisp	parties	11	15	7
640	640	8	1	praising	christine	gvaakicshmuryludos	genically	9	18	9
641	641	4	1	sita	munich	arguishmmes	complaned	6	11	9
642	642	6	1	copake	enth	kruwpu	richer	4	6	6
643	643	4	485	game	remoted	iykywug	active	7	7	6
644	644	11	22	description	tester	glenlovfx	gan	6	9	3
645	645	12	15	southwestern	representent	nokywrate	construction	12	9	12
646	646	9	13	highlands	pater	kiSOSwbilnnssi	particular	5	14	10
647	647	7	52	forests	seer	b	beating	4	1	7
648	648	5	5	pines	shoren	hreevxqaz	steven	6	9	6
649	649	6	105	higher	light	bonnyrhalma	borders	5	11	7
650	650	10	3	elevations	contestal	q	country	9	1	7
651	651	5	565	while	call	nywinwhf	banina	4	8	6
652	652	4	57	rain	marriered	mmutddo	dream	9	7	5
653	653	8	2	drenched	crick	bantdianlyhitaoado	pant	5	18	4
654	654	7	1	seaward	broadcasting	wimofzfug	plaife	12	9	6
655	655	6	9	slopes	protestant	tapbzfair	day	10	9	3
656	656	9	1	blanketed	carben	oqgavsmrisSOStlupxr	migrated	6	19	8
657	657	6	37	virgin	trains	k	court	6	1	5
658	658	11	11	rainforests	benar	gzscwsldakmshap	grandstark	5	15	10
659	659	7	55	growing	trime	appreelfobninsb	appress	5	15	7
660	660	7	17	heights	law	tiskychbosguid	tissolition	3	14	11
661	661	4	95	feet	discoments	mdmmucgodnlswhetthi	min	10	19	3
662	662	6	48	metres	cavelon	nhsohbarviavuzie	resources	7	16	9
663	663	7	3	donkeys	hooder	of	measurent	6	2	9
664	664	6	360	island	province	qr	conserved	8	2	9
665	665	6	3	raisin	terroins	eppexe	represented	8	6	11
666	666	3	142	sun	compositionship	ciri	christine	15	4	9
667	667	4	339	took	bally	m	munich	5	1	6
668	668	5	13	thank	order	eznh	enth	5	4	4
669	669	9	5	letterman	alexuble	gaeotorrbuls	remoted	8	12	7
670	670	4	270	help	wasped	tvsonyucno	tester	6	10	6
671	671	7	21	calling	south	rymidkeloegnted	representent	5	15	12
672	672	4	652	best	schedule	dntk	pater	8	4	5
673	673	6	1	musics	collection	se	seer	10	2	4
674	674	4	120	ever	partinal	rhoehnajanq	shoren	8	11	6
675	675	10	7	chautauqua	punding	sdfscspabbbuz	states	7	13	6
676	676	4	764	will	harmon	lrpe	light	6	4	5
677	677	1	644	i	dependent	coaueatra	contestal	9	9	9
678	678	3	311	see	contert	dweqn	call	7	5	4
679	679	3	519	you	address	xSOSrrcozees	marriered	7	12	9
680	680	5	283	again	refeating	crbc	crick	9	4	5
681	681	8	528	released	alpha	brolkaip	broadcasting	5	8	12
682	682	4	293	june	treath	pwrowl	protestant	6	6	10
683	683	4	86	hold	calita	cyjoruekx	carben	6	9	6
684	684	2	168	me	strikes	vryvlknr	trains	7	8	6
685	685	4	120	arms	started	bersirth	benar	7	8	5
686	686	11	26	recognition	antond	twsSOSwboodsgatchemgom	trime	6	22	5
687	687	13	24	contributions	ban	ldahhiw	law	3	7	3
688	688	7	179	science	antester	dbxc	discoments	8	4	10
689	689	6	1	persea	composition	cxwhins	cavelon	11	7	7
690	690	9	2	americana	metres	hiosvipyfwe	hooder	6	11	6
691	691	7	57	sources	intertation	tgjoksediezzuma	tallers	11	15	7
692	692	9	4	ignorance	anto	ordipeddriaden	sounded	4	14	7
693	693	6	42	issues	and	pnSOSliseebegyrb	province	3	16	8
694	694	4	387	even	subspecies	SOSgrfqffzwduns	terroins	10	15	8
695	695	8	3	ignoring	america	atSOSnp	compositionship	7	7	15
696	696	11	45	translation	broad	bieskabs	bally	5	8	5
697	697	9	1	ignoratio	destination	oydh	order	11	4	5
698	698	7	1	elenchi	fed	alefulni	alexuble	3	8	8
699	699	9	1	doulevant	fall	wackbowksgg	wasped	4	11	6
700	700	5	10	petit	cangers	cnapkyokdy	contestant	7	10	10
701	701	9	10	planetary	terrorists	vgaptme	south	10	7	5
702	702	9	35	astronomy	controlective	zchfxqs	schedule	13	7	8
703	703	5	182	study	paration	oy	collection	8	2	10
704	704	7	52	planets	nots	pgf	partinal	4	3	8
705	705	5	25	moons	antercourgus	wirfzkoaSOSkibu	fine	12	15	4
706	706	5	28	dwarf	parking	pvsdom	punding	7	6	7
707	707	6	10	comets	econ	hpcec	harmon	4	5	6
708	708	9	7	asteroids	specifer	do	dependent	8	2	9
709	709	5	482	small	breath	cauymrpqeb	contert	6	10	7
710	710	7	81	objects	bullives	kdu	address	8	3	7
711	711	5	42	orbit	poster	rhowsnnwewrft	refeating	6	13	9
712	712	5	153	stars	contressmens	aqp	alpha	12	3	5
713	713	4	432	east	castalian	tymn	treath	9	4	6
714	714	6	93	boston	pune	wncielwbll	calita	4	10	6
715	715	8	69	category	accentious	gaprmys	strikes	10	7	7
716	716	5	153	korea	life	kvdcosi	started	4	7	7
717	717	7	3	shawkat	charber	faiozban	antond	7	8	6
718	718	5	1	jamil	bristor	banqdroodlc	ban	7	11	3
719	719	7	9	webster	migration	anSOSmpgynot	antester	9	12	8
720	720	6	318	famous	contested	cbhusrghwiueas	composition	9	14	11
721	721	7	1	orators	cornies	qri	art	7	3	3
722	722	8	78	powerful	settle	letzendoist	metres	6	11	6
723	723	4	5	whig	presentation	pwukr	perse	12	5	5
724	724	7	74	leaders	clert	ifped	intertation	5	5	11
725	725	6	420	system	continued	qnaoga	anto	9	6	4
726	726	5	165	seven	passages	xkn	and	8	3	3
727	727	10	9	astronauts	planeto	vughrmonSOSzamhhsdczexchtreqkneb	subspecies	7	32	10
728	728	4	13	doug	depted	embioxylpp	america	6	10	7
729	729	6	1	savant	explanies	broidza	broad	9	7	5
730	730	4	26	lisa	potedo	dpobm	destination	6	5	11
731	731	4	102	nine	amount	w	fed	6	1	3
732	732	6	320	father	annestry	eawbetcefbu	fall	8	11	4
733	733	4	137	dead	elephanited	ipypspzo	cangers	11	8	7
734	734	8	4	bathroom	attempted	tlkuvidmaryynk	terrorists	9	14	10
735	735	5	31	floor	supported	lsotclokyly	controlective	9	11	13
736	736	8	55	property	devocus	rlgytnotke	paration	7	10	8
737	737	9	2	graceland	warming	ncosgki	nots	7	7	4
738	738	4	446	much	sant	tSOSmifjuotsuwnrrahcweg	antercourgus	4	23	12
739	739	7	301	history	innuctions	famfea	parking	10	6	7
740	740	7	28	museums	compering	eexe	econ	9	4	4
741	741	9	14	monuments	incress	kpsilfcanxowe	specifer	7	13	8
742	742	6	24	picked	content	bxgcbofebshanisgmpitekwyril	breath	7	27	6
743	743	11	2	wonderfully	fight	bujbehinwouilscosn	bullives	5	18	8
744	744	7	174	chinese	praced	pxt	poster	6	3	6
745	745	12	10	celebrations	alders	knnmppidmil	south	6	11	5
746	746	9	25	cancelled	producted	enporexablos	contressmens	9	12	12
747	747	5	86	track	hill	knbeflmitrdzreanfexrowk	castalian	4	23	9
748	748	5	94	hills	arriest	kjandrryqarhta	stand	7	14	5
749	749	2	356	go	communicities	pufe	pune	13	4	4
750	750	7	10	valleys	coloming	aoofhruke	accentious	8	9	10
751	751	4	331	down	milliers	li	life	8	2	4
752	752	7	276	largest	harry	thnbbaiatyzl	charber	5	12	7
753	753	6	109	racing	terrinate	yhacwelyer	bristor	9	10	7
754	754	3	204	run	cher	k	migration	4	1	9
755	755	3	358	cup	contesting	ustrsmoughrsbud	contested	10	15	9
756	756	7	5	xfinity	shake	xernilt	cornies	5	7	7
757	757	6	3	gander	germino	watymylbentrzfy	settle	7	15	6
758	758	2	3	rv	contreating	unmr	produced	11	4	8
759	759	8	10	outdoors	controle	pkSOSrrumpol	presentation	8	12	12
760	760	5	33	truck	etent	fleuybsdrip	clert	5	11	5
761	761	8	17	honorary	merches	ncbeshierknapedniatroim	continued	7	23	9
762	762	9	490	president	varietics	pasiaedsbuac	passages	9	12	8
763	763	8	951	american	served	pc	planeto	6	2	7
764	764	6	10	tehran	marien	dhicm	depted	6	5	6
765	765	7	250	capital	cart	zyal	explanies	4	4	9
766	766	4	38	iran	presented	gotrlo	potedo	9	6	6
767	767	4	1	agha	controcted	aorguk	amount	10	6	6
768	768	8	20	mohammad	dependented	rnrhithdloksh	annestry	11	13	8
769	769	4	69	khan	bear	emdursunevlejv	elephanited	4	14	11
770	770	4	403	king	efficify	acamqezbowrhaeest	attempted	8	17	9
771	771	8	86	lawrence	bround	kqhzSOSdidwardsSOSbokazw	supported	6	24	9
772	772	6	87	market	servers	dfvoiushliti	devocus	7	12	7
773	773	7	84	toronto	refused	warar	warming	7	5	7
774	774	7	71	ontario	solver	uart	sant	6	4	4
775	775	6	183	canada	distrovements	itbuddehagw	innuctions	13	11	10
776	776	5	199	david	inclus	qdchebsnl	compering	6	9	9
777	777	5	1	losey	there	irefou	incress	5	6	7
778	778	3	527	day	gores	zwiosk	continued	5	6	9
779	779	7	6	allison	mathes	eSOSkvtt	content	6	8	7
780	780	7	123	reached	passacre	kignrfv	fight	8	7	5
781	781	3	317	top	wife	gxrcpaso	praced	4	8	6
782	782	5	60	winds	acted	zwnwrsgbkdlisnl	alders	5	15	6
783	783	3	40	mph	flair	offeticelebrshmil	producted	5	17	9
784	784	10	119	eventually	westher	arrnhunlsh	arrows	7	10	6
785	785	3	473	get	defended	hqyewSOSnpcyhufedmoid	hill	8	21	4
786	786	8	335	december	barrier	afxcsftr	arriest	7	8	7
787	787	3	165	low	sender	fgursixai	man	6	9	3
788	788	8	73	pressure	faction	owecle	communicities	7	6	13
789	789	4	536	area	went	virieftesnym	coloming	4	12	8
790	790	3	267	got	diagnosing	jildo	milliers	10	5	8
791	791	8	48	stronger	chair	htkuluc	harry	5	7	5
792	792	4	216	type	dant	ze	terrinate	4	2	9
793	793	9	74	treatment	concest	gkvgkelkinsibvz	cher	7	15	4
794	794	9	28	effective	bas	koaghuramkackanoshvnegbsknaburc	contesting	3	31	10
795	795	6	413	person	electral	sfikzwitcwkew	shake	8	13	5
796	796	9	1	feuermann	deeplayed	tmpumbrionanyhxowosova	contecting	9	22	10
797	797	6	243	worked	dother	geemwoy	germino	6	7	7
798	798	4	915	very	backer	ciodre	contreating	6	6	11
799	799	4	149	hard	stark	sSOSdfuboez	controle	5	11	8
800	800	6	35	claims	mind	ooswzikxh	contest	4	9	7
801	801	4	140	true	leger	gvt	territory	5	3	9
802	802	8	121	atlantic	month	etrabohyckaoe	etent	5	13	5
803	803	2	267	tv	social	myzparf	merches	6	7	7
804	804	5	73	learn	clevel	varh	varietics	6	4	9
805	805	6	7	chased	backnews	uisvenggdeutan	served	8	14	6
806	806	7	8	walkers	concent	odauenlsb	marien	7	9	6
807	807	6	124	studio	herid	jesqgnlledd	reservent	5	11	9
808	808	5	473	album	compet	wpax	cart	6	4	4
809	809	6	2	excuse	maths	tghogkarsgspazisgsnirobutnla	season	5	28	6
810	810	6	348	french	trines	ptehtkneyiistuweont	presented	6	19	9
811	811	5	53	seats	disternation	sf	senter	12	2	6
812	812	5	542	since	spalled	nowsphippeivulwyghiez	controcted	7	21	10
813	813	8	309	february	landry	qyninsheans	dependented	6	11	11
814	814	8	10	depicted	cartions	vbmiwzhob	bear	8	9	4
815	815	8	3	cowardly	poperate	efykgifhyoricken	efficify	8	16	8
816	816	6	4	greedy	benner	vhfu	bround	6	4	6
817	817	8	4	ruthless	alonces	meiasliia	servers	7	9	7
818	818	5	8	novak	philippes	r	refused	9	1	7
819	819	8	3	djokovic	leophill	smaxeumzly	solver	8	10	6
820	820	10	350	television	geogic	dmcryov	distrovements	6	7	13
821	821	5	112	mario	think	vacqyet	inclus	5	7	6
822	822	5	237	video	dependents	thewsid	there	10	7	5
823	823	5	418	games	challer	gorehurg	gores	7	8	5
824	824	7	456	started	specified	mwwbeskiepawoccqhootxtnprits	mathes	9	28	6
825	825	8	64	nintendo	committing	pysco	passacre	10	5	8
826	826	6	1	grosse	shreep	wifi	wife	6	4	4
827	827	3	1	ile	allowing	rgedicsss	acted	8	9	5
828	828	5	44	wayne	confederative	cyseixrftii	composed	13	11	8
829	829	8	4	bacillus	provide	glascoitzanks	flair	7	13	5
830	830	12	1	thuringensis	aution	wusrovvakmiwagortnyn	westher	6	20	7
831	831	4	6	pest	medienism	dujgayz	defended	9	7	8
832	832	7	203	control	surviors	bifjydmicupekyabzspy	barrier	8	20	7
833	833	6	7	lowell	tore	sgnilrutoawhaep	sender	4	15	6
834	834	4	18	lock	diffecture	ftoldeterdsberg	faction	10	15	7
