	idx	natural_length	frequencies	natural	fcfs	caplan	caplan_low_temperature	fcfs_length	caplan_length	caplan_low_temperature_length
436	436	14	2	staphylococcal	protest	ghyqxumlabiaesbe	gale	7	16	4
437	437	9	42	infection	search	foedahryiaak	formant	6	12	7
438	438	6	3	scotty	field	kbzadlovuesmetywgp	common	5	18	6
439	439	8	9	davidson	burrance	rcobnud	candance	8	7	8
440	440	8	202	tropical	compant	boneondwepalicitoexmiaetad	bongon	7	26	6
441	441	10	89	depression	conviced	kvn	stard	8	3	5
442	442	7	29	sixteen	thrown	xenumt	sender	6	6	6
443	443	6	40	slowly	gentral	haort	hoor	7	5	4
444	444	6	202	formed	benata	kpwgr	panish	6	5	6
445	445	3	329	off	constable	kfyfysduhbaesmst	protest	9	16	7
446	446	5	155	coast	camping	dfdptskrakuaar	search	7	14	6
447	447	9	7	nicaragua	stand	fticlyon	field	5	8	5
448	448	8	236	original	paradia	ou	burrance	7	2	8
449	449	8	1	encoding	hondary	cpdy	compant	7	4	7
450	450	9	13	specified	charded	jautbb	conviced	7	6	8
451	451	9	746	different	investigation	tszoxcbs	thrown	13	8	6
452	452	4	1422	used	manage	g	gentral	6	1	7
453	453	5	307	again	past	dgt	shirt	4	3	5
454	454	8	106	replaced	simputing	bmzlks	benata	9	6	6
455	455	7	36	display	sendanta	nvystqSOSughboziyk	constable	8	18	9
456	456	5	7	byron	lin	obigbedh	camping	3	8	7
457	457	3	4	ayr	competed	nynavkewc	stand	8	9	5
458	458	8	12	advocate	strieg	zlwuoi	paradia	6	6	7
459	459	5	3	bowen	crush	zonhuhj	hondary	5	7	7
460	460	11	134	independent	manglad	chyhlvhpsdhshuo	charded	7	15	7
461	461	6	7	cairns	transpring	irah	investigation	10	4	13
462	462	3	168	sun	hare	vgshth	manage	4	6	6
463	463	8	5	bulletin	pice	pai	past	4	3	4
464	464	7	20	herbert	thoot	cimrufiaawqvmongz	simputing	5	17	9
465	465	5	568	river	marro	seziaquakn	sendanta	5	10	8
466	466	7	59	express	maried	lijzxxugluan	lin	6	12	3
467	467	4	384	home	ackousse	lymqeroicknewicahlie	competed	8	20	8
468	468	4	167	hill	gu	zaciplyhearsesttkein	strieg	2	20	6
469	469	8	29	observer	cannor	jrgSOSnhtrhilllgscay	crush	6	20	5
470	470	9	1	innisfail	stepher	mzlgwSOSfabyisu	manglad	7	15	7
471	471	5	3	miner	approved	tricarg	transpring	8	7	10
472	472	4	95	port	elected	hlauxwatawqxelexlohz	hare	7	20	4
473	473	7	35	douglas	showh	zibhltneptgaaphckatahiaeileae	pice	5	29	4
474	474	7	1	mossman	ep	thupqzousdbpneymg	thoot	2	17	5
475	475	7	4	gazette	protested	lzvwnurep	string	9	9	6
476	476	11	1	tablelander	strike	oi	marro	6	2	5
477	477	8	1	atherton	preference	myrixwumagse	maried	10	12	6
478	478	10	1	tablelands	per	acktroumfvew	ackousse	3	12	8
479	479	10	3	advertiser	sar	gu	gu	3	2	2
480	480	4	111	post	batters	vafnxkusngaa	cannor	7	12	6
481	481	5	1	noosa	madia	xoeie	stepher	5	5	7
482	482	7	39	journal	buch	bpuclatuepee	approved	4	12	8
483	483	10	3	townsville	pope	jhhbwesopSOSvax	elected	4	15	7
484	484	9	1	weekender	exples	SOShodwwxknotam	showh	6	15	5
485	485	3	27	jan	anthille	eqygwiuzaums	ep	8	12	2
486	486	8	1	ullrichs	project	praeu	protested	7	5	9
487	487	4	113	tour	brong	stofewing	strike	5	9	6
488	488	6	323	france	competing	preofitspuratec	preference	9	15	10
489	489	7	55	victory	mary	psp	per	4	3	3
490	490	7	18	cycling	provide	dar	sar	7	3	3
491	491	7	303	popular	wearth	zaxitmay	batters	6	8	7
492	492	5	40	miami	nater	modpspradcho	madia	5	12	5
493	493	8	2	redhawks	deck	bmcuusb	buch	4	7	4
494	494	5	2	magoo	diarog	utprimely	pope	6	9	4
495	495	8	126	possible	graves	vaax	exples	6	4	6
496	496	5	714	north	satheman	abjhalzyusafnri	anthille	8	15	8
497	497	5	143	korea	solian	penjxbwinbonumnma	project	6	17	7
498	498	6	117	border	stole	bcdnyzregoxppahmuhs	brong	5	19	5
499	499	6	93	korean	basks	kzotrstver	competing	5	10	9
500	500	13	3	demilitarized	setting	ocwemwcv	mary	7	8	4
501	501	4	73	zone	special	pallwiwegs	provide	7	10	7
502	502	3	2	dmz	constitutes	weq	wearth	11	3	6
503	503	8	32	jonathan	secret	skv	sent	6	3	4
504	504	4	33	ross	southhemist	naverrcipek	nater	11	11	5
505	505	7	68	stephen	southstain	vjxagfas	deck	10	8	4
506	506	3	4	obe	backet	didpovm	diarog	6	7	6
507	507	4	898	born	space	xd	graves	5	2	6
508	508	8	345	november	repult	satmhman	satheman	6	8	8
509	509	10	367	television	corner	pooiceowlach	solian	6	12	6
510	510	5	146	radio	cellest	cojdezsx	constitution	7	8	12
511	511	9	12	presenter	sharte	srolkiundqse	stole	6	12	5
512	512	6	1375	called	starts	baiwscelwechowlyelepds	basks	6	22	5
513	513	5	2	hanja	compuse	SOSeqgioewslopfeapl	setting	7	19	7
514	514	4	863	over	warbour	slmcbsrry	special	7	9	7
515	515	3	249	few	lask	hzv	constitutes	4	3	11
516	516	5	519	party	appear	beqfa	secret	6	5	6
517	517	6	2	brumby	montheries	obgrgraejtSOScncapiqstoyqme	terrories	10	27	9
518	518	5	841	would	selective	qorworeth	southhemist	9	9	11
519	519	4	194	able	beatter	gooffsocznwtaimnrc	southstain	7	18	10
520	520	4	194	lead	respect	bwcwnoooingqsyu	backet	7	15	6
521	521	3	144	win	fron	syakee	space	4	6	5
522	522	8	232	election	frankey	klfsldkakskeeiwr	repult	7	16	6
523	523	4	136	here	sel	obriglyohrited	corner	3	14	6
524	524	4	271	list	apply	celkdssqtks	cellest	5	11	7
525	525	5	116	train	organisations	loklydsbehah	lands	13	12	5
526	526	6	36	madrid	active	whtltx	sharte	6	6	6
527	527	6	4	jpgthe	expire	dzkrmyovempnegtesesmhabo	starts	6	24	6
528	528	13	1	complimentary	strip	nmcz	compuse	5	4	7
529	529	9	15	breakfast	guade	wbwboduggrh	warbour	5	11	7
530	530	6	162	served	sali	lfmunpeamseos	lask	4	13	4
531	531	10	42	passengers	secrips	kykefinu	appear	7	8	6
532	532	5	154	class	hander	lfferskiallypsmignowd	montheries	6	21	10
533	533	6	27	aboard	pereation	lehechas	selective	9	8	9
534	534	9	1	pendolino	conters	edtatexba	beatter	7	9	7
535	535	6	79	trains	cloud	jynincj	respect	5	7	7
536	536	6	686	before	hate	froyzzxxxlu	fron	4	11	4
537	537	8	27	improved	gill	fpuove	frankey	4	6	7
538	538	7	202	service	word	negusxses	sel	4	9	3
539	539	8	47	launched	mushering	zwzld	apply	9	5	5
540	540	7	416	january	authropopoly	ogsfomlotmigs	organisations	12	13	13
541	541	9	4	amenemhat	purple	kcofts	active	6	6	6
542	542	3	27	vii	continued	z	expire	9	1	6
543	543	6	16	domain	leaded	ig	strip	6	2	5
544	544	8	2	goatsecx	sumplay	gurhftaotegluhgayclya	guade	7	21	5
545	545	6	74	closed	trams	hulsqo	constantine	5	6	11
546	546	5	8	sunni	mario	salz	sali	5	4	4
547	547	4	290	club	intertination	fke	secrips	13	3	7
548	548	3	547	won	arages	hlnpgcei	hander	6	8	6
549	549	6	777	league	shemin	pesemtks	pereation	6	8	9
550	550	9	82	champions	tents	ibipwrumh	conters	5	9	7
551	551	5	391	times	contuble	wsu	cloud	8	3	5
552	552	3	29	jsl	present	hat	hate	7	3	4
553	553	8	37	emperors	several	gictqknzkzs	gill	7	11	4
554	554	4	1	rnid	frank	wongapambedous	word	5	14	4
555	555	5	133	chief	streaksh	tbiatloe	mushering	8	8	9
556	556	9	75	executive	centing	uzekrjllagri	authropopoly	7	12	12
557	557	3	157	low	burged	qu	purple	6	2	6
558	558	6	53	stated	represinge	vn	continued	10	2	9
559	559	3	209	too	declaring	lnySOShlpsxhwos	leaded	9	15	6
560	560	5	601	often	beeder	nofwsavmdivva	sumplay	6	13	7
561	561	11	45	individuals	commonder	nmtcotoprosoafbwigillse	recorded	9	23	8
562	562	4	2237	have	puire	ulsmifwow	trams	5	9	5
563	563	4	13	rely	electron	SOSca	mario	8	5	5
564	564	7	306	members	hidge	iatlat	intertination	5	6	13
565	565	7	128	friends	barry	yqlrwywyet	arages	5	10	6
566	566	11	16	communicate	repeated	sdym	shemin	8	4	6
567	567	8	67	personal	brain	oaSOSqcrlt	tents	5	10	5
568	568	13	10	professionals	conterrise	uqgthsoiy	contuble	10	9	8
569	569	2	242	my	serier	vizol	present	6	5	7
570	570	5	12	lover	habbits	rehh	several	7	4	7
571	571	8	588	released	hubbline	frlnihursxkigvy	frank	8	15	5
572	572	8	349	december	competity	pyjeSOShdi	streaksh	9	10	8
573	573	6	6	oricon	supperent	ceujts	centing	9	6	7
574	574	5	53	daily	participate	bjmyonegg	burged	11	9	6
575	575	4	37	rank	depinental	x	represinge	10	1	10
576	576	4	758	peak	secrest	beiq	declaring	7	4	9
577	577	7	55	unknown	signa	jesdeexsl	beeder	5	9	6
578	578	6	20	weekly	resultation	ysk	commonder	11	3	9
579	579	5	492	album	stimptor	pwivoheassSOSlegf	puire	8	17	5
580	580	2	366	go	carrier	ylfhaybobqnel	electron	7	13	8
581	581	5	1830	there	radius	hz	hidge	6	2	5
582	582	7	450	several	purchase	ba	barry	8	2	5
583	583	7	57	reasons	alian	uligyi	repeated	5	6	8
584	584	10	67	controlled	farric	brhirniand	brain	6	10	5
585	585	4	30	burn	intending	canyhert	conterrise	9	8	10
586	586	5	472	place	react	wkuiwasbykusrbhif	serier	5	17	6
587	587	9	1	abedzadeh	connects	haoll	hard	8	5	4
588	588	10	5	persepolis	mandain	htefmamerq	habbits	7	10	7
589	589	7	271	without	trape	huvydiieouee	hubbline	5	12	8
590	590	7	167	playing	hong	decawual	decide	4	8	6
591	591	6	347	single	anglan	q	competity	6	1	9
592	592	5	59	lewis	catex	gcwvkebnesxr	supperent	5	12	9
593	593	5	23	clark	mitrolia	payyznmaetnviz	participate	8	14	11
594	594	6	65	search	document	ynzcpeetmeeswpyondnackdamr	depinental	8	26	10
595	595	7	330	include	ensary	edtrllakqieg	secrest	6	12	7
596	596	6	12	portal	shul	tlaywaulsonstxptym	signa	4	18	5
597	597	4	106	news	belgines	rf	resultation	8	2	11
598	598	5	414	games	change	umimmnouisthmnh	stimptor	6	15	8
599	599	7	21	besides	sings	cdbm	carrier	5	4	7
600	600	6	65	engine	therris	riouklweyuldoogs	radius	7	16	6
601	601	7	31	harvard	bouth	pubwmfyn	purchase	5	8	8
602	602	3	3	mba	consument	leibmiczkvailatsbedp	alian	9	20	5
603	603	6	915	during	praces	fftomwdypz	farric	6	10	6
604	604	3	113	met	conside	itupzd	intending	7	6	9
605	605	4	55	fell	stope	SOSmadt	react	5	7	5
606	606	4	273	love	bashing	cdenaschedfszmogx	connects	7	17	8
607	607	6	1	regine	cliffared	haivenjmberddvaidnhiblag	mandain	9	24	7
608	608	5	6	olsen	processoral	tlerxddegi	trape	11	10	5
609	609	3	1895	can	track	hoxermesyk	hong	5	10	4
610	610	4	905	very	charicon	yvulsarvesssly	anglan	8	14	6
611	611	7	12	painful	montain	rwieshmootlzkflll	catex	7	17	5
612	612	7	110	brought	grade	mvorogspe	mitrolia	5	9	8
613	613	2	1064	up	wrater	dogtanegedhlohid	document	6	16	8
614	614	6	267	mother	antira	ejzamkwtbcygtemleke	ensary	6	19	6
615	615	11	18	grandmother	anolia	hnmy	shul	6	4	4
616	616	9	87	elizabeth	miters	behgfdlerci	belgines	6	11	8
617	617	9	33	charlotte	mank	chixtgomedszc	change	4	13	6
618	618	10	11	palatinate	frequent	yibrskzunneswsacks	sings	8	18	5
619	619	9	1	elevators	forth	brstfpdayruqhtte	brain	5	16	5
620	620	6	60	access	lawa	tuqcribitfeystmief	therris	4	18	7
621	621	9	21	platforms	callen	nobwajeneic	bouth	6	11	5
622	622	5	5	lobby	south	fvbouagudegankyiegcyudnby	fron	5	25	4
623	623	6	93	winner	farmer	brecyusulessa	consument	6	13	9
624	624	6	63	muslim	chocouse	pps	praces	8	3	6
625	625	11	12	brotherhood	fly	cortir	conside	3	6	7
626	626	9	64	candidate	restinction	SOSpoishqdendu	stope	11	14	5
627	627	7	13	mohamed	monting	lgshSOScr	bashing	7	9	7
628	628	5	2	morsi	pressence	clvfme	cliffared	9	6	9
629	629	8	1	assegaai	protects	pzychysoushllms	processoral	8	15	11
630	630	1	182	f	maron	tskxizpabh	track	5	10	5
631	631	5	46	helin	strange	oqsomcoumdyo	charicon	7	12	8
632	632	8	228	southern	person	mejmg	montain	6	5	7
633	633	8	313	district	solots	ghdcwilhegf	grade	6	11	5
634	634	14	35	municipalities	perbugh	bzegfs	bee	7	6	3
635	635	9	30	municipal	sex	wravknuvgSOSixtdwifonslydaier	wrater	3	29	6
636	636	9	82	districts	televe	ameijl	antira	6	6	6
637	637	2	10	md	extender	acobiead	anolia	8	8	6
638	638	8	205	province	trapita	utspkvhlomigsdcantst	attract	7	20	7
639	639	4	70	pass	lover	qitebsenarjxplecka	miters	5	18	6
640	640	3	415	any	teater	mwfzpyybegi	mank	6	11	4
641	641	6	86	simple	thrans	fvlutgddzhf	frequent	6	11	8
642	642	8	63	majority	deating	doevh	forth	7	5	5
643	643	4	1445	some	disanto	shdo	share	7	4	5
644	644	6	17	extent	gardern	labr	sand	7	4	4
645	645	8	11	paternal	concern	hdwaoxbgdkd	lawa	7	11	4
646	646	7	41	genetic	stopper	valginnlcleylyar	callen	7	16	6
647	647	9	8	sequences	find	souge	south	4	5	5
648	648	1	142	y	bale	farbrit	farmer	4	7	6
649	649	10	13	chromosome	heighbound	fbovosyzouibladimbm	chocouse	10	19	8
650	650	4	112	mass	wand	jxy	fly	4	3	3
651	651	6	76	charge	step	ncoixmogolnoniscle	share	4	18	5
652	652	10	53	properties	schippe	iph	restinction	7	3	11
653	653	2	308	we	intered	moolveqi	monting	7	8	7
654	654	8	24	everyday	siendar	pl	pressence	7	2	9
655	655	4	510	life	linkers	possudetinei	protects	7	12	8
656	656	7	27	gravity	dun	meqoceinehfoedeshwesrltacusco	maron	3	29	5
657	657	11	53	electricity	couses	gnfderhadiymsb	strange	6	14	7
658	658	6	30	affect	stat	peausceigywegekghmtaodosnfl	person	4	27	6
659	659	6	337	things	southeal	srxmpsitorabryy	solots	8	15	6
660	660	6	114	humans	continuency	qelboviglykyoy	perbugh	11	14	7
661	661	5	36	touch	laria	e	sex	5	1	3
662	662	6	6	nathan	specialised	teyexxvkoqup	televe	11	12	6
663	663	4	10	chen	complane	evtbemrg	extender	8	8	8
664	664	6	1174	united	translated	qvagiSOSaverSOSaeusimuledleaevcs	trapita	10	32	7
665	665	6	1038	states	tight	lsamdelagoa	lover	5	11	5
666	666	9	2	coritibas	southwestenn	tchwzvcuze	teater	12	10	6
667	667	3	12	kit	electroy	tgufsh	thrans	8	6	6
668	668	2	3015	an	raigagan	tlewidgxi	deating	8	9	7
669	669	9	53	brazilian	discotices	dwexych	disanto	10	7	7
670	670	10	50	portuguese	sally	gaxgegmpleyais	gardern	5	14	7
671	671	2	4	nh	manchel	usi	concern	7	3	7
672	672	10	23	frequently	doughtan	stupphbeidtrnaw	stopper	8	15	7
673	673	10	29	pronounced	regulation	fciaxgwedm	find	10	10	4
674	674	9	1	nasalized	trude	oqfu	bale	5	4	4
675	675	1	431	j	walks	heimrfhqyuveosiancsstlehawi	heighbound	5	27	10
676	676	5	9	nasal	wernest	wagn	wand	7	4	4
677	677	5	4	glide	fare	id	step	4	2	4
678	678	3	124	van	searn	uc	schippe	5	2	7
679	679	7	1	keurens	stadies	xiobests	intered	7	8	7
680	680	4	42	deck	masking	siexsbuffreamsxkeavasr	siendar	7	22	7
681	681	5	105	rules	wars	llekeriuhnswlty	linkers	4	15	7
682	682	7	533	against	cape	dulkeyrxipde	dun	4	12	3
683	683	6	53	ethnic	confusing	wveleccl	couses	9	8	6
684	684	7	73	studies	allest	jtddaywdiwwhtel	stat	6	15	4
685	685	8	78	programs	hilling	jof	southeal	7	3	8
686	686	8	60	declared	notes	oksttclclhzeo	continuency	5	13	11
687	687	16	6	unconstitutional	interpreated	larmf	laria	12	5	5
688	688	7	18	lawyers	conten	SOSfzyh	specialised	6	7	11
689	689	5	17	prove	properted	cxq	complane	9	3	8
690	690	5	89	meant	shri	truh	translated	4	4	10
691	691	12	2	discriminate	chard	tigdpb	tight	5	6	5
692	692	7	59	purpose	select	eoshoseSOSpncpvi	southwestenn	6	16	12
693	693	9	1	enactment	franchess	jyzup	electroy	9	5	8
694	694	11	7	enforcement	farber	uaffalawriadhmer	raigagan	6	16	8
695	695	9	6	motivated	constincts	knuvxegpimnsaiolez	discotices	10	18	10
696	696	6	22	racial	best	qaesssycoSOSd	sally	4	13	5
697	697	6	1	animus	sillar	v	manchel	6	1	7
698	698	5	62	judge	constert	doearfwmlyymn	doughtan	8	13	8
699	699	7	23	wallace	consept	vugwiotrmm	regulation	7	10	10
700	700	7	1	tashima	dusher	trydmksotuybs	trude	6	13	5
701	701	5	97	ruled	returned	wafSOShixfliostwimfubua	walks	8	23	5
702	702	7	42	antonio	resignation	wernuswakiy	wernest	11	11	7
703	703	2	42	mm	mana	fkceyms	fare	4	7	4
704	704	4	325	film	charting	zrhkn	searn	8	5	5
705	705	6	94	normal	primes	omsubedkudq	stadies	6	11	7
706	706	5	2	focal	indiana	masxvlswikafnyagpyyc	masking	7	20	7
707	707	6	121	length	electing	wfash	wars	8	5	4
708	708	8	1	foucault	counted	ghusan	share	7	6	5
709	709	9	279	following	arthord	oqpe	cape	7	4	4
710	710	10	27	experiment	restand	cosepdonedlae	confusing	7	13	9
711	711	7	7	mounted	stadium	lSOSafanchicvwbcyhzpuuscriatllymcosd	allest	7	36	6
712	712	5	12	metre	premes	hiotbcacouoibedshlyd	hilling	6	20	7
713	713	4	521	long	specifically	ngvtla	notes	12	6	5
714	714	8	2	pendulum	helphors	icgplyy	interpreated	8	7	12
715	715	3	88	let	peaks	xsbhakunamfrqkdileni	conten	5	20	6
716	716	5	12	swing	corton	plopewyebrtkyuowoorge	properted	6	21	9
717	717	8	6	basement	porter	xkey	shri	6	4	4
718	718	5	471	house	disgriment	khsdbufp	chard	10	8	5
719	719	5	267	james	happer	ur	select	6	2	6
720	720	10	5	gandolfini	solece	frluvnahlagilo	franchess	6	14	9
721	721	7	18	sailors	accolonies	fwobinimeaced	farber	10	13	6
722	722	6	233	attack	institution	cvny	constincts	11	4	10
723	723	9	396	including	marity	buszSOSgtosttonhb	best	6	17	4
724	724	7	108	captain	make	siifruhatheri	sillar	4	13	6
725	725	5	4	emile	reproduce	limk	constert	9	4	8
726	726	10	1	dechaineux	suppead	c	consept	7	1	7
727	727	7	69	wounded	content	dywerlp	dusher	7	7	6
728	728	4	101	ford	seat	gztvmsvt	returned	4	8	8
729	729	9	91	appointed	sandraws	rbsicmctccy	resignation	8	11	11
730	730	7	348	general	warming	kkupp	courts	7	5	6
731	731	7	10	counsel	macnunition	rhsbvxzvaliael	respect	11	14	7
732	732	9	11	railroads	refeider	ehebholfriogtvilatot	romania	8	20	7
733	733	3	229	san	subthrops	kd	mana	9	2	4
734	734	9	54	francisco	searching	whamst	charting	9	6	8
735	735	6	24	ulster	arcticipa	driohanoca	primes	9	10	6
736	736	8	13	unionist	particle	isde	indiana	8	4	7
737	737	2	132	re	enterns	qgmeskkoyinpsryni	electing	7	17	8
738	738	6	1	kopane	green	u	counted	5	1	7
739	739	2	175	le	reperts	arlaysco	arthord	7	8	7
740	740	6	1	direla	continence	rhxawa	restand	10	6	7
741	741	8	1	lefatshe	eminated	rgviwtz	stadium	8	7	7
742	742	2	610	la	weater	SOSfasupwyoldgac	constant	6	16	8
743	743	4	3	rona	intender	uruaabiai	premes	8	9	6
744	744	6	35	images	sility	ofjmufuko	specifically	6	9	12
745	745	4	321	body	continction	hwqwom	helphors	11	6	8
746	746	9	3	polixenes	incruss	kwats	peaks	7	5	5
747	747	7	3	camillo	honnel	cnrlogafntuqtmuaol	corton	6	18	6
748	748	8	10	disguise	sumpton	qwk	porter	7	3	6
749	749	10	108	themselves	foodles	vbigsdytp	disgriment	7	9	10
750	750	9	5	shepherds	alligen	hapydhys	happer	7	8	6
751	751	5	11	feast	scrimptory	so	solece	10	2	6
752	752	2	692	if	belliam	ncrclc	accolonies	7	6	10
753	753	4	101	true	increation	i	institution	10	1	11
754	754	9	24	newcastle	searches	w	marity	8	1	6
755	755	10	40	interested	siphisher	nSOSk	make	9	5	4
756	756	6	288	church	linning	rurrouttaledcz	reproduce	7	14	9
757	757	7	313	england	patest	j	suppead	6	1	7
758	758	10	13	archbishop	mandon	gakytldqeyzdzespc	content	6	17	7
759	759	10	14	canterbury	brish	i	seat	5	1	4
760	760	4	79	runs	terric	ofnirhs	sandraws	6	7	8
761	761	9	13	audiences	sunders	wasgmaliswanepia	warming	7	16	7
762	762	9	11	gathering	newtened	mkuwunzzhouf	macnunition	8	12	11
763	763	7	175	stadium	construction	wtfabooappyhnukasdadiganlisiscays	refeider	12	33	8
764	764	9	4	resembled	regist	vfellsyf	subthrops	6	8	9
765	765	5	17	cloth	way	wmermjiph	searching	3	9	9
766	766	6	86	spread	malifan	akzigkied	arcticipa	7	9	9
767	767	6	124	ground	cas	pvojirckhiere	particle	3	13	8
768	768	5	26	jason	moter	equeassaphecwsmonrchealscooghbambwlaldy	enterns	5	39	7
769	769	6	60	miller	faculation	grefnnungyhacchifb	green	10	18	5
770	770	5	337	saint	legan	gnpethsa	reperts	5	8	7
771	771	6	17	helena	solume	qosqlacme	continence	6	9	10
772	772	9	8	ascension	brists	ef	eminated	6	2	8
773	773	7	10	tristan	participanities	wwtynxdawdcouckszsnancqla	weater	15	25	6
774	774	2	49	da	desctions	ickair	intender	9	6	8
775	775	5	8	cunha	parent	mnfow	stand	6	5	5
776	776	8	35	overseas	commanda	vws	sility	8	3	6
777	777	9	134	territory	southwark	udetnictl	continction	9	9	11
778	778	9	97	difficult	standay	ikhrysea	incruss	7	8	7
779	779	9	26	childhood	convective	hdqs	honnel	10	4	6
780	780	5	2307	which	theater	wxgig	sumpton	7	5	7
781	781	8	49	affected	reprimate	SOSylssedyeofiws	reactive	9	16	8
782	782	6	163	career	caus	foonleshis	foodles	4	10	7
783	783	8	36	disorder	crimits	algegnmfitscrsdigtSOSccenioznbzo	alligen	7	32	7
784	784	5	488	found	charges	ocsmd	scrimptory	7	5	10
785	785	4	2	dsps	rico	bpt	belliam	4	3	7
786	786	5	50	sleep	meat	vioilcw	increation	4	7	10
787	787	7	83	morning	shirters	micrugek	mich	8	8	4
788	788	8	224	division	controle	SOSeero	searches	8	7	8
789	789	9	49	melbourne	alons	oivsioundymois	siphisher	5	14	9
790	790	11	88	temperature	turker	nifniuvydu	linning	6	10	7
791	791	8	330	february	southque	wfo	patest	8	3	6
792	792	13	37	revolutionary	weather	imadsfuca	mandon	7	9	6
793	793	3	773	war	contents	zivry	brish	8	5	5
794	794	5	15	flint	dole	gief	terric	4	4	6
795	795	8	14	striking	means	vunzcumacepu	sunders	5	12	7
796	796	9	20	mechanism	accoments	nsywtipyimm	sent	9	11	4
797	797	6	1	ennedi	activity	nzplenvolledwhd	newtened	8	15	8
798	798	3	19	est	trish	moa	construction	5	3	12
799	799	4	57	anne	formath	o	hard	7	1	4
800	800	7	27	invited	candullation	rzodsh	regist	12	6	6
801	801	6	6	henrys	protected	wcya	way	9	4	3
802	802	9	36	daughters	married	mbl	malifan	7	3	7
803	803	4	139	mary	built	vac	cas	5	3	3
804	804	5	61	visit	pite	mwtelecesm	moter	4	10	5
805	805	5	2	hever	marces	fhyuoa	faculation	6	6	10
806	806	6	93	castle	guita	oeqoi	legan	5	5	5
807	807	8	3	valtteri	children	slafkmepapkuobssyworoym	solume	8	23	6
808	808	6	3	bottas	bright	briffhievtoile	brists	6	14	6
809	809	9	120	performed	sexu	palmy	participanities	4	5	15
810	810	7	10	windsor	spect	devatigiuwramoesnocloyzs	desctions	5	24	9
811	811	6	4	yvonne	dear	pla	parent	4	3	6
812	812	6	3	arnaud	compain	c	commanda	7	1	8
813	813	7	71	theatre	frances	xoctlzshningivm	southwark	7	15	9
814	814	9	1	guildford	constitutional	kuvndagevbetahh	standay	14	15	7
815	815	5	10	hogan	substrict	lmxhcovblydcrgnatrvusaah	convective	9	24	10
816	816	6	48	looked	concentrated	tmbrydlz	theater	12	8	7
817	817	7	210	similar	camele	rioj	reprimate	6	4	9
818	818	1	325	t	court	crump	caus	5	5	4
819	819	9	115	kobayashi	proper	cpfq	constitution	6	4	12
820	820	5	180	start	senses	zreoopmulkunu	crimits	6	13	7
821	821	6	152	longer	alent	dha	charges	5	3	7
822	822	4	168	goes	signed	rvxovymanalfmars	rico	6	16	4
823	823	6	61	oxygen	stake	tufieys	participate	5	7	11
824	824	7	34	indiana	extinct	vbttgjhnaumrumas	content	7	16	7
825	825	6	2	pacers	republication	meccoyxjsoSOStlisthhevs	meat	13	23	4
826	826	5	64	trial	surpurated	jennvkiSOSgzavouxcmsmositiysseshiy	protest	10	34	7
827	827	7	149	decided	carders	khksieaxlhs	shirters	7	11	8
828	828	7	21	bradley	westest	uvtr	controle	7	4	8
829	829	7	3	murdoch	colonial	awmssnydalxs	alons	8	12	5
830	830	8	26	murdered	restitute	turxthmeary	turker	9	11	6
831	831	8	2	falconio	arrognes	dvfscbhywumfriede	southque	8	17	8
832	832	8	104	directed	presed	wewti	weather	6	5	7
833	833	4	4	ajay	fourteenth	burzoSOSocysdantowenautcbryduwnl	contents	10	32	8
834	834	7	1	mayekar	froged	xrioxdrwmwulf	stard	6	13	5
